 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=*Finder allerede bræk-spanden frem* lol, jeg skulle ikke snakke:
1-1	*Finder	B-verb.motion	
1-2	allerede	O	
1-3	bræk	B-noun.artifact	
1-4	-	I-noun.artifact	
1-5	spanden	I-noun.artifact	
1-6	frem*	B-verb.COLL	
1-7	lol	O	
1-8	,	O	
1-9	jeg	O	
1-10	skulle	O	
1-11	ikke	O	
1-12	snakke	B-verb.communication	
1-13	:	O	

#id=2
#text=Er vidst mere til... noget mindre dansk
2-1	Er	B-verb.stative	
2-2	vidst	O	
2-3	mere	O	
2-4	til	O	
2-5	.	O	
2-6	.	O	
2-7	.	O	
2-8	noget	O	
2-9	mindre	O	
2-10	dansk	B-adj.social	

#id=3
#text=Ret synd.
3-1	Ret	O	
3-2	synd	B-adj.all	
3-3	.	O	

#id=4
#text=Nærmere www.kseniaerdapaininthehole.biz :-))
4-1	Nærmere	O	
4-2	www	B-noun.communication	
4-3	.	I-noun.communication	
4-4	kseniaerdapaininthehole	I-noun.communication	
4-5	.	I-noun.communication	
4-6	biz	I-noun.communication	
4-7	:	O	
4-8	-	O	
4-9	)	O	
4-10	)	O	

#id=5
#text=I can do better! ;)
5-1	I	O	
5-2	can	O	
5-3	do	O	
5-4	better	O	
5-5	!	O	
5-6	;	O	
5-7	)	O	

#id=6
#text=Oghallo!!
6-1	Og	O	
6-2	hallo	O	
6-3	!	O	
6-4	!	O	

#id=7
#text=Bonjour...
7-1	Bonjour	O	
7-2	.	O	
7-3	.	O	
7-4	.	O	

#id=8
#text=Ved ikke hvorfor, det er ikke fordi at jeg behøver det store af vækkeur (har 1, men vågner altid ligefør det skal til at ringe.. :-)) underligt noget René
8-1	Ved	B-verb.cognition	
8-2	ikke	O	
8-3	hvorfor	O	
8-4	,	O	
8-5	det	O	
8-6	er	B-verb.stative	
8-7	ikke	O	
8-8	fordi	O	
8-9	at	O	
8-10	jeg	O	
8-11	behøver	B-verb.phenomenon	
8-12	det	O	
8-13	store	O	
8-14	af	O	
8-15	vækkeur	B-noun.artifact	
8-16	(	O	
8-17	har	B-verb.possession	
8-18	1	O	
8-19	,	O	
8-20	men	O	
8-21	vågner	B-verb.change	
8-22	altid	O	
8-23	ligefør	O	
8-24	det	O	
8-25	skal	O	
8-26	til	O	
8-27	at	O	
8-28	ringe	B-verb.phenomenon	
8-29	.	O	
8-30	.	O	
8-31	:	O	
8-32	-	O	
8-33	)	O	
8-34	)	O	
8-35	underligt	B-adj.all	
8-36	noget	O	
8-37	René	B-noun.person	

#id=9
#text=Kan godt følge dig..
9-1	Kan	O	
9-2	godt	O	
9-3	følge	B-verb.cognition	
9-4	dig	O	
9-5	.	O	
9-6	.	O	

#id=10
#text=Det lyder skam som en god idé det du siger, og det nok også rigtigt :D  Men som jeg sagde vil jeg ik' gøre det pga. andre har haft gode erfaringer med det fordi det  er jo ik' sikkert det samme sker for mig :D Regner nok med jeg tar' på gymn for det er nok det jeg "føler" mest for.
10-1	Det	O	
10-2	lyder	B-verb.perception	
10-3	skam	O	
10-4	som	O	
10-5	en	O	
10-6	god	B-adj.all	
10-7	idé	B-noun.cognition	
10-8	det	O	
10-9	du	O	
10-10	siger	B-verb.communication	
10-11	,	O	
10-12	og	O	
10-13	det	O	
10-14	nok	O	
10-15	også	O	
10-16	rigtigt	B-adj.all	
10-17	:	O	
10-18	D	O	
10-19	Men	O	
10-20	som	O	
10-21	jeg	O	
10-22	sagde	B-verb.communication	
10-23	vil	O	
10-24	jeg	O	
10-25	ik	O	
10-26	'	O	
10-27	gøre	B-verb.act	
10-28	det	O	
10-29	pga	O	
10-30	.	O	
10-31	andre	O	
10-32	har	O	
10-33	haft	B-verb.stative	
10-34	gode	B-adj.all	
10-35	erfaringer	B-noun.cognition	
10-36	med	O	
10-37	det	O	
10-38	fordi	O	
10-39	det	O	
10-40	er	B-verb.stative	
10-41	jo	O	
10-42	ik	O	
10-43	'	O	
10-44	sikkert	B-adj.all	
10-45	det	O	
10-46	samme	O	
10-47	sker	B-verb.phenomenon	
10-48	for	O	
10-49	mig	O	
10-50	:	O	
10-51	D	O	
10-52	Regner	B-verb.cognition	
10-53	nok	O	
10-54	med	O	
10-55	jeg	O	
10-56	tar	B-verb.motion	
10-57	'	O	
10-58	på	O	
10-59	gymn	B-noun.building	
10-60	for	O	
10-61	det	O	
10-62	er	B-verb.stative	
10-63	nok	O	
10-64	det	O	
10-65	jeg	O	
10-66	"	O	
10-67	føler	B-verb.emotion	
10-68	"	O	
10-69	mest	O	
10-70	for	O	
10-71	.	O	

#id=11
#text=Althvad der smager godt? lol Morgenmad (ja? lol), brød med nutella, slik, småkager.. whatever? lol
11-1	Alt	O	
11-2	hvad	O	
11-3	der	O	
11-4	smager	B-verb.perception	
11-5	godt	O	
11-6	?	O	
11-7	lol	O	
11-8	Morgenmad	B-noun.food	
11-9	(	O	
11-10	ja	O	
11-11	?	O	
11-12	lol	O	
11-13	)	O	
11-14	,	O	
11-15	brød	B-noun.food	
11-16	med	O	
11-17	nutella	B-noun.food	
11-18	,	O	
11-19	slik	B-noun.food	
11-20	,	O	
11-21	småkager	B-noun.food	
11-22	.	O	
11-23	.	O	
11-24	whatever	O	
11-25	?	O	
11-26	lol	O	

#id=12
#text=Det gjorde jeg faktisk - søgte efter et topic, som hed gamle selvhentere, men kunne ikke finde det, og så besluttede jeg mig for, at sort snak måtte være rummet.. :-) - for fra de første billeder jeg havde af dig, havde du ikke krøller (som i - de kunne ikke ses..) derfor tænkte jeg hmm, det var da herligt... :-)) og derfor kom emnet naturligt... :-) alt det så er blevet til diskussion af alt muligt, det er en anden sag, det sker ofte med diskussioner, de ryger fra en ting til en anden (også i det rigtige liv.. :-)
12-1	Det	O	
12-2	gjorde	B-verb.act	
12-3	jeg	O	
12-4	faktisk	O	
12-5	-	O	
12-6	søgte	B-verb.cognition	
12-7	efter	O	
12-8	et	O	
12-9	topic	B-noun.domain	
12-10	,	O	
12-11	som	O	
12-12	hed	B-verb.stative	
12-13	gamle	B-adj.time	
12-14	selvhentere	B-noun.communication	
12-15	,	O	
12-16	men	O	
12-17	kunne	O	
12-18	ikke	O	
12-19	finde	B-verb.cognition	
12-20	det	O	
12-21	,	O	
12-22	og	O	
12-23	så	O	
12-24	besluttede	B-verb.cognition	
12-25	jeg	O	
12-26	mig	O	
12-27	for	O	
12-28	,	O	
12-29	at	O	
12-30	sort	B-adj.all	
12-31	snak	B-noun.communication	
12-32	måtte	O	
12-33	være	B-verb.stative	
12-34	rummet	O	
12-35	.	O	
12-36	.	O	
12-37	:	O	
12-38	-	O	
12-39	)	O	
12-40	-	O	
12-41	for	O	
12-42	fra	O	
12-43	de	O	
12-44	første	B-adj.all	
12-45	billeder	B-noun.artifact	
12-46	jeg	O	
12-47	havde	B-verb.possession	
12-48	af	O	
12-49	dig	O	
12-50	,	O	
12-51	havde	B-verb.possession	
12-52	du	O	
12-53	ikke	O	
12-54	krøller	B-noun.body	
12-55	(	O	
12-56	som	O	
12-57	i	O	
12-58	-	O	
12-59	de	O	
12-60	kunne	O	
12-61	ikke	O	
12-62	ses	B-verb.perception	
12-63	.	O	
12-64	.	O	
12-65	)	O	
12-66	derfor	O	
12-67	tænkte	B-verb.cognition	
12-68	jeg	O	
12-69	hmm	O	
12-70	,	O	
12-71	det	O	
12-72	var	B-verb.stative	
12-73	da	O	
12-74	herligt	B-adj.all	
12-75	.	O	
12-76	.	O	
12-77	.	O	
12-78	:	O	
12-79	-	O	
12-80	)	O	
12-81	)	O	
12-82	og	O	
12-83	derfor	O	
12-84	kom	B-verb.phenomenon	
12-85	emnet	B-noun.TOP	
12-86	naturligt	O	
12-87	.	O	
12-88	.	O	
12-89	.	O	
12-90	:	O	
12-91	-	O	
12-92	)	O	
12-93	alt	O	
12-94	det	O	
12-95	så	O	
12-96	er	O	
12-97	blevet	B-verb.change	
12-98	til	O	
12-99	diskussion	B-noun.communication	
12-100	af	O	
12-101	alt	O	
12-102	muligt	O	
12-103	,	O	
12-104	det	O	
12-105	er	B-verb.stative	
12-106	en	O	
12-107	anden	O	
12-108	sag	B-noun.TOP	
12-109	,	O	
12-110	det	O	
12-111	sker	B-verb.phenomenon	
12-112	ofte	O	
12-113	med	O	
12-114	diskussioner	B-noun.communication	
12-115	,	O	
12-116	de	O	
12-117	ryger	B-verb.phenomenon	
12-118	fra	O	
12-119	en	O	
12-120	ting	B-noun.TOP	
12-121	til	O	
12-122	en	O	
12-123	anden	O	
12-124	(	O	
12-125	også	O	
12-126	i	O	
12-127	det	O	
12-128	rigtige	B-adj.all	
12-129	liv	B-noun.time	
12-130	.	O	
12-131	.	O	
12-132	:	O	
12-133	-	O	
12-134	)	O	

#id=13
#text=Præcis :)
13-1	Præcis	O	
13-2	:	O	
13-3	)	O	

#id=14
#text=Jegspiser flere dåser tun om ugen.. nogle dage flere om dagen, men igen - min mor er bekymret over indholdet af kviksølv, så forsøger at stoppe mig..
14-1	Jeg	O	
14-2	spiser	B-verb.consumption	
14-3	flere	O	
14-4	dåser	B-noun.container	
14-5	tun	B-noun.food	
14-6	om	O	
14-7	ugen	B-noun.time	
14-8	.	O	
14-9	.	O	
14-10	nogle	O	
14-11	dage	B-noun.time	
14-12	flere	O	
14-13	om	O	
14-14	dagen	B-noun.time	
14-15	,	O	
14-16	men	O	
14-17	igen	O	
14-18	-	O	
14-19	min	O	
14-20	mor	B-noun.person	
14-21	er	B-verb.stative	
14-22	bekymret	B-adj.mental	
14-23	over	O	
14-24	indholdet	B-noun.quantity	
14-25	af	O	
