 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Formandenfor Folketingets sundhedsudvalg , fremskridtsmanden Jan Køpke Christensen , sagde i_går , at hans parti , når Folketinget igen mødes , vil fremsætte et forslag om , at der i den danske straffelov indsættes en paragraf , der " klart og tydeligt ulovliggør , at HIV-smittede personer bevidst smitter andre . "
1-1	Formanden	B-noun.person	
1-2	for	O	
1-3	Folketingets	B-noun.institution	
1-4	sundhedsudvalg	B-noun.institution	
1-5	,	O	
1-6	fremskridtsmanden	B-noun.person	
1-7	Jan	B-noun.person	
1-8	Køpke	I-noun.person	
1-9	Christensen	I-noun.person	
1-10	,	O	
1-11	sagde	B-verb.communication	
1-12	i_går	B-noun.time	
1-13	,	O	
1-14	at	O	
1-15	hans	O	
1-16	parti	B-noun.person	
1-17	,	O	
1-18	når	O	
1-19	Folketinget	B-noun.institution	
1-20	igen	O	
1-21	mødes	B-verb.act	
1-22	,	O	
1-23	vil	O	
1-24	fremsætte	B-verb.communication	
1-25	et	O	
1-26	forslag	B-noun.communication	
1-27	om	O	
1-28	,	O	
1-29	at	O	
1-30	der	O	
1-31	i	O	
1-32	den	O	
1-33	danske	B-adj.social	
1-34	straffelov	B-noun.abstract	
1-35	indsættes	B-verb.act	
1-36	en	O	
1-37	paragraf	B-noun.communication	
1-38	,	O	
1-39	der	O	
1-40	"	O	
1-41	klart	O	
1-42	og	O	
1-43	tydeligt	O	
1-44	ulovliggør	B-verb.act	
1-45	,	O	
1-46	at	O	
1-47	HIV-smittede	B-adj.phys	
1-48	personer	B-noun.person	
1-49	bevidst	O	
1-50	smitter	B-verb.phenomenon	
1-51	andre	O	
1-52	.	O	
1-53	"	O	

#id=2
#text=JanKøbke Christensen henviser til den 34-årige haitianer , der er sigtet for bevidst at have smittet andre med HIV .
2-1	Jan	B-noun.person	
2-2	Købke	I-noun.person	
2-3	Christensen	I-noun.person	
2-4	henviser	B-verb.communication	
2-5	til	O	
2-6	den	O	
2-7	34-årige	B-adj.time	
2-8	haitianer	B-noun.person	
2-9	,	O	
2-10	der	O	
2-11	er	O	
