 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=MADENKNAP
1-1	MADEN	B-noun.food	
1-2	KNAP	O	

#id=2
#text=Endansk anerkendelse af Makedonien skal dog afstemmes med de øvrige EF-lande , og her stritter Grækenland voldsomt imod .
2-1	En	O	
2-2	dansk	B-adj.social	
2-3	anerkendelse	B-noun.cognition	
2-4	af	O	
2-5	Makedonien	B-noun.institution	
2-6	skal	O	
2-7	dog	O	
2-8	afstemmes	B-verb.communication	
2-9	med	O	
2-10	de	O	
2-11	øvrige	B-adj.all	
2-12	EF-lande	B-noun.institution	
2-13	,	O	
2-14	og	O	
2-15	her	O	
2-16	stritter	B-verb.cognition	
2-17	Grækenland	B-noun.person	
2-18	voldsomt	O	
2-19	imod	B-verb.PARTICLE	
2-20	.	O	

#id=3
#text=Grækernevil ikke anerkende navnet Makedonien , som efter græsk opfattelse er betegnelsen på et område i det nordlige Grækenland .
3-1	Grækerne	B-noun.person	
3-2	vil	O	
3-3	ikke	O	
3-4	anerkende	B-verb.cognition	
3-5	navnet	B-noun.attribute	
3-6	Makedonien	B-noun.communication	
3-7	,	O	
3-8	som	O	
3-9	efter	O	
3-10	græsk	B-adj.social	
3-11	opfattelse	B-noun.cognition	
3-12	er	B-verb.stative	
3-13	betegnelsen	B-noun.communication	
3-14	på	O	
3-15	et	O	
3-16	område	B-noun.location	
3-17	i	O	
3-18	det	O	
3-19	nordlige	B-adj.phys	
3-20	Grækenland	B-noun.location	
3-21	.	O	

#id=4
#text=Mensborgerkrigen raser , og politikerne forhandler , sidder Anders Dahl Rasmussen fortsat i sin celle i fængslet Scremska Mitrovica ca. 65 km vest for Beograd .
4-1	Mens	O	
4-2	borgerkrigen	B-noun.act	
4-3	raser	B-verb.phenomenon	
4-4	,	O	
4-5	og	O	
4-6	politikerne	B-noun.person	
4-7	forhandler	B-verb.communication	
4-8	,	O	
4-9	sidder	B-verb.stative	
4-10	Anders	B-noun.person	
4-11	Dahl	I-noun.person	
4-12	Rasmussen	I-noun.person	
4-13	fortsat	O	
4-14	i	O	
4-15	sin	O	
4-16	celle	B-noun.building	
4-17	i	O	
4-18	fængslet	B-noun.building	
4-19	Scremska	B-noun.location	
4-20	Mitrovica	I-noun.location	
4-21	ca.	O	
4-22	65	O	
4-23	km	B-noun.quantity	
4-24	vest	O	
4-25	for	O	
4-26	Beograd	B-noun.location	
4-27	.	O	

#id=5
#text=Hantaler ikke jugoslavisk og har i to et halvt år ikke haft besøg af andre end sin jugoslaviske sagfører og diplomater fra den danske ambassade .
5-1	Han	O	
5-2	taler	B-verb.communication	
5-3	ikke	O	
5-4	jugoslavisk	B-noun.communication	
5-5	og	O	
5-6	har	O	
5-7	i	O	
5-8	to	O	
5-9	et	O	
5-10	halvt	B-adj.all	
5-11	år	B-noun.time	
5-12	ikke	O	
5-13	haft	B-verb.stative	
5-14	besøg	B-noun.act	
5-15	af	O	
5-16	andre	O	
5-17	end	O	
5-18	sin	O	
5-19	jugoslaviske	B-adj.social	
5-20	sagfører	B-noun.person	
5-21	og	O	
5-22	diplomater	B-noun.person	
5-23	fra	O	
5-24	den	O	
5-25	danske	B-adj.social	
5-26	ambassade	B-noun.institution	
5-27	.	O	

#id=6
#text="Jeg besøgte ham så sent som i sidste uge , hvor han havde det ganske rimeligt .
6-1	"	O	
6-2	Jeg	O	
6-3	besøgte	B-verb.act	
6-4	ham	O	
6-5	så	O	
6-6	sent	O	
6-7	som	O	
