 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=EF-landenehar , som det må være Pia Kjærsgaard bekendt , i flere år samarbejdet om indvandrings- og asylpolitikken , og samarbejdet har bl.a. resulteret i EF-asylkonventionen , der fastlægger , hvilken stat der er ansvarlig for behandlingen af en asylansøgning , der indgives i et EF-medlemsland .
1-1	EF-landene	B-noun.person	
1-2	har	O	
1-3	,	O	
1-4	som	O	
1-5	det	O	
1-6	må	O	
1-7	være	B-verb.stative	
1-8	Pia	B-noun.person	
1-9	Kjærsgaard	I-noun.person	
1-10	bekendt	B-adj.mental	
1-11	,	O	
1-12	i	O	
1-13	flere	O	
1-14	år	O	
1-15	samarbejdet	B-verb.act	
1-16	om	O	
1-17	indvandrings-	B-noun.abstract	
1-18	og	O	
1-19	asylpolitikken	B-noun.abstract	
1-20	,	O	
1-21	og	O	
1-22	samarbejdet	B-noun.act	
1-23	har	O	
1-24	bl.a.	O	
1-25	resulteret	B-verb.phenomenon	
1-26	i	O	
1-27	EF-asylkonventionen	B-noun.act	
1-28	,	O	
1-29	der	O	
1-30	fastlægger	B-verb.cognition	
1-31	,	O	
1-32	hvilken	O	
1-33	stat	B-noun.institution	
1-34	der	O	
1-35	er	O	
1-36	ansvarlig	B-adj.social	
1-37	for	O	
1-38	behandlingen	B-noun.act	
1-39	af	O	
1-40	en	O	
1-41	asylansøgning	B-noun.communication	
1-42	,	O	
1-43	der	O	
1-44	indgives	B-verb.possession	
1-45	i	O	
1-46	et	O	
1-47	EF-medlemsland	B-noun.location	
1-48	.	O	

#id=2
#text=Nårkonventionen træder i kraft , vil man f.eks. kunne forhindre , at asylansøgere indgiver ansøgning i flere lande samtidig , idet ansøgningen kun behandles af ét land .
2-1	Når	O	
2-2	konventionen	B-noun.cognition	
2-3	træder	B-verb.aspectual	
2-4	i	B-verb.COLL	
2-5	kraft	B-verb.COLL	
2-6	,	O	
2-7	vil	O	
2-8	man	O	
2-9	f.eks.	O	
2-10	kunne	O	
2-11	forhindre	B-verb.act	
2-12	,	O	
2-13	at	O	
2-14	asylansøgere	B-noun.person	
2-15	indgiver	B-verb.possession	
2-16	ansøgning	B-noun.communication	
2-17	i	O	
2-18	flere	O	
2-19	lande	B-noun.location	
2-20	samtidig	O	
2-21	,	O	
2-22	idet	O	
2-23	ansøgningen	B-noun.communication	
2-24	kun	O	
2-25	behandles	B-verb.act	
2-26	af	O	
2-27	ét	O	
2-28	land	B-noun.person	
2-29	.	O	

#id=3
