 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Denamerikanske valgkamp er gået ind i sin afgørende fase , og for folk , der vil påstå , at politik er en  snavset affære , er der masser af argumenter at hente i den måde , hvorpå de tre kandidater optræder over for hinanden .
1-1	Den	O	
1-2	amerikanske	B-adj.social	
1-3	valgkamp	B-noun.event	
1-4	er	O	
1-5	gået	B-verb.change	
1-6	ind	O	
1-7	i	O	
1-8	sin	O	
1-9	afgørende	B-adj.all	
1-10	fase	B-noun.time	
1-11	,	O	
1-12	og	O	
1-13	for	O	
1-14	folk	B-noun.person	
1-15	,	O	
1-16	der	O	
1-17	vil	O	
1-18	påstå	B-verb.communication	
1-19	,	O	
1-20	at	O	
1-21	politik	B-noun.abstract	
1-22	er	B-verb.stative	
1-23	en	O	
1-24	snavset	B-adj.all	
1-25	affære	B-noun.abstract	
1-26	,	O	
1-27	er	B-verb.stative	
1-28	der	O	
1-29	masser	B-noun.quantity	
1-30	af	O	
1-31	argumenter	B-noun.abstract	
1-32	at	O	
1-33	hente	B-verb.cognition	
1-34	i	O	
1-35	den	O	
1-36	måde	B-noun.abstract	
1-37	,	O	
1-38	hvorpå	O	
1-39	de	O	
1-40	tre	O	
1-41	kandidater	B-noun.person	
1-42	optræder	B-verb.act	
1-43	over	O	
1-44	for	O	
1-45	hinanden	O	
1-46	.	O	

#id=2
#text=Derbliver just ikke taget med fløjlshandsker i disse døgn , da det skal afgøres , om demokraten Bill Clinton virkelig har et forspring foran den siddende præsident , republikaneren George Bush , og om den uafhængige Ross Perot kan trække så mange stemmer , at han forskyder resultatet , der jo drejer sig om , at nummer ét i hver delstat tager alle valgmandsstemmerne .
2-1	Der	O	
2-2	bliver	O	
2-3	just	O	
2-4	ikke	O	
2-5	taget	B-verb.act	
2-6	med	O	
2-7	fløjlshandsker	B-noun.artifact	
2-8	i	O	
2-9	disse	O	
2-10	døgn	B-noun.time	
2-11	,	O	
2-12	da	O	
2-13	det	O	
2-14	skal	O	
2-15	afgøres	B-verb.act	
2-16	,	O	
2-17	om	O	
2-18	demokraten	B-noun.person	
2-19	Bill	B-noun.person	
2-20	Clinton	I-noun.person	
2-21	virkelig	O	
2-22	har	O	
2-23	et	O	
2-24	forspring	B-noun.abstract	
2-25	foran	O	
2-26	den	O	
2-27	siddende	B-adj.all	
2-28	præsident	B-noun.person	
2-29	,	O	
2-30	republikaneren	B-noun.person	
2-31	George	B-noun.person	
2-32	Bush	I-noun.person	
2-33	,	O	
2-34	og	O	
2-35	om	O	
2-36	den	O	
2-37	uafhængige	B-adj.all	
2-38	Ross	B-noun.person	
2-39	Perot	I-noun.person	
2-40	kan	O	
2-41	trække	B-verb.phenomenon	
2-42	så	O	
2-43	mange	O	
2-44	stemmer	B-noun.communication	
2-45	,	O	
2-46	at	O	
2-47	han	O	
2-48	forskyder	B-verb.change	
2-49	resultatet	B-noun.phenomenon	
2-50	,	O	
2-51	der	O	
2-52	jo	O	
2-53	drejer	B-verb.stative	
2-54	sig	B-verb.REFLPRON	
2-55	om	B-verb.COLL	
2-56	,	O	
2-57	at	O	
2-58	nummer	B-noun.person	
2-59	ét	O	
2-60	i	O	
2-61	hver	O	
2-62	delstat	B-noun.location	
2-63	tager	B-verb.phenomenon	
2-64	alle	O	
2-65	valgmandsstemmerne	B-noun.communication	
2-66	.	O	

#id=3
#text=Deter den valgmatematik , der siger , at man godt kan blive amerikansk præsident uden et flertal .
3-1	Det	O	
3-2	er	B-verb.stative	
3-3	den	O	
3-4	valgmatematik	B-noun.abstract	
3-5	,	O	
3-6	der	O	
3-7	siger	B-verb.phenomenon	
3-8	,	O	
3-9	at	O	
3-10	man	O	
3-11	godt	O	
3-12	kan	O	
3-13	blive	B-verb.change	
3-14	amerikansk	B-adj.social	
3-15	præsident	B-noun.person	
3-16	uden	O	
3-17	et	O	
3-18	flertal	B-noun.quantity	
3-19	.	O	

#id=4
#text=Afde to hovedkandidater har Bill Clinton forsøgt at gøre det til en sagsorienteret valgkamp , baseret på republikanernes skatte- og erhvervsøkonomiske fiasko , mens George Bush omvendt har søgt at gøre den personorienteret ved at sætte kraftige spørgsmålstegn ved Bill Clintons egnethed , først og fremmest på baggrund af hans værnepligtsvægring og anti-holdning i Vietnamkrigen .
4-1	Af	O	
4-2	de	O	
4-3	to	O	
4-4	hovedkandidater	B-noun.person	
4-5	har	O	
4-6	Bill	B-noun.person	
4-7	Clinton	I-noun.person	
4-8	forsøgt	B-verb.act	
4-9	at	O	
4-10	gøre	B-verb.act	
4-11	det	O	
4-12	til	O	
4-13	en	O	
4-14	sagsorienteret	B-adj.all	
4-15	valgkamp	B-noun.event	
4-16	,	O	
4-17	baseret	B-verb.stative	
4-18	på	O	
4-19	republikanernes	B-noun.person	
4-20	skatte-	B-adj.social	
4-21	og	O	
4-22	erhvervsøkonomiske	B-adj.social	
4-23	fiasko	B-noun.abstract	
4-24	,	O	
4-25	mens	O	
4-26	George	B-noun.person	
4-27	Bush	I-noun.person	
4-28	omvendt	O	
4-29	har	O	
4-30	søgt	B-verb.cognition	
4-31	at	O	
4-32	gøre	B-verb.act	
4-33	den	O	
4-34	personorienteret	B-adj.social	
4-35	ved	O	
4-36	at	O	
4-37	sætte	B-verb.communication	
4-38	kraftige	B-adj.all	
4-39	spørgsmålstegn	B-noun.cognition	
4-40	ved	O	
4-41	Bill	B-noun.person	
4-42	Clintons	I-noun.person	
4-43	egnethed	B-noun.attribute	
4-44	,	O	
4-45	først	O	
4-46	og	O	
4-47	fremmest	O	
4-48	på	O	
4-49	baggrund	B-noun.abstract	
4-50	af	O	
4-51	hans	O	
4-52	værnepligtsvægring	B-noun.attribute	
4-53	og	O	
