 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Dethar altid overrasket folk syd for grænsen , at man i Danmark kunne gennemføre en meget kort valgkamp .
1-1	Det	O	
1-2	har	O	
1-3	altid	O	
1-4	overrasket	B-verb.cognition	
1-5	folk	B-noun.person	
1-6	syd	O	
1-7	for	O	
1-8	grænsen	B-noun.location	
1-9	,	O	
1-10	at	O	
1-11	man	O	
1-12	i	O	
1-13	Danmark	B-noun.location	
1-14	kunne	O	
1-15	gennemføre	B-verb.act	
1-16	en	O	
1-17	meget	O	
1-18	kort	B-adj.time	
1-19	valgkamp	B-noun.act	
1-20	.	O	

#id=2
#text=Treuger efter  , at statsministeren har udskrevet valget , kan det gennemføres .
2-1	Tre	O	
2-2	uger	B-noun.time	
2-3	efter	O	
2-4	,	O	
2-5	at	O	
2-6	statsministeren	B-noun.person	
2-7	har	O	
2-8	udskrevet	B-verb.aspectual	
2-9	valget	B-noun.event	
2-10	,	O	
2-11	kan	O	
2-12	det	O	
2-13	gennemføres	B-verb.act	
2-14	.	O	

#id=3
#text=ISlesvig-Holsten skal vi bruge 70-90 dage for blot at klare de formelle ting .
3-1	I	O	
3-2	Slesvig-Holsten	B-noun.location	
3-3	skal	O	
3-4	vi	O	
3-5	bruge	B-verb.act	
3-6	70-90	O	
3-7	dage	B-noun.time	
3-8	for	O	
3-9	blot	O	
3-10	at	O	
3-11	klare	B-verb.act	
3-12	de	O	
3-13	formelle	B-adj.all	
3-14	ting	B-noun.abstract	
3-15	.	O	

#id=4
#text=Envalgkamp føres derfor over en lang tid .
4-1	En	O	
4-2	valgkamp	B-noun.act	
4-3	føres	B-verb.act	
4-4	derfor	O	
4-5	over	O	
4-6	en	O	
4-7	lang	B-adj.phys	
4-8	tid	B-noun.time	
4-9	.	O	

#id=5
#text=Dennuværende sluttede allerede i august 1991 .
5-1	Den	O	
5-2	nuværende	B-adj.time	
5-3	sluttede	B-verb.aspectual	
5-4	allerede	O	
5-5	i	O	
5-6	august	B-noun.time	
5-7	1991	B-noun.time	
5-8	.	O	

#id=6
#text=Enanden overraskelse er ligeledes radioens og TVs valgudsendelser .
6-1	En	O	
6-2	anden	O	
6-3	overraskelse	B-noun.feeling	
6-4	er	B-verb.stative	
6-5	ligeledes	O	
6-6	radioens	B-noun.institution	
6-7	og	O	
6-8	TVs	B-noun.institution	
6-9	valgudsendelser	B-noun.communication	
6-10	.	O	

#id=7
#text=Dette, at hvert parti får samme sendetid i TV og radio , forstår flertallet af vore tyske medborgere slet ikke .
7-1	Dette	O	
7-2	,	O	
7-3	at	O	
7-4	hvert	O	
7-5	parti	B-noun.institution	
7-6	får	B-verb.possession	
7-7	samme	O	
7-8	sendetid	B-noun.time	
