 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Sideløbendemed forberedelserne til næste års Le_Mans-race kører ACO en erstatningssag mod FIA for de tab , som klubben har lidt som følge af sportskommissionen FISA's manglende indfrielse af løfter og forpligtelser indgået i forbindelse med en tvangsordning omkring det klassiske langdistanceløb .
1-1	Sideløbende	O	
1-2	med	O	
1-3	forberedelserne	B-noun.act	
1-4	til	O	
1-5	næste	B-adj.time	
1-6	års	B-noun.time	
1-7	Le_Mans-race	B-noun.event	
1-8	kører	B-verb.act	
1-9	ACO	B-noun.institution	
1-10	en	O	
1-11	erstatningssag	B-noun.abstract	
1-12	mod	O	
1-13	FIA	B-noun.institution	
1-14	for	O	
1-15	de	O	
1-16	tab	B-noun.phenomenon	
1-17	,	O	
1-18	som	O	
1-19	klubben	B-noun.institution	
1-20	har	O	
1-21	lidt	B-verb.emotion	
1-22	som	O	
1-23	følge	B-noun.phenomenon	
1-24	af	O	
1-25	sportskommissionen	B-noun.institution	
1-26	FISA's	B-noun.institution	
1-27	manglende	B-adj.all	
1-28	indfrielse	B-noun.act	
1-29	af	O	
1-30	løfter	B-noun.communication	
1-31	og	O	
1-32	forpligtelser	B-noun.attribute	
1-33	indgået	B-verb.act	
1-34	i	O	
1-35	forbindelse	B-noun.relation	
1-36	med	O	
1-37	en	O	
1-38	tvangsordning	B-noun.abstract	
1-39	omkring	O	
1-40	det	O	
1-41	klassiske	B-adj.all	
1-42	langdistanceløb	B-noun.act	
1-43	.	O	

#id=2
#text=FISAtvang ACO til en række ændringer mod at garantere et fuldt felt og massiv mediedækning .
2-1	FISA	B-noun.institution	
2-2	tvang	B-verb.act	
2-3	ACO	B-noun.institution	
2-4	til	O	
2-5	en	O	
2-6	række	B-noun.quantity	
2-7	ændringer	B-noun.act	
2-8	mod	B-verb.COLL	
2-9	at	O	
2-10	garantere	B-verb.communication	
2-11	et	O	
2-12	fuldt	B-adj.all	
2-13	felt	B-noun.location	
2-14	og	O	
2-15	massiv	B-adj.all	
2-16	mediedækning	B-noun.abstract	
2-17	.	O	

#id=3
#text=Meni de sidste to år er alting gået skævt .
3-1	Men	O	
3-2	i	O	
3-3	de	O	
3-4	sidste	B-adj.time	
3-5	to	O	
3-6	år	B-noun.time	
3-7	er	O	
3-8	alting	O	
3-9	gået	B-verb.change	
3-10	skævt	B-verb.COLL	
3-11	.	O	

#id=4
