 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Tilgengæld synes  jeg ikke , tyskerne og spanierne har talt godt nok sammen , da man designede instrumentpanelet .
1-1	Til	O	
1-2	gengæld	O	
1-3	synes	B-verb.cognition	
1-4	jeg	O	
1-5	ikke	O	
1-6	,	O	
1-7	tyskerne	B-noun.person	
1-8	og	O	
1-9	spanierne	B-noun.person	
1-10	har	O	
1-11	talt	B-verb.communication	
1-12	godt	O	
1-13	nok	O	
1-14	sammen	O	
1-15	,	O	
1-16	da	O	
1-17	man	O	
1-18	designede	B-verb.creation	
1-19	instrumentpanelet	B-noun.artifact	
1-20	.	O	

#id=2
#text=Ikkealle knapper sidder fornuftigt placeret .
2-1	Ikke	O	
2-2	alle	O	
2-3	knapper	B-noun.artifact	
2-4	sidder	B-verb.stative	
2-5	fornuftigt	O	
2-6	placeret	B-verb.motion	
2-7	.	O	

#id=3
#text=Fleredækkes helt af rattet .
3-1	Flere	O	
3-2	dækkes	B-verb.act	
3-3	helt	O	
3-4	af	O	
3-5	rattet	B-noun.artifact	
3-6	.	O	

#id=4
#text=Udstyrsmæssigtplacerer Toledo sig fint i klassen .
4-1	Udstyrsmæssigt	O	
4-2	placerer	B-verb.motion	
4-3	Toledo	B-noun.vehicle	
4-4	sig	O	
4-5	fint	O	
4-6	i	O	
4-7	klassen	B-noun.group	
4-8	.	O	

#id=5
#text=Servostyring, ABS , elrudehejs , el-sidespejle og centrallås er standard .
5-1	Servostyring	B-noun.artifact	
5-2	,	O	
5-3	ABS	B-noun.artifact	
5-4	,	O	
5-5	elrudehejs	B-noun.artifact	
5-6	,	O	
5-7	el-sidespejle	B-noun.artifact	
5-8	og	O	
5-9	centrallås	B-noun.artifact	
5-10	er	B-verb.stative	
5-11	standard	B-noun.abstract	
5-12	.	O	

#id=6
#text=Ogprismæssigt ligger Seat Toledo også pænt i forhold til konkurrenterne .
6-1	Og	O	
6-2	prismæssigt	O	
6-3	ligger	B-verb.stative	
6-4	Seat	B-noun.vehicle	
6-5	Toledo	I-noun.vehicle	
6-6	også	O	
6-7	pænt	O	
6-8	i	O	
6-9	forhold	B-noun.relation	
6-10	til	O	
6-11	konkurrenterne	B-noun.vehicle	
6-12	.	O	

#id=7
#text=Selv_omder focuseres på det meget nære forhold til VW , er det en spansk bil , og den skal nu bevise , at den kan leve op til det , den lover .
7-1	Selv_om	O	
7-2	der	O	
7-3	focuseres	B-verb.cognition	
7-4	på	O	
7-5	det	O	
7-6	meget	O	
7-7	nære	B-adj.all	
7-8	forhold	B-noun.relation	
7-9	til	O	
7-10	VW	B-noun.institution	
7-11	,	O	
7-12	er	B-verb.stative	
7-13	det	O	
7-14	en	O	
7-15	spansk	B-adj.social	
7-16	bil	B-noun.vehicle	
7-17	,	O	
7-18	og	O	
7-19	den	O	
7-20	skal	O	
7-21	nu	O	
7-22	bevise	B-verb.communication	
7-23	,	O	
7-24	at	O	
7-25	den	O	
7-26	kan	O	
7-27	leve	B-verb.act	
7-28	op	B-verb.PARTICLE	
7-29	til	O	
7-30	det	O	
7-31	,	O	
7-32	den	O	
7-33	lover	B-verb.communication	
7-34	.	O	

#id=8
#text=Faktaom Seat Toledo 2,0 GLX OPBYGNING : 4/5-personers sedan .
8-1	Fakta	B-noun.communication	
8-2	om	O	
8-3	Seat	B-noun.vehicle	
8-4	Toledo	I-noun.vehicle	
8-5	2,0	O	
8-6	GLX	O	
8-7	OPBYGNING	B-noun.attribute	
8-8	:	O	
8-9	4/5-personers	O	
8-10	sedan	B-noun.vehicle	
8-11	.	O	

#id=9
#text=Motorpå tværs foran og træk på forhjulene .
9-1	Motor	B-noun.artifact	
9-2	på	O	
9-3	tværs	O	
9-4	foran	O	
9-5	og	O	
9-6	træk	B-noun.phenomenon	
9-7	på	O	
9-8	forhjulene	B-noun.artifact	
9-9	.	O	

#id=10
