 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Der har været perioder, hvor jeg troede, det var slut, men vi er hele tiden kommet igen, og lige nu føler jeg, at vi er på toppen.
1-1	Der	der	US:----:--:----	O	
1-2	har	have	VF:----:sa:----	O	
1-3	været	være	VT:siu#:t-:----	O	
1-4	perioder	periode	NC:piu#:--:----	O	
1-5	,	,	ZD	O	
1-6	hvor	hvor	D-:----:--:u---	O	
1-7	jeg	jeg	PP:s-nc:--:-1n-	O	
1-8	troede	tro	VF:----:ta:----	O	
1-9	,	,	ZD	O	
1-10	det	det	PP:s-un:--:-3n-	O	
1-11	var	være	VF:----:ta:----	O	
1-12	slut	slut	NC:§§u§:--:----	O	
1-13	,	,	ZD	O	
1-14	men	men	CC:----:--:----	O	
1-15	vi	vi	PP:p-nc:--:-1n-	O	
1-16	er	være	VF:----:sa:----	O	
1-17	hele	hel	AC:sdu#:--:p---	O	
1-18	tiden	tid	NC:sduc:--:----	O	
1-19	kommet	komme	VT:siu#:t-:----	O	
1-20	igen	igen	D-:----:--:u---	O	
1-21	,	,	ZD	O	
1-22	og	og	CC:----:--:----	O	
1-23	lige	lige	D-:----:--:u---	O	
1-24	nu	nu	D-:----:--:u---	O	
1-25	føler	føle	VF:----:sa:----	O	
1-26	jeg	jeg	PP:s-nc:--:-1n-	O	
1-27	,	,	ZD	O	
1-28	at	at	CS:----:--:----	O	
1-29	vi	vi	PP:p-nc:--:-1n-	O	
1-30	er	være	VF:----:sa:----	O	
1-31	på	på	T-:----:--:----	O	
1-32	toppen	top|top-1|top-2a-2b|top-2|top-1a-1b|top-F-til-tops|top-F-på-toppen-af|top-F-fra-top-til-tå|top-F-der-er-koldt-på-toppen|top-4|top-3|top-F-tånd/grå-i-toppen|top-F-toppen-af/på-kransekagen|top-F-toppen-af-isbjerget	NC:sduc:--:----	B-top-2a-2b	
1-33	.	.	ZP	O	

#id=2
#text= En mand bliver også næsten dagligt - dog ikke i hårdt vejr - sendt op i toppen af den 32 meter høje kulfibermast for at tjekke, om blokke og tovværk er i orden.
2-1	En	en	PI:s-uc:--:----	O	
2-2	mand	mand	NC:siuc:--:----	O	
2-3	bliver	blive	VF:----:sa:----	O	
2-4	også	også	D-:----:--:u---	O	
2-5	næsten	næsten	D-:----:--:u---	O	
2-6	dagligt	daglig	AD:----:--:p---	O	
2-7	-	-	NC:piu#:--:----	O	
2-8	dog	dog	D-:----:--:u---	O	
2-9	ikke	ikke	D-:----:--:u---	O	
2-10	i	i	T-:----:--:----	O	
2-11	hårdt	hård	AC:siun:--:p---	O	
2-12	vejr	vejr	NW:----:--:----	O	
2-13	-	-	ZH	O	
2-14	sendt	sende	VT:siu#:t-:----	O	
2-15	op	op	D-:----:--:u---	O	
2-16	i	i	T-:----:--:----	O	
2-17	toppen	top|top-2|top-F-tånd/grå-i-toppen|top-F-toppen-af/på-kransekagen|top-F-toppen-af-isbjerget|top-F-til-tops|top-F-på-toppen-af|top-F-fra-top-til-tå|top-F-der-er-koldt-på-toppen|top-4|top-3|top-2a-2b|top-1a-1b|top-1	NC:sduc:--:----	B-top-1	
2-18	af	af	T-:----:--:----	O	
2-19	den	den	PM:s-uc:--:----	O	
2-20	32	32	LC:--u-:--:----	O	
2-21	meter	meter	NC:pig#:--:----	O	
2-22	høje	høj	AC:sdu#:--:p---	O	
2-23	kulfibermast	kulfibermast	NC:siuc:--:----	O	
2-24	for	for	T-:----:--:----	O	
2-25	at	at	UI:----:--:----	O	
2-26	tjekke	tjekke	VI:----:-a:----	O	
2-27	,	,	ZD	O	
2-28	om	om	CS:----:--:----	O	
2-29	blokke	blok	NC:piu#:--:----	O	
2-30	og	og	CC:----:--:----	O	
2-31	tovværk	tovværk	NC:siun:--:----	O	
