 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # webanno.custom.Lex | Tag
#id=1
#text=Hvis du vil slippe for at åbne et nyt browservindue, hver gang du lige skal tjekke et link, fx herfra, så hold CTRL nede når du trykker på linket.
1-1	Hvis	hvis	CS:----:--:----	_	
1-2	du	du	PP:s-nc:--:-2n-	_	
1-3	vil	ville	VF:----:sa:----	_	
1-4	slippe	slippe	VI:----:-a:----	_	
1-5	for	for	T-:----:--:----	_	
1-6	at	at	UI:----:--:----	_	
1-7	åbne	åbne	VI:----:-a:----	_	
1-8	et	en	PI:s-un:--:----	_	
1-9	nyt	ny	AC:siun:--:p---	_	
1-10	browservindue	browservindue	NC:siun:--:----	_	
1-11	,	,	ZD	_	
1-12	hver	hver	PI:s-uc:--:----	_	
1-13	gang	gang	XY:----:--:----	_	
1-14	du	du	XF:----:--:----	_	
1-15	lige	lige	D-:----:--:u---	_	
1-16	skal	skulle	VF:----:sa:----	_	
1-17	tjekke	tjekke	VI:----:-a:----	_	
1-18	et	en	PI:s-un:--:----	_	
1-19	link	link	NC:siun:--:----	_	
1-20	,	,	ZD	_	
1-21	fx	fx	D-:----:--:u---	_	
1-22	herfra	herfra	D-:----:--:u---	_	
1-23	,	,	ZD	_	
1-24	så	så	CS:----:--:----	_	
1-25	hold	hold|hold-2|hold-1-1a-1b|hold-7|hold-F-være/spille-med-på-holdet|hold-F-på-hold|hold-8|hold-6a|hold-6|hold-5|hold-4|hold-3	NC:siun:--:----	_	
1-26	CTRL	CTRL	NP:siu#:--:----	_	
1-27	nede	nede	D-:----:--:u---	_	
1-28	når	når	CS:----:--:----	_	
1-29	du	du	PP:s-nc:--:-2n-	_	
1-30	trykker	trykke	VF:----:sa:----	_	
1-31	på	på	T-:----:--:----	_	
1-32	linket	link	NC:sdun:--:----	_	
1-33	.	.	ZP	_	

#id=2
#text= Og hvis man så får bolden, som du siger 'på et tidspunkt', vil man jo ikke være i stand til at yde sin del, til holdet, idet man ikke har træningen.
2-1	Og	og	CC:----:--:----	_	
2-2	hvis	hvis	CS:----:--:----	_	
2-3	man	man	PI:#-uc:--:----	_	
2-4	så	så	D-:----:--:u---	_	
2-5	får	få	VF:----:sa:----	_	
2-6	bolden	bold	NC:sduc:--:----	_	
2-7	,	,	ZD	_	
2-8	som	som	US:----:--:----	_	
2-9	du	du	PP:s-nc:--:-2n-	_	
2-10	siger	sige	VF:----:sa:----	_	
2-11	'	'	ZA	_	
2-12	på	på	T-:----:--:----	_	
2-13	et	en	PI:s-un:--:----	_	
2-14	tidspunkt	tidspunkt	NC:siun:--:----	_	
2-15	'	'	ZA	_	
2-16	,	,	ZD	_	
2-17	vil	ville	VF:----:sa:----	_	
2-18	man	man	PI:#-uc:--:----	_	
2-19	jo	jo	D-:----:--:u---	_	
2-20	ikke	ikke	D-:----:--:u---	_	
2-21	være	være	VI:----:-a:----	_	
2-22	i	i	T-:----:--:----	_	
2-23	stand	stand	NC:siuc:--:----	_	
2-24	til	til	T-:----:--:----	_	
2-25	at	at	UI:----:--:----	_	
2-26	yde	yde	VI:----:-a:----	_	
2-27	sin	sin	PO:s--c:--:-3ys	_	
2-28	del	del	NC:siuc:--:----	_	
2-29	,	,	ZD	_	
2-30	til	til	CS:----:--:----	_	
