# newdoc id = DDT-1276.tsv
# sent_id = 1
# text =  Men ikke førend i 1969 gjorde han noget ved pladeindustrien.
1	Men	men	CCONJ		
2	ikke	ikke	ADV		
3	førend	førend	VERB		
4	i	i	ADP		
5	1969	1969	ADV		noun.time
6	gjorde	gøre	VERB		verb.act
7	han	han	PRON		
8	noget	nogen	PRON		
9	ved	ved	ADP		
10	pladeindustrien	pladeindustri	NOUN		noun.institution
11	.	.	PUNCT		

# newdoc id = DDT-1276.tsv
# sent_id = 2
# text =  Det var det år, hans første LP," With A Little Help From My Friends", udkom.
1	Det	det	PRON		
2	var	være	AUX		verb.stative
3	det	det	DET		
4	år	år	NOUN		noun.time
5	,	,	PUNCT		
6	hans	hans	DET		
7	første	først	ADJ		adj.time
8	LP	lp	NOUN		noun.communication
9	,	,	PUNCT		
10	"	"	PUNCT		
11	With	with	PROPN		noun.communication
12	A	a	PROPN		noun.communication
13	Little	little	PROPN		noun.communication
14	Help	help	PROPN		noun.communication
15	From	from	PROPN		noun.communication
16	My	my	PROPN		noun.communication
17	Friends	friends	PROPN		noun.communication
18	"	"	PUNCT		
19	,	,	PUNCT		
20	udkom	udkomme	VERB		verb.phenomenon
21	.	.	PUNCT		

# newdoc id = DDT-1276.tsv
# sent_id = 3
# text =  Hans udgave af Beatles-hittet blev en succes.
1	Hans	hans	DET		
2	udgave	udgave	NOUN		noun.abstract
3	af	af	ADP		
4	Beatles-hittet	beatles-hit	NOUN		noun.communication
5	blev	blive	AUX		verb.stative
6	en	en	DET		
7	succes	succes	NOUN		noun.cognition
8	.	.	PUNCT		

# newdoc id = DDT-1276.tsv
# sent_id = 4
# text =  Senere har han taget idé en op igen og indspillet Lennon/McCartneys" She Came In Through The Bathroom Window" og" You've Got To Hide Your Love Away", som er med på" Night Calls", det 17. album han har udsendt på de snart 25 år i pladebranchen.
1	Senere	sen	ADV		
2	har	have	AUX		
3	han	han	PRON		
4	taget	tage	VERB		verb.cognition
5	idé	idé	X		noun.cognition
6	en	en	X		
7	op	op	ADV		verb.PARTICLE
8	igen	igen	ADV		
9	og	og	CCONJ		
10	indspillet	indspille	VERB		verb.act
11	Lennon/McCartneys	lennon/mccartneys	PROPN		noun.person
12	"	"	PUNCT		
13	She	she	PROPN		noun.communication
14	Came	came	PROPN		noun.communication
15	In	in	PROPN		noun.communication
16	Through	through	PROPN		noun.communication
17	The	the	PROPN		noun.communication
18	Bathroom	bathroom	PROPN		noun.communication
19	Window	window	PROPN		noun.communication
20	"	"	PUNCT		
21	og	og	CCONJ		
22	"	"	PUNCT		
23	You've	you've	PROPN		noun.communication
24	Got	got	PROPN		noun.communication
25	To	to	PROPN		noun.communication
26	Hide	hide	PROPN		noun.communication
27	Your	your	PROPN		noun.communication
28	Love	love	PROPN		noun.communication
29	Away	away	PROPN		noun.communication
30	"	"	PUNCT		
31	,	,	PUNCT		
32	som	som	PRON		
33	er	være	AUX		verb.stative
34	med	med	ADV		
35	på	på	ADP		
36	"	"	PUNCT		
37	Night	night	PROPN		noun.communication
38	Calls	calls	PROPN		noun.communication
39	"	"	PUNCT		
40	,	,	PUNCT		
41	det	det	DET		
42	17.	17.	ADJ		
43	album	album	NOUN		noun.communication
44	han	han	PRON		
45	har	have	AUX		
46	udsendt	udsende	VERB		verb.act
47	på	på	ADP		
48	de	den	DET		
49	snart	snart	ADV		
50	25	25	ADJ		
51	år	år	NOUN		noun.time
52	i	i	ADP		
53	pladebranchen	pladebranch	NOUN		noun.institution
54	.	.	PUNCT		

# newdoc id = DDT-1276.tsv
# sent_id = 5
# text =  Det helt store skub i karrieren fik Joe Cocker egentlig først i 1982, hvor han modtog en Grammy for medvirken i" bedste duet".
1	Det	det	DET		
2	helt	helt	ADV		
3	store	stor	ADJ		adj.all
4	skub	skub	NOUN		noun.phenomenon
5	i	i	ADP		
6	karrieren	karriere	NOUN		noun.attribute
7	fik	få	VERB		verb.possession
8	Joe	joe	PROPN		noun.person
9	Cocker	cocker	PROPN		noun.person
10	egentlig	egentlig	ADV		
11	først	først	ADV		
12	i	i	ADP		
13	1982	1982	NOUN		noun.time
14	,	,	PUNCT		
15	hvor	hvor	ADV		
16	han	han	PRON		
17	modtog	modtage	VERB		verb.possession
18	en	en	DET		
19	Grammy	grammy	PROPN		noun.communication
20	for	for	ADP		
21	medvirken	medvirken	NOUN		noun.act
22	i	i	ADP		
23	"	"	PUNCT		
24	bedste	god	ADJ		adj.all
25	duet	duet	NOUN		noun.communication
26	"	"	PUNCT		
27	.	.	PUNCT		

# newdoc id = DDT-1276.tsv
# sent_id = 6
# text =  Duetten var kærlighedstemaet," Up Where We Belong fra filmen" An Officer & A Gentleman", og han sang den sammen med Jennifer Warnes.
1	Duetten	duet	NOUN		noun.communication
2	var	være	AUX		verb.stative
3	kærlighedstemaet	kærlighedstema	NOUN		noun.attribute
4	,	,	PUNCT		
5	"	"	PUNCT		
6	Up	up	PROPN		noun.communication
7	Where	where	PROPN		noun.communication
8	We	we	PROPN		noun.communication
9	Belong	belong	PROPN		noun.communication
10	fra	fra	ADP		
11	filmen	film	NOUN		noun.communication
12	"	"	PUNCT		
13	An	an	PROPN		noun.communication
14	Officer	officer	PROPN		noun.communication
15	&	&	CCONJ		noun.communication
16	A	a	PROPN		noun.communication
17	Gentleman	gentleman	PROPN		noun.communication
