# newdoc id = DDT-1327.tsv
# sent_id = 1
# text = " Man sover jo tungt om morgenen, men braget vækkede mig, og jeg kunne pludselig høre, at det knitrede ovenpå," fortæller Ib Oustrup til B.T..
1	"	"	PUNCT		
2	Man	man	PRON		
3	sover	sove	VERB		verb.phenomenon
4	jo	jo	ADV		
5	tungt	tung	ADV		
6	om	om	ADP		
7	morgenen	morgen	NOUN		noun.time
8	,	,	PUNCT		
9	men	men	CCONJ		
10	braget	brag	NOUN		noun.phenomenon
11	vækkede	vække	VERB		verb.change
12	mig	jeg	PRON		
13	,	,	PUNCT		
14	og	og	CCONJ		
15	jeg	jeg	PRON		
16	kunne	kunne	AUX		
17	pludselig	pludselig	ADV		
18	høre	høre	VERB		verb.perception
19	,	,	PUNCT		
20	at	at	SCONJ		
21	det	det	PRON		
22	knitrede	knitre	VERB		verb.phenomenon
23	ovenpå	ovenpå	ADV		
24	,	,	PUNCT		
25	"	"	PUNCT		
26	fortæller	fortælle	VERB		verb.communication
27	Ib	ib	PROPN		noun.person
28	Oustrup	oustrup	PROPN		noun.person
29	til	til	ADP		
30	B.T.	b.t.	PROPN		noun.communication
31	.	.	PUNCT		

# newdoc id = DDT-1327.tsv
# sent_id = 2
# text =  Lynhurtigt kom han ud af sengen og op på første sal, hvor familiens fire drenge i alderen syv til 17 år lå og sov.
1	Lynhurtigt	lynhurtig	ADV		
2	kom	komme	VERB		verb.motion
3	han	han	PRON		
4	ud	ud	ADV		verb.PARTICLE
5	af	af	ADP		
6	sengen	seng	NOUN		noun.artifact
7	og	og	CCONJ		
8	op	op	ADV		
9	på	på	ADP		
10	første	først	ADJ		adj.all
11	sal	sal	NOUN		noun.building
12	,	,	PUNCT		
13	hvor	hvor	ADV		
14	familiens	familie	NOUN		noun.person
15	fire	fire	NUM		
16	drenge	dreng	NOUN		noun.person
17	i	i	ADP		
18	alderen	alder	NOUN		noun.attribute
19	syv	syv	NOUN		
20	til	til	ADP		
21	17	17	DET		
22	år	år	NOUN		noun.time
23	lå	ligge	VERB		verb.stative
24	og	og	CCONJ		
25	sov	sove	VERB		verb.phenomenon
26	.	.	PUNCT		

# newdoc id = DDT-1327.tsv
# sent_id = 3
