# newdoc id = DDT-1416.tsv
# sent_id = 1
# text =  ODENSE: Først i næste uge ventes det, at TV2 offentliggør, hvem den nye overboss på Kvægtorvet skal være.
1	ODENSE	odense	PROPN		noun.location
2	:	:	PUNCT		
3	Først	først	ADV		
4	i	i	ADP		
5	næste	næste	ADJ		adj.time
6	uge	uge	NOUN		noun.time
7	ventes	vente	VERB		verb.cognition
8	det	det	PRON		
9	,	,	PUNCT		
10	at	at	SCONJ		
11	TV	tv	NOUN		noun.institution
12	2	2	PUNCT		noun.institution
13	offentliggør	offentliggøre	VERB		verb.communication
14	,	,	PUNCT		
15	hvem	hvem	PRON		
16	den	den	DET		
17	nye	ny	ADJ		adj.time
18	overboss	overbos	NOUN		noun.person
19	på	på	ADP		
20	Kvægtorvet	kvægtorvet	PROPN		noun.building
21	skal	skulle	AUX		
22	være	være	VERB		verb.stative
23	.	.	PUNCT		

# newdoc id = DDT-1416.tsv
# sent_id = 2
# text =  Og den udnævnelse kan komme til at betyde, at den hidtidige direktør, Jørgen Schleimann, 63, kommer til at gå før tiden.
1	Og	og	CCONJ		
2	den	den	DET		
3	udnævnelse	udnævnelse	NOUN		noun.communication
4	kan	kunne	AUX		
5	komme	komme	VERB		verb.phenomenon
6	til	til	ADP		verb.PARTICLE
7	at	at	PART		
8	betyde	betyde	VERB		verb.stative
9	,	,	PUNCT		
10	at	at	SCONJ		
11	den	den	DET		
12	hidtidige	hidtidig	ADJ		adj.time
13	direktør	direktør	NOUN		noun.person
14	,	,	PUNCT		
15	Jørgen	jørgen	PROPN		noun.person
16	Schleimann	schleimann	PROPN		noun.person
17	,	,	PUNCT		
18	63	63	PRON		
19	,	,	PUNCT		
20	kommer	komme	VERB		verb.PARTICLE
21	til	til	ADP		verb.PARTICLE
22	at	at	PART		
23	gå	gå	VERB		verb.act
24	før	før	ADP		
25	tiden	tid	NOUN		noun.time
26	.	.	PUNCT		

# newdoc id = DDT-1416.tsv
# sent_id = 3
# text =  Bestyrelsesformanden for TV 2, professor Jørn Henrik Petersen, afviser ikke, at den ny chef kan tiltræde, før Schleimanns kontrakt udløber til oktober.
1	Bestyrelsesformanden	bestyrelsesformand	NOUN		noun.person
2	for	for	ADP		
3	TV	tv	NOUN		noun.institution
4	2	2	NUM		noun.institution
5	,	,	PUNCT		
6	professor	professor	NOUN		noun.person
7	Jørn	jørn	PROPN		noun.person
8	Henrik	henrik	PROPN		noun.person
9	Petersen	petersen	PROPN		noun.person
10	,	,	PUNCT		
11	afviser	afvise	VERB		verb.communication
12	ikke	ikke	ADV		
13	,	,	PUNCT		
14	at	at	SCONJ		
15	den	den	DET		
16	ny	ny	ADJ		adj.time
17	chef	chef	NOUN		noun.person
18	kan	kunne	AUX		
19	tiltræde	tiltræde	VERB		verb.act
20	,	,	PUNCT		
21	før	føre	SCONJ		
22	Schleimanns	schleimanns	PROPN		noun.person
23	kontrakt	kontrakt	NOUN		noun.communication
24	udløber	udløbe	VERB		verb.phenomenon
25	til	til	ADP		
26	oktober	oktober	NOUN		noun.time
27	.	.	PUNCT		

# newdoc id = DDT-1416.tsv
# sent_id = 4
# text = " Det afhænger af personen, om der så skal ske en overlapning i en periode eller hvad," siger bestyrelsesformanden.
