# newdoc id = DDT-1319.tsv
# sent_id = 1
# text =  ODENSE:" Det er totalt meningsløst og uforståeligt."
1	ODENSE	odense	PROPN		noun.location
2	:	:	PUNCT		
3	"	"	PUNCT		
4	Det	det	PRON		
5	er	være	AUX		verb.stative
6	totalt	total	ADV		
7	meningsløst	meningsløs	ADJ		adj.mental
8	og	og	CCONJ		
9	uforståeligt	uforståelig	ADJ		adj.mental
10	.	.	PUNCT		
11	"	"	PUNCT		

# newdoc id = DDT-1319.tsv
# sent_id = 2
# text =  Sådan reagerede seks kvindelige studerende på Odense Universitet i_går efter mordet på Betina Jørgensen Kjær, 20, ved Ungbo-kollegiet i Vindegade i Odense.
1	Sådan	sådan	ADV		
2	reagerede	reagere	VERB		verb.act
3	seks	seks	DET		
4	kvindelige	kvindelig	ADJ		adj.phys
5	studerende	studerende	NOUN		noun.person
6	på	på	ADP		
7	Odense	odense	PROPN		noun.institution
8	Universitet	universitet	NOUN		noun.institution
9	i_går	i_går	NOUN		noun.time
10	efter	efter	ADP		
11	mordet	mord	NOUN		noun.act
12	på	på	ADP		
13	Betina	betina	PROPN		noun.person
14	Jørgensen	jørgensen	PROPN		noun.person
15	Kjær	kjær	PROPN		noun.person
16	,	,	PUNCT		
17	20	20	NUM		
18	,	,	PUNCT		
19	ved	ved	ADP		
20	Ungbo-kollegiet	ungbo-kollegi	NOUN		noun.building
21	i	i	ADP		
22	Vindegade	vindegade	PROPN		noun.location
23	i	i	ADP		
24	Odense	odense	PROPN		noun.location
25	.	.	PUNCT		

# newdoc id = DDT-1319.tsv
# sent_id = 3
# text =  De kendte alle Betina Jørgensen Kjær som en yderst sympatisk, flittig og meget dygtig pige.
1	De	den	PRON		
2	kendte	kende	VERB		verb.cognition
3	alle	al	ADJ		
4	Betina	betina	PROPN		noun.person
5	Jørgensen	jørgensen	PROPN		noun.person
6	Kjær	kjær	PROPN		noun.person
7	som	som	ADP		
8	en	en	DET		
9	yderst	yderst	ADV		
10	sympatisk	sympatisk	ADJ		adj.social
11	,	,	PUNCT		
12	flittig	flittig	ADJ		adj.mental
13	og	og	CCONJ		
14	meget	megen	ADV		
15	dygtig	dygtig	ADJ		adj.mental
16	pige	pige	NOUN		noun.person
17	.	.	PUNCT		

# newdoc id = DDT-1319.tsv
# sent_id = 4
# text =  De havde læst på samme hold ( M 17) med hende siden efteråret og er lige nu gået i_gang med 2. semester af medicinstudiet- det studium, som Betina aldrig fik lov til at gennemføre på_grund_af den bestialske forbrydelse mod hende.
1	De	den	PRON		
2	havde	have	AUX		
3	læst	læse	VERB		verb.cognition
4	på	på	ADP		
5	samme	samme	ADJ		
6	hold	hold	NOUN		noun.person
7	(	(	PUNCT		
8	M	m	X		
9	17	17	ADV		
10	)	)	PUNCT		
11	med	med	ADP		
12	hende	hun	PRON		
13	siden	siden	ADP		
14	efteråret	efterår	NOUN		noun.time
15	og	og	CCONJ		
16	er	være	AUX		
17	lige	lige	ADV		
18	nu	nu	ADV		
19	gået	gå	VERB		verb.aspectual
20	i_gang	i_gang	NOUN		verb.PARTICLE
21	med	med	ADP		
22	2.	2.	ADJ		noun.time
23	semester	semester	NOUN		noun.time
24	af	af	ADP		
