# newdoc id = DDT-1523.tsv
# sent_id = 1
# text =  Flere af de pårørende til morderens ofre gik også amok efter domsafsigelsen.
1	Flere	flere	ADJ		
2	af	af	ADP		
3	de	den	DET		
4	pårørende	pårørende	NOUN		noun.person
5	til	til	ADP		
6	morderens	morder	NOUN		noun.person
7	ofre	offer	NOUN		noun.person
8	gik	gå	VERB		verb.act
9	også	også	ADV		
10	amok	amok	ADV		verb.COLL
11	efter	efter	ADP		
12	domsafsigelsen	domsafsigelse	NOUN		noun.act
13	.	.	PUNCT		

# newdoc id = DDT-1523.tsv
# sent_id = 2
# text = " Giv ham til os.
1	"	"	PUNCT		
2	Giv	give	VERB		verb.possession
3	ham	han	PRON		
4	til	til	ADP		
5	os	vi	PRON		
6	.	.	PUNCT		

# newdoc id = DDT-1523.tsv
# sent_id = 3
# text =  Lad os få ham," råbte den desperate mor, Lydia Khobotova, mens hun prøvede at presse sig forbi vagterne foran Chikatilo, som brutalt myrdede hendes 10-årige søn.
1	Lad	lade	VERB		
2	os	vi	PRON		
3	få	få	VERB		verb.possession
4	ham	han	PRON		
5	,	,	PUNCT		
6	"	"	PUNCT		
7	råbte	råbe	VERB		verb.communication
8	den	den	DET		
9	desperate	desperat	ADJ		adj.mental
10	mor	mor	NOUN		noun.person
11	,	,	PUNCT		
12	Lydia	lydia	PROPN		noun.person
13	Khobotova	khobotova	PROPN		noun.person
14	,	,	PUNCT		
15	mens	mens	SCONJ		
16	hun	hun	PRON		
17	prøvede	prøve	VERB		verb.act
18	at	at	PART		
19	presse	presse	VERB		verb.motion
20	sig	sig	PRON		verb.REFLPRON
21	forbi	forbi	ADP		
22	vagterne	vagt	NOUN		noun.person
23	foran	foran	ADP		
24	Chikatilo	chikatilo	PROPN		noun.person
25	,	,	PUNCT		
26	som	som	PRON		
27	brutalt	brutal	ADV		
28	myrdede	myrde	VERB		verb.act
29	hendes	hendes	DET		
30	10-årige	10-år	ADJ		adj.time
31	søn	søn	NOUN		noun.person
32	.	.	PUNCT		

# newdoc id = DDT-1523.tsv
# sent_id = 4
# text =  LAD OS FÅ HAM
1	LAD	lade	VERB		
2	OS	vi	PRON		
3	FÅ	få	VERB		verb.possession
4	HAM	han	PRON		

# newdoc id = DDT-1523.tsv
# sent_id = 5
# text =  Nina Belovetskayas 12-årige søn Vanya blev også dræbt af den sadistiske skolelærer.
1	Nina	nina	PROPN		noun.person
2	Belovetskayas	belovetskayas	PROPN		noun.person
3	12-årige	12-år	ADJ		adj.time
4	søn	søn	NOUN		noun.person
5	Vanya	vanya	PROPN		noun.person
6	blev	blive	AUX		
7	også	også	ADV		
8	dræbt	dræbe	VERB		verb.act
9	af	af	ADP		
10	den	den	DET		
11	sadistiske	sadistisk	ADJ		adj.mental
12	skolelærer	skolelærer	NOUN		noun.person
13	.	.	PUNCT		

# newdoc id = DDT-1523.tsv
# sent_id = 6
# text = " Han skulle ha' en lærestreg for alle de rædsler, han har begået.
1	"	"	PUNCT		
2	Han	han	PRON		
3	skulle	skulle	AUX		
4	ha'	ha'	VERB		verb.phenomenon
5	en	en	DET		
6	lærestreg	lærestreg	NOUN		noun.abstract
7	for	for	ADP		
8	alle	al	ADJ		
9	de	den	DET		
10	rædsler	rædsel	NOUN		noun.act
11	,	,	PUNCT		
12	han	han	PRON		
13	har	have	AUX		
14	begået	begå	VERB		verb.act
15	.	.	PUNCT		

# newdoc id = DDT-1523.tsv
# sent_id = 7
# text =  Vi burde tage os af ham lige her i retssalen.
1	Vi	vi	PRON		
2	burde	burde	AUX		
3	tage	tage	VERB		verb.act
4	os	vi	PRON		verb.REFLPRON
5	af	af	ADP		verb.COLL
6	ham	han	PRON		
7	lige	lige	ADV		
8	her	her	ADV		
9	i	i	ADP		
10	retssalen	retssal	NOUN		noun.building
11	.	.	PUNCT		

# newdoc id = DDT-1523.tsv
# sent_id = 8
# text =  Så ville jeg personligt aflive ham," sagde Nina Belovetskaya.
1	Så	så	ADV		
2	ville	ville	AUX		
3	jeg	jeg	PRON		
4	personligt	personlig	ADV		
