# newdoc id = DDT-1405.tsv
# sent_id = 1
# text =  På et tidspunkt, hvor der også manglede glød i Olé-sangen, fordi der skete for lidt, så det fik afsmittende virkning på tribunerne, huggede han til bolden.
1	På	på	ADP		
2	et	en	DET		
3	tidspunkt	tidspunkt	NOUN		noun.time
4	,	,	PUNCT		
5	hvor	hvor	ADV		
6	der	der	ADV		
7	også	også	ADV		
8	manglede	mangle	VERB		verb.stative
9	glød	glød	NOUN		noun.phenomenon
10	i	i	ADP		
11	Olé-sangen	olé-sang	NOUN		noun.communication
12	,	,	PUNCT		
13	fordi	fordi	SCONJ		
14	der	der	ADV		
15	skete	ske	VERB		verb.phenomenon
16	for	for	ADP		
17	lidt	lidt	ADV		
18	,	,	PUNCT		
19	så	så	SCONJ		
20	det	det	PRON		
21	fik	få	VERB		
22	afsmittende	afsmittende	ADJ		adj.social
23	virkning	virkning	NOUN		noun.phenomenon
24	på	på	ADP		
25	tribunerne	tribune	NOUN		noun.building
26	,	,	PUNCT		
27	huggede	hugge	VERB		verb.contact
28	han	han	PRON		
29	til	til	ADP		
30	bolden	bold	NOUN		noun.artifact
31	.	.	PUNCT		

# newdoc id = DDT-1405.tsv
# sent_id = 2
# text =  Bom... sagde det.
1	Bom	bom	PROPN		
2	...	...	PUNCT		
3	sagde	sige	VERB		verb.phenomenon
4	det	det	PRON		
5	.	.	PUNCT		

# newdoc id = DDT-1405.tsv
# sent_id = 3
# text =  Og tyskerne havde fået det chok, de aldrig overvandt.
1	Og	og	CCONJ		
2	tyskerne	tysker	NOUN		noun.person
3	havde	have	AUX		
4	fået	få	VERB		verb.phenomenon
5	det	det	DET		
6	chok	chok	NOUN		noun.feeling
7	,	,	PUNCT		
8	de	den	PRON		
9	aldrig	aldrig	ADV		
10	overvandt	overvinde	VERB		verb.act
11	.	.	PUNCT		

# newdoc id = DDT-1405.tsv
# sent_id = 4
# text =  Målet var den doping, de trætte mænd havde behov for.
1	Målet	mål	NOUN		noun.act
2	var	være	AUX		verb.stative
3	den	den	DET		
4	doping	doping	NOUN		noun.artifact
5	,	,	PUNCT		
6	de	den	DET		
7	trætte	træt	ADJ		adj.phys
8	mænd	mand	NOUN		noun.person
9	havde	have	VERB		verb.stative
10	behov	behov	NOUN		noun.feeling
11	for	for	ADP		
12	.	.	PUNCT		

# newdoc id = DDT-1405.tsv
# sent_id = 5
# text =  Det var det, der skulle til for at" tænde" dynamitten, og med John Jensen som inspirator begyndte danskerne at udfordre tyskerne på deres banehalvdel- en spillefacon de ikke er vant til i Bundesligaen, hvor de plejer at få tid og plads i egen zone.
1	Det	det	PRON		
2	var	være	AUX		verb.stative
3	det	det	PRON		
4	,	,	PUNCT		
5	der	der	PRON		
6	skulle	skulle	VERB		verb.phenomenon
7	til	til	ADV		verb.PARTICLE
8	for	for	ADP		
9	at	at	PART		
10	"	"	PUNCT		
11	tænde	tænde	VERB		verb.change
12	"	"	PUNCT		
13	dynamitten	dynamit	NOUN		noun.artifact
14	,	,	PUNCT		
15	og	og	CCONJ		
16	med	med	ADP		
17	John	john	PROPN		noun.person
18	Jensen	jensen	PROPN		noun.person
19	som	som	ADP		
20	inspirator	inspirator	NOUN		noun.person
21	begyndte	begynde	VERB		verb.aspectual
22	danskerne	dansker	NOUN		noun.person
23	at	at	PART		
24	udfordre	udfordre	VERB		verb.competition
25	tyskerne	tysker	NOUN		noun.person
26	på	på	ADP		
27	deres	deres	DET		
28	banehalvdel	banehalvdel	NOUN		noun.location
29	-	-	PUNCT		
30	en	en	DET		
31	spillefacon	spillefacon	VERB		noun.abstract
32	de	den	PRON		
33	ikke	ikke	ADV		
34	er	være	AUX		verb.cognition
35	vant	vant	ADJ		verb.COLL
36	til	til	ADP		verb.COLL
37	i	i	ADP		
38	Bundesligaen	bundesliga	NOUN		noun.institution
39	,	,	PUNCT		
40	hvor	hvor	ADV		
41	de	den	PRON		
42	plejer	pleje	VERB		verb.stative
43	at	at	PART		
44	få	få	VERB		verb.phenomenon
45	tid	tid	NOUN		noun.time
46	og	og	CCONJ		
47	plads	plads	NOUN		noun.location
48	i	i	ADP		
49	egen	egen	ADJ		adj.all
50	zone	zone	NOUN		noun.location
51	.	.	PUNCT		

# newdoc id = DDT-1405.tsv
# sent_id = 6
# text =  Men den form for presfodbold kræver kræfter.
1	Men	men	CCONJ		
2	den	den	DET		
3	form	form	NOUN		noun.abstract
4	for	for	ADP		
5	presfodbold	presfodbold	NOUN		noun.act
6	kræver	kræve	VERB		verb.phenomenon
7	kræfter	kraft	NOUN		noun.attribute
8	.	.	PUNCT		

# newdoc id = DDT-1405.tsv
# sent_id = 7
# text =  Og dem var der ikke mange tilbage af i det danske kollektiv, der i perioder måtte slippe grebet, så tyskerne fik sat gang i deres opslidende omend forudsigelige tempospil.
1	Og	og	CCONJ		
2	dem	de	PRON		
3	var	være	VERB		verb.stative
4	der	der	ADV		
5	ikke	ikke	ADV		
6	mange	mangen	ADJ		adj.all
7	tilbage	tilbage	ADV		
8	af	af	ADP		
9	i	i	ADP		
10	det	det	DET		
11	danske	dansk	ADJ		adj.social
12	kollektiv	kollektiv	NOUN		noun.person
13	,	,	PUNCT		
14	der	der	PRON		
15	i	i	ADP		
16	perioder	periode	NOUN		noun.time
17	måtte	måtte	AUX		
18	slippe	slippe	VERB		verb.act
19	grebet	greb	NOUN		noun.act
20	,	,	PUNCT		
21	så	så	SCONJ		
22	tyskerne	tysker	NOUN		noun.person
23	fik	få	VERB		
24	sat	sætte	VERB		verb.act
25	gang	gang	NOUN		noun.phenomenon
26	i	i	ADP		
27	deres	deres	DET		
28	opslidende	opslidende	ADJ		adj.all
29	omend	omend	SCONJ		
30	forudsigelige	forudsigelig	ADJ		adj.all
31	tempospil	tempospil	NOUN		noun.act
32	.	.	PUNCT		

# newdoc id = DDT-1405.tsv
# sent_id = 8
# text =  Men det var til at se:
1	Men	men	CCONJ		
2	det	det	PRON		
3	var	være	VERB		verb.stative
4	til	til	ADP		
5	at	at	PART		
6	se	se	VERB		verb.perception
7	:	:	PUNCT		

# newdoc id = DDT-1405.tsv
# sent_id = 9
# text =  Kunne danskerne klare belastningen og sætte de rådvilde modstandere under pres, kunne kampen vindes.
1	Kunne	kunne	AUX		
2	danskerne	dansker	NOUN		noun.person
3	klare	klare	VERB		verb.emotion
4	belastningen	belastning	NOUN		noun.phenomenon
5	og	og	CCONJ		
6	sætte	sætte	VERB		verb.act
7	de	den	DET		
8	rådvilde	rådvild	ADJ		adj.mental
9	modstandere	modstander	NOUN		noun.person
10	under	under	ADP		
11	pres	pres	NOUN		noun.phenomenon
12	,	,	PUNCT		
13	kunne	kunne	AUX		
14	kampen	kamp	NOUN		noun.act
15	vindes	vinde	VERB		verb.communication
16	.	.	PUNCT		

