# newdoc id = DDT-1385.tsv
# sent_id = 1
# text =  ODENSE: Det gik helt grassat for OB i det fynske lokalopgør.
1	ODENSE	odense	PROPN		noun.location
2	:	:	PUNCT		
3	Det	det	PRON		
4	gik	gå	VERB		verb.phenomenon
5	helt	helt	ADV		
6	grassat	grassat	ADV		verb.COLL
7	for	for	ADP		
8	OB	ob	PROPN		noun.institution
9	i	i	ADP		
10	det	det	DET		
11	fynske	fynsk	ADJ		adj.social
12	lokalopgør	lokalopgør	NOUN		noun.act
13	.	.	PUNCT		

# newdoc id = DDT-1385.tsv
# sent_id = 2
# text =  Landsholdsspilleren, Lars Elstrup, og Jens Madsen blev udvist.
1	Landsholdsspilleren	landsholdsspiller	NOUN		noun.person
2	,	,	PUNCT		
3	Lars	lars	PROPN		noun.person
4	Elstrup	elstrup	PROPN		noun.person
5	,	,	PUNCT		
6	og	og	CCONJ		
7	Jens	jens	PROPN		noun.person
8	Madsen	madsen	PROPN		noun.person
9	blev	blive	AUX		
10	udvist	udvise	VERB		verb.act
11	.	.	PUNCT		

# newdoc id = DDT-1385.tsv
# sent_id = 3
# text =  De mest rabiate tilhængere kunne heller ikke styre sig.
1	De	den	DET		
2	mest	megen	ADV		
3	rabiate	rabiat	ADJ		adj.all
4	tilhængere	tilhænger	NOUN		noun.person
5	kunne	kunne	AUX		
6	heller	heller	ADV		
7	ikke	ikke	ADV		
8	styre	styre	VERB		verb.cognition
9	sig	sig	PRON		verb.REFLPRON
10	.	.	PUNCT		

# newdoc id = DDT-1385.tsv
# sent_id = 4
# text =  Dommeren, Villy Nielsen, måtte have beskyttelse af kontrollører for at slippe fri af truende OB-fans ved pausen og efter kampen.
1	Dommeren	dommer	NOUN		noun.person
2	,	,	PUNCT		
3	Villy	villy	PROPN		noun.person
4	Nielsen	nielsen	PROPN		noun.person
5	,	,	PUNCT		
6	måtte	måtte	AUX		
7	have	have	VERB		verb.stative
8	beskyttelse	beskyttelse	NOUN		noun.act
9	af	af	ADP		
10	kontrollører	kontrollør	NOUN		noun.person
11	for	for	ADP		
12	at	at	PART		
13	slippe	slippe	VERB		verb.act
14	fri	fri	ADJ		verb.COLL
15	af	af	ADP		
16	truende	true	VERB		adj.phys
17	OB-fans	ob-fan	NOUN		noun.person
18	ved	ved	ADP		
19	pausen	pause	NOUN		noun.time
20	og	og	CCONJ		
21	efter	efter	ADP		
22	kampen	kamp	NOUN		noun.event
23	.	.	PUNCT		

# newdoc id = DDT-1385.tsv
# sent_id = 5
# text = " Sorte svin, sorte svin," skreg omkring 30 fanatikere, mens kontrollørerne dannede kæde, så ingen slap igennem.
1	"	"	PUNCT		
2	Sorte	sort	ADJ		adj.phys
3	svin	svin	NOUN		noun.animal
4	,	,	PUNCT		
5	sorte	sort	ADJ		adj.phys
6	svin	svin	NOUN		noun.animal
7	,	,	PUNCT		
8	"	"	PUNCT		
9	skreg	skrige	VERB		verb.communication
10	omkring	omkring	ADP		
11	30	30	NUM		
12	fanatikere	fanatiker	NOUN		noun.person
13	,	,	PUNCT		
14	mens	mens	SCONJ		
15	kontrollørerne	kontrollør	NOUN		noun.person
16	dannede	danne	VERB		verb.act
17	kæde	kæde	NOUN		noun.shape
18	,	,	PUNCT		
