# newdoc id = DDT-1259.tsv
# sent_id = 1
# text =  Men er den nu også det?
1	Men	men	CCONJ		
2	er	være	AUX		verb.stative
3	den	den	PRON		
4	nu	nu	ADV		
5	også	også	ADV		
6	det	det	PRON		
7	?	?	PUNCT		

# newdoc id = DDT-1259.tsv
# sent_id = 2
# text =  Ikke nødvendigvis, siger adjunkt, cand._psych. Dion Sommer, Institut for Psykologi ved Aarhus Universitet.
1	Ikke	ikke	ADV		
2	nødvendigvis	nødvendigvis	ADV		
3	,	,	PUNCT		
4	siger	sige	VERB		verb.communication
5	adjunkt	adjunkt	NOUN		noun.person
6	,	,	PUNCT		
7	cand._psych.	cand._psych.	X		
8	Dion	dion	PROPN		noun.person
9	Sommer	sommer	PROPN		noun.person
10	,	,	PUNCT		
11	Institut	institut	NOUN		noun.institution
12	for	for	ADP		
13	Psykologi	psykologi	NOUN		noun.domain
14	ved	ved	ADP		
15	Aarhus	aarhus	PROPN		noun.institution
16	Universitet	universitet	NOUN		noun.institution
17	.	.	PUNCT		

# newdoc id = DDT-1259.tsv
# sent_id = 3
# text =  Og i_hvert_fald kan vi ikke måle kvaliteten af vore dages barndom ud fra de normer, der gjaldt dengang, vi selv var børn.
1	Og	og	CCONJ		
2	i_hvert_fald	i_hvert_fald	NOUN		
3	kan	kunne	AUX		
4	vi	vi	PRON		
5	ikke	ikke	ADV		
6	måle	måle	VERB		verb.cognition
7	kvaliteten	kvalitet	NOUN		noun.phenomenon
8	af	af	ADP		
9	vore	vor	DET		
10	dages	dag	NOUN		noun.time
11	barndom	barndom	NOUN		noun.state
12	ud	ud	ADV		
13	fra	fra	ADP		
14	de	den	DET		
15	normer	norm	NOUN		noun.abstract
16	,	,	PUNCT		
17	der	der	PRON		
18	gjaldt	gælde	VERB		verb.stative
19	dengang	dengang	ADV		
20	,	,	PUNCT		
21	vi	vi	PRON		
22	selv	selv	PRON		
23	var	være	AUX		verb.stative
24	børn	barn	NOUN		noun.person
25	.	.	PUNCT		

# newdoc id = DDT-1259.tsv
# sent_id = 4
# text = " Børns vilkår har ændret sig så meget de seneste år, at vi faktisk ikke har noget sammenligningsgrundlag," siger han.
1	"	"	PUNCT		
2	Børns	barn	ADJ		noun.person
3	vilkår	vilkår	NOUN		noun.abstract
4	har	have	AUX		
5	ændret	ændre	VERB		verb.change
6	sig	sig	PRON		
7	så	så	ADV		
8	meget	megen	ADV		
9	de	den	DET		
10	seneste	sen	ADJ		adj.time
11	år	år	NOUN		noun.time
12	,	,	PUNCT		
13	at	at	SCONJ		
14	vi	vi	PRON		
15	faktisk	faktisk	ADV		
16	ikke	ikke	ADV		
17	har	have	VERB		verb.stative
18	noget	nogen	DET		
19	sammenligningsgrundlag	sammenligningsgrundlag	NOUN		noun.abstract
20	,	,	PUNCT		
21	"	"	PUNCT		
22	siger	sige	VERB		verb.communication
23	han	han	PRON		
24	.	.	PUNCT		

# newdoc id = DDT-1259.tsv
# sent_id = 5
# text = " Vor opfattelse af, hvad børn har godt af, stammer fra en anden tid.
1	"	"	PUNCT		
2	Vor	vor	DET		
3	opfattelse	opfattelse	NOUN		noun.cognition
4	af	af	ADP		
5	,	,	PUNCT		
6	hvad	hvad	PRON		
7	børn	barn	NOUN		noun.person
8	har	have	AUX		verb.stative
9	godt	godte	ADV		verb.COLL
10	af	af	ADP		verb.COLL
11	,	,	PUNCT		
12	stammer	stammer	NOUN		verb.stative
13	fra	fra	ADP		
14	en	en	DET		
15	anden	anden	ADJ		
16	tid	tid	NOUN		noun.time
17	.	.	PUNCT		

# newdoc id = DDT-1259.tsv
# sent_id = 6
# text =  Det betyder i virkeligheden, at vore kulturelle forestillinger om barndommen bliver en slags spændetrøje, en form, der ikke passer, og hvor vi så skærer de stumper fra, der hænger udenfor- i stedet for at udnytte og glæde os over de nye muligheder.
1	Det	det	PRON		
2	betyder	betyde	VERB		verb.stative
3	i	i	ADP		
4	virkeligheden	virkelighed	NOUN		
5	,	,	PUNCT		
6	at	at	SCONJ		
7	vore	vor	DET		
8	kulturelle	kulturel	ADJ		adj.social
9	forestillinger	forestilling	NOUN		noun.cognition
10	om	om	ADP		
11	barndommen	barndom	NOUN		noun.state
12	bliver	blive	AUX		verb.stative
13	en	en	DET		
