# newdoc id = DDT-1546.tsv
# sent_id = 1
# text =  Hun fortæller også, at hun ikke sov den første nat efter ankomsten.
1	Hun	hun	PRON		
2	fortæller	fortælle	VERB		verb.communication
3	også	også	ADV		
4	,	,	PUNCT		
5	at	at	SCONJ		
6	hun	hun	PRON		
7	ikke	ikke	ADV		
8	sov	sove	VERB		verb.phenomenon
9	den	den	DET		
10	første	først	ADJ		adj.time
11	nat	nat	NOUN		noun.time
12	efter	efter	ADP		
13	ankomsten	ankomst	NOUN		noun.act
14	.	.	PUNCT		

# newdoc id = DDT-1546.tsv
# sent_id = 2
# text = " Hver gang jeg lukkede øjnene, så jeg grædende børn, sultne børn, døende børn og døde børn.
1	"	"	PUNCT		
2	Hver	hver	PRON		
3	gang	gang	NOUN		noun.abstract
4	jeg	jeg	PRON		
5	lukkede	lukke	VERB		verb.act
6	øjnene	øje	NOUN		noun.body
7	,	,	PUNCT		
8	så	så	SCONJ		verb.perception
9	jeg	jeg	PRON		
10	grædende	græde	VERB		adj.phys
11	børn	barn	NOUN		noun.person
12	,	,	PUNCT		
13	sultne	sulten	ADJ		adj.phys
14	børn	barn	NOUN		noun.person
15	,	,	PUNCT		
16	døende	dø	VERB		adj.phys
17	børn	barn	NOUN		noun.person
18	og	og	CCONJ		
19	døde	død	ADJ		adj.phys
20	børn	barn	NOUN		noun.person
21	.	.	PUNCT		

# newdoc id = DDT-1546.tsv
# sent_id = 3
# text =  Dette er noget, der aldrig forlader mig.
1	Dette	denne	PRON		
2	er	være	AUX		verb.stative
3	noget	nogen	PRON		
4	,	,	PUNCT		
5	der	der	PRON		
6	aldrig	aldrig	ADV		
7	forlader	forlade	VERB		verb.phenomenon
8	mig	jeg	PRON		
9	.	.	PUNCT		

# newdoc id = DDT-1546.tsv
# sent_id = 4
# text =  Og hele mit liv vil jeg spørge mig selv og andre: Jamen gjorde vi nok," siger Sophia Loren.
1	Og	og	CCONJ		
2	hele	hel	ADJ		adj.time
3	mit	min	DET		
