# newdoc id = DDT-1471.tsv
# sent_id = 1
# text =  Selv en stormende forelskelse kan ikke rydde politiske uenigheder af vejen.
1	Selv	selv	ADV		
2	en	en	DET		
3	stormende	storme	VERB		adj.all
4	forelskelse	forelskelse	NOUN		noun.state
5	kan	kunne	AUX		
6	ikke	ikke	ADV		
7	rydde	rydde	VERB		verb.motion
8	politiske	politisk	ADJ		adj.social
9	uenigheder	uenighed	NOUN		noun.feeling
10	af	af	ADP		
11	vejen	vej	NOUN		
12	.	.	PUNCT		

# newdoc id = DDT-1471.tsv
# sent_id = 2
# text =  Derfor skal den nyforlovede radikale Lone Dybkjær og socialdemokraten Poul Nyrup Rasmussen glemme alt om politik, når de skal elske.
1	Derfor	derfor	ADV		
2	skal	skulle	AUX		
3	den	den	DET		
4	nyforlovede	nyforlovet	ADJ		adj.all
5	radikale	radikal	ADJ		adj.social
6	Lone	lone	PROPN		noun.person
7	Dybkjær	dybkjær	PROPN		noun.person
8	og	og	CCONJ		
9	socialdemokraten	socialdemokrat	NOUN		noun.person
10	Poul	poul	PROPN		noun.person
11	Nyrup	nyrup	PROPN		noun.person
12	Rasmussen	rasmussen	PROPN		noun.person
13	glemme	glemme	VERB		verb.cognition
14	alt	al	ADJ		
15	om	om	ADP		
16	politik	politik	NOUN		noun.domain
17	,	,	PUNCT		
18	når	når	SCONJ		
19	de	den	PRON		
20	skal	skulle	AUX		
21	elske	elske	VERB		verb.act
22	.	.	PUNCT		

# newdoc id = DDT-1471.tsv
# sent_id = 3
# text =  Det råd giver Jytte Hilden til sin nære veninde.
1	Det	det	DET		
2	råd	råd	NOUN		noun.communication
3	giver	give	VERB		verb.communication
4	Jytte	jytte	PROPN		noun.person
5	Hilden	hilden	PROPN		noun.person
6	til	til	ADP		
7	sin	sin	DET		
8	nære	nær	ADJ		adj.all
9	veninde	veninde	NOUN		noun.person
10	.	.	PUNCT		

# newdoc id = DDT-1471.tsv
# sent_id = 4
# text =  Hun er selv på femte år lykkeligt gift med sin socialdemokratiske partifælle, Mogens Lykketoft.
1	Hun	hun	PRON		
2	er	være	AUX		verb.stative
3	selv	selv	PRON		
4	på	på	ADP		
