# newdoc id = DDT-1437.tsv
# sent_id = 1
# text =  Det tyske Transall fly taxier ind på stand-pladsen- vi skal med det en halv time efter.
1	Det	det	DET		
2	tyske	tysk	ADJ		adj.social
3	Transall	transall	PROPN		noun.vehicle
4	fly	fly	NOUN		noun.vehicle
5	taxier	taxie	VERB		verb.motion
6	ind	ind	ADV		
7	på	på	ADP		
8	stand-pladsen	stand-plads	NOUN		noun.location
9	-	-	PUNCT		
10	vi	vi	PRON		
11	skal	skulle	AUX		verb.motion
12	med	med	ADP		verb.PARTICLE
13	det	det	DET		
14	en	en	DET		
15	halv	halv	ADJ		adj.phys
16	time	time	NOUN		noun.time
17	efter	efter	ADV		
18	.	.	PUNCT		

# newdoc id = DDT-1437.tsv
# sent_id = 2
# text =  Ud af flyet springer en ung kvinde, korthåret, cowboybukser, små sandaler, i slutningen af tyverne.
1	Ud	ud	ADV		
2	af	af	ADP		
3	flyet	fly	NOUN		noun.vehicle
4	springer	springe	VERB		verb.motion
5	en	en	DET		
6	ung	ung	ADJ		adj.phys
7	kvinde	kvinde	NOUN		noun.person
8	,	,	PUNCT		
9	korthåret	korthåret	ADJ		adj.phys
10	,	,	PUNCT		
11	cowboybukser	cowboybukser	NOUN		noun.artifact
12	,	,	PUNCT		
13	små	lille	ADJ		adj.phys
14	sandaler	sandal	NOUN		noun.artifact
15	,	,	PUNCT		
16	i	i	ADP		
17	slutningen	slutning	NOUN		noun.time
18	af	af	ADP		
19	tyverne	tyver	NOUN		noun.time
20	.	.	PUNCT		

# newdoc id = DDT-1437.tsv
# sent_id = 3
# text =  Hun var på lynbesøg i den belejrede hovedstad og følger med i flyet hjem.
1	Hun	hun	PRON		
2	var	være	VERB		verb.stative
3	på	på	ADP		
4	lynbesøg	lynbesøg	NOUN		noun.act
5	i	i	ADP		
6	den	den	DET		
7	belejrede	belejre	ADJ		adj.all
8	hovedstad	hovedstad	NOUN		noun.location
9	og	og	CCONJ		
10	følger	følge	VERB		verb.motion
11	med	med	ADV		verb.PARTICLE
12	i	i	ADP		
13	flyet	fly	NOUN		noun.vehicle
14	hjem	hjem	ADV		
15	.	.	PUNCT		

# newdoc id = DDT-1437.tsv
# sent_id = 4
# text =  Enhver, der har forsøgt at gennemføre en samtale i lastrummet på sådan en tyksak af et fly, kender betingelserne.
1	Enhver	enhver	PRON		
2	,	,	PUNCT		
3	der	der	PRON		
4	har	have	AUX		
5	forsøgt	forsøge	VERB		verb.act
6	at	at	PART		
7	gennemføre	gennemføre	VERB		verb.act
8	en	en	DET		
9	samtale	samtale	NOUN		noun.communication
10	i	i	ADP		
11	lastrummet	lastrum	NOUN		noun.building
12	på	på	ADP		
13	sådan	sådan	ADJ		
14	en	en	DET		
15	tyksak	tyksak	NOUN		noun.person
16	af	af	ADP		
17	et	en	DET		
18	fly	fly	NOUN		noun.vehicle
19	,	,	PUNCT		
20	kender	kende	VERB		verb.cognition
21	betingelserne	betingelse	NOUN		noun.abstract
