# newdoc id = DDT-1394.tsv
# sent_id = 1
# text =  Fem hundrede meter fra hjemmet blev Munni ramt bagfra af en personbil ført af en 30-årig kvindelig bilist.
1	Fem	fem	ADJ		
2	hundrede	hundrede	NOUN		
3	meter	meter	NOUN		noun.quantity
4	fra	fra	ADP		
5	hjemmet	hjem	NOUN		noun.building
6	blev	blive	AUX		
7	Munni	munni	PROPN		noun.person
8	ramt	ramme	VERB		verb.contact
9	bagfra	bagfra	ADV		
10	af	af	ADP		
11	en	en	DET		
12	personbil	personbil	NOUN		noun.vehicle
13	ført	føre	VERB		verb.act
14	af	af	ADP		
15	en	en	DET		
16	30-årig	30-år	ADJ		adj.time
17	kvindelig	kvindelig	ADJ		adj.phys
18	bilist	bilist	NOUN		noun.person
19	.	.	PUNCT		

# newdoc id = DDT-1394.tsv
# sent_id = 2
# text =  Den 15-årige pige kørte fuldkommen korrekt langs den hvide stribe i vejbanens højre kant.
1	Den	den	DET		
2	15-årige	15-år	ADJ		adj.time
3	pige	pige	NOUN		noun.person
4	kørte	køre	VERB		verb.motion
5	fuldkommen	fuldkommen	ADV		
6	korrekt	korrekt	ADV		
7	langs	langs	ADP		
8	den	den	DET		
9	hvide	hvid	ADJ		adj.phys
10	stribe	stribe	NOUN		noun.shape
11	i	i	ADP		
12	vejbanens	vejbane	NOUN		noun.artifact
13	højre	højre	ADJ		adj.phys
14	kant	kant	NOUN		noun.artifact
15	.	.	PUNCT		

# newdoc id = DDT-1394.tsv
# sent_id = 3
# text =  Alligevel kørte den 30-årige kvinde fra området sin Toyota Carina frontalt ind i cyklisten, der blev slynget op mod forruden og var dræbt på stedet.
1	Alligevel	alligevel	ADV		
2	kørte	køre	VERB		verb.motion
3	den	den	DET		
4	30-årige	30-år	ADJ		adj.time
5	kvinde	kvinde	NOUN		noun.person
6	fra	fra	ADP		
7	området	område	NOUN		noun.location
8	sin	sin	DET		
9	Toyota	toyota	PROPN		noun.vehicle
10	Carina	carina	PROPN		noun.vehicle
11	frontalt	frontal	ADV		
12	ind	ind	ADV		
13	i	i	ADP		
14	cyklisten	cyklist	NOUN		noun.person
15	,	,	PUNCT		
16	der	der	PRON		
17	blev	blive	AUX		
18	slynget	slynge	VERB		verb.motion
19	op	op	ADV		
20	mod	mod	ADP		
21	forruden	forrude	NOUN		noun.artifact
22	og	og	CCONJ		
23	var	være	AUX		verb.social|B-verb.stative
24	dræbt	dræbe	VERB		adj.phys
25	på	på	ADP		
26	stedet	sted	NOUN		
27	.	.	PUNCT		

# newdoc id = DDT-1394.tsv
# sent_id = 4
# text =  UOPMÆRKSOM
1	UOPMÆRKSOM	uopmærksom	ADJ		adj.mental

# newdoc id = DDT-1394.tsv
# sent_id = 5
# text =  Den kvindelige bilist kunne ikke umiddelbart give politiet nogen præcis forklaring på, hvordan hun kunne overse den cyklende pige på det helt lige stykke vej.
1	Den	den	DET		
2	kvindelige	kvindelig	ADJ		adj.phys
3	bilist	bilist	NOUN		noun.person
4	kunne	kunne	AUX		
5	ikke	ikke	ADV		
6	umiddelbart	umiddelbar	ADV		
7	give	give	VERB		verb.communication
8	politiet	politi	NOUN		noun.person
