# newdoc id = DDT-1325.tsv
# sent_id = 1
# text =  Og jeg er bange for, at italienerne fra Torino er de klogeste i det taktiske spil inden onsdagens kvartfinale i UEFA-turneringen på Gentoftes tætpakkede, men ikke særlig forbrugervenlige Stadion.
1	Og	og	CCONJ		
2	jeg	jeg	PRON		
3	er	være	AUX		verb.social
4	bange	bange	ADJ		adj.mental
5	for	for	ADP		
6	,	,	PUNCT		
7	at	at	SCONJ		
8	italienerne	italiener	NOUN		noun.person
9	fra	fra	ADP		
10	Torino	torino	PROPN		noun.location
11	er	være	AUX		verb.stative
12	de	den	DET		
13	klogeste	klog	ADJ		adj.mental
14	i	i	ADP		
15	det	det	DET		
16	taktiske	taktisk	ADJ		adj.mental
17	spil	spil	NOUN		noun.act
18	inden	inden	ADP		
19	onsdagens	onsdag	NOUN		noun.time
20	kvartfinale	kvartfinale	NOUN		noun.event
21	i	i	ADP		
22	UEFA-turneringen	uefa-turnering	NOUN		noun.event
23	på	på	ADP		
24	Gentoftes	gentoftes	PROPN		noun.location
25	tætpakkede	tætpakket	ADJ		adj.phys
26	,	,	PUNCT		
27	men	men	CCONJ		
28	ikke	ikke	ADV		
29	særlig	særlig	ADV		
30	forbrugervenlige	forbrugervenlig	ADJ		adj.all
31	Stadion	stadion	NOUN		noun.building
32	.	.	PUNCT		

# newdoc id = DDT-1325.tsv
# sent_id = 2
# text =  Skal man tro på italienerne- men det ska' man ikke- ja så er det lige før, de får os overbevist om, at de er lykkelige for at slippe fra besøget i Danmark med et beskedent nederlag.
1	Skal	skulle	AUX		
2	man	man	PRON		
3	tro	tro	VERB		verb.cognition
4	på	på	ADP		
5	italienerne	italiener	NOUN		noun.person
6	-	-	PUNCT		
7	men	men	CCONJ		
8	det	det	PRON		
9	ska'	ska'	VERB		
10	man	man	PRON		
11	ikke	ikke	ADV		
12	-	-	PUNCT		
13	ja	ja	INTJ		
14	så	så	ADV		
15	er	være	AUX		verb.stative
16	det	det	PRON		
17	lige	lige	ADV		
18	før	føre	SCONJ		
19	,	,	PUNCT		
20	de	den	PRON		
21	får	få	VERB		verb.phenomenon
22	os	vi	PRON		
23	overbevist	overbevise	VERB		adj.mental
24	om	om	ADP		
25	,	,	PUNCT		
26	at	at	SCONJ		
27	de	den	PRON		
28	er	være	AUX		verb.stative
29	lykkelige	lykkelig	ADJ		adj.mental
30	for	for	ADP		
31	at	at	PART		
32	slippe	slippe	VERB		verb.phenomenon
33	fra	fra	ADP		
34	besøget	besøg	NOUN		noun.act
35	i	i	ADP		
36	Danmark	danmark	PROPN		noun.location
37	med	med	ADP		
38	et	en	DET		
39	beskedent	beskeden	ADJ		adj.phys
40	nederlag	nederlag	NOUN		noun.event
41	.	.	PUNCT		

# newdoc id = DDT-1325.tsv
# sent_id = 3
# text =  TÅGESNAK
1	TÅGESNAK	tågesnak	NOUN		noun.act

# newdoc id = DDT-1325.tsv
# sent_id = 4
# text =  Det er naturligvis ren tågesnak.
1	Det	det	PRON		
2	er	være	AUX		verb.stative
3	naturligvis	naturligvis	ADV		
4	ren	ren	ADJ		adj.all
5	tågesnak	tågesnak	NOUN		noun.act
6	.	.	PUNCT		

# newdoc id = DDT-1325.tsv
# sent_id = 5
# text =  Ikke én i Torinos rejseselskab tror på, de kan tabe i København.
1	Ikke	ikke	ADV		
2	én	én	PRON		
3	i	i	ADP		
4	Torinos	torinos	PROPN		noun.location
5	rejseselskab	rejseselskab	NOUN		noun.institution
6	tror	tro	VERB		verb.cognition
7	på	på	ADP		
8	,	,	PUNCT		
9	de	den	PRON		
10	kan	kunne	AUX		
11	tabe	tabe	VERB		verb.phenomenon
12	i	i	ADP		
13	København	københavn	PROPN		noun.location
14	.	.	PUNCT		

# newdoc id = DDT-1325.tsv
# sent_id = 6
# text =  Naturligvis eksisterer den risiko, at de feterede fodboldmillionærer, der jo ikke lægger skjul på, at ingen af de danske navne siger dem noget, kan finde på at undervurdere modstanderne, så engagementet bliver slattent og prisen for den fejltagelse større, end de bryder sig om.
1	Naturligvis	naturligvis	ADV		
2	eksisterer	eksistere	VERB		verb.stative
3	den	den	DET		
4	risiko	risiko	NOUN		noun.abstract
5	,	,	PUNCT		
6	at	at	SCONJ		
7	de	den	DET		
8	feterede	fetere	ADJ		adj.all
9	fodboldmillionærer	fodboldmillionær	NOUN		noun.person
10	,	,	PUNCT		
11	der	der	PRON		
12	jo	jo	ADV		
13	ikke	ikke	ADV		
14	lægger	lægge	VERB		verb.act
15	skjul	skjul	NOUN		verb.COLL
16	på	på	ADP		
17	,	,	PUNCT		
18	at	at	SCONJ		
19	ingen	ingen	PRON		
20	af	af	ADP		
21	de	den	DET		
22	danske	dansk	ADJ		adj.social
23	navne	navne	NOUN		noun.person
24	siger	sige	VERB		verb.cognition
25	dem	de	PRON		
26	noget	nogen	PRON		
27	,	,	PUNCT		
28	kan	kunne	AUX		
29	finde	finde	VERB		verb.cognition
30	på	på	ADP		verb.PARTICLE
31	at	at	PART		
32	undervurdere	undervurdere	VERB		verb.cognition
33	modstanderne	modstander	NOUN		noun.person
34	,	,	PUNCT		
35	så	så	SCONJ		
36	engagementet	engagement	NOUN		noun.cognition
37	bliver	blive	AUX		verb.stative
38	slattent	slatten	ADJ		adj.all
39	og	og	CCONJ		
40	prisen	prise	NOUN		noun.abstract
41	for	for	ADP		
42	den	den	DET		
43	fejltagelse	fejltagelse	NOUN		noun.act
44	større	stor	ADJ		
45	,	,	PUNCT		
46	end	ende	ADP		
47	de	den	PRON		
48	bryder	bryde	VERB		verb.cognition
49	sig	sig	PRON		verb.REFLPRON
50	om	om	ADP		
51	.	.	PUNCT		

# newdoc id = DDT-1325.tsv
# sent_id = 7
# text =  Men problemet er teoretisk.
1	Men	men	CCONJ		
2	problemet	problem	NOUN		noun.cognition
3	er	være	AUX		verb.stative
4	teoretisk	teoretisk	ADJ		adj.mental
5	.	.	PUNCT		

# newdoc id = DDT-1325.tsv
# sent_id = 8
# text =  Italienerne ved, hvad udfordringen på Gentofte Stadion indeholder, og de bør- nøgternt bedømt- ikke komme i større vanskeligheder end de kan klare i kraft af kvalitet og træningstilstand.
1	Italienerne	italiener	NOUN		noun.person
2	ved	vide	VERB		verb.cognition
3	,	,	PUNCT		
4	hvad	hvad	PRON		
5	udfordringen	udfordring	NOUN		noun.act
6	på	på	ADP		
7	Gentofte	gentofte	PROPN		noun.building
8	Stadion	stadion	NOUN		noun.building
9	indeholder	indeholde	VERB		verb.stative
10	,	,	PUNCT		
11	og	og	CCONJ		
12	de	den	PRON		
13	bør	burde	AUX		
14	-	-	PUNCT		
15	nøgternt	nøgtern	ADV		
16	bedømt	bedømme	VERB		verb.cognition
17	-	-	PUNCT		
18	ikke	ikke	ADV		
19	komme	komme	VERB		verb.phenomenon
20	i	i	ADP		
21	større	stor	ADJ		adj.phys
22	vanskeligheder	vanskelighed	NOUN		noun.state
23	end	ende	ADP		
24	de	den	PRON		
25	kan	kunne	AUX		
26	klare	klare	VERB		verb.act
27	i	i	ADP		
28	kraft	kraft	NOUN		
29	af	af	ADP		
30	kvalitet	kvalitet	NOUN		noun.attribute
31	og	og	CCONJ		
32	træningstilstand	træningstilstand	NOUN		noun.attribute
33	.	.	PUNCT		

