# newdoc id = DDT-1513.tsv
# sent_id = 1
# text =  Per Henriksen har været med til at starte Skovlunde Golfklub, og derfor blev han valgt til formand."
1	Per	per	PROPN		noun.person
2	Henriksen	henriksen	PROPN		noun.person
3	har	have	AUX		
4	været	være	AUX		verb.stative
5	med	med	ADV		verb.PARTICLE
6	til	til	ADP		
7	at	at	PART		
8	starte	starte	VERB		verb.act
9	Skovlunde	skovlunde	PROPN		noun.institution
10	Golfklub	golfklub	NOUN		noun.institution
11	,	,	PUNCT		
12	og	og	CCONJ		
13	derfor	derfor	ADV		
14	blev	blive	AUX		
15	han	han	PRON		
16	valgt	vælge	VERB		verb.communication
17	til	til	ADP		
18	formand	formand	NOUN		noun.person
19	.	.	PUNCT		
20	"	"	PUNCT		

# newdoc id = DDT-1513.tsv
# sent_id = 2
# text =  Citat slut!
1	Citat	citat	NOUN		noun.communication
2	slut	slut	NOUN		adj.all
3	!	!	PUNCT		

# newdoc id = DDT-1513.tsv
# sent_id = 3
# text = " Det er utroligt, at Per Henriksen kan få sig selv til at fyre de bemærkninger af.
1	"	"	PUNCT		
2	Det	det	PRON		
3	er	være	AUX		verb.stative
4	utroligt	utrolig	ADJ		adj.mental
5	,	,	PUNCT		
6	at	at	SCONJ		
7	Per	per	PROPN		noun.person
8	Henriksen	henriksen	PROPN		noun.person
9	kan	kunne	AUX		
10	få	få	VERB		verb.act
11	sig	sig	PRON		
12	selv	selv	PRON		
13	til	til	ADP		verb.PARTICLE
14	at	at	PART		
15	fyre	fyre	VERB		verb.communication
16	de	den	DET		
17	bemærkninger	bemærkning	NOUN		noun.communication
18	af	af	ADP		verb.PARTICLE
19	.	.	PUNCT		

# newdoc id = DDT-1513.tsv
# sent_id = 4
# text =  For er der noget, han har gjort, så er det at fortsætte med at bygge underskuddet op.
1	For	for	CCONJ		
2	er	være	VERB		verb.stative
3	der	der	ADV		
4	noget	nogen	PRON		
5	,	,	PUNCT		
6	han	han	PRON		
7	har	have	AUX		
8	gjort	gøre	VERB		verb.act
9	,	,	PUNCT		
10	så	så	ADV		
