# newdoc id = DDT-1481.tsv
# sent_id = 1
# text =  Ifølge en gammel aftale indgået mellem Nordjyllands Amt og Bedemændenes Landsforenings nordjyske kreds har portørerne nemlig haft lov til at afkræve bedemændene et beløb på 70 kr. pr. lig, som de hjalp med at løfte op i kisten.
1	Ifølge	ifølge	ADP		
2	en	en	DET		
3	gammel	gammel	ADJ		adj.time
4	aftale	aftale	NOUN		noun.abstract
5	indgået	indgå	VERB		verb.act
6	mellem	mellem	ADP		
7	Nordjyllands	nordjyllands	PROPN		noun.institution
8	Amt	amt	NOUN		noun.institution
9	og	og	CCONJ		
10	Bedemændenes	bedemand	NOUN		noun.institution
11	Landsforenings	landsforening	NOUN		noun.institution
12	nordjyske	nordjysk	ADJ		noun.institution
13	kreds	kreds	NOUN		noun.institution
14	har	have	AUX		
15	portørerne	portør	NOUN		noun.person
16	nemlig	nemlig	ADV		
17	haft	have	VERB		verb.possession
18	lov	lov	NOUN		noun.abstract
19	til	til	ADP		
20	at	at	PART		
21	afkræve	afkræve	VERB		verb.communication
22	bedemændene	bedemand	NOUN		noun.person
23	et	en	DET		
24	beløb	beløb	NOUN		noun.possession
25	på	på	ADP		
26	70	70	NUM		
27	kr.	kr.	NOUN		
28	pr.	pr.	ADP		
29	lig	lig	NOUN		noun.object
30	,	,	PUNCT		
31	som	som	PRON		
32	de	den	PRON		
33	hjalp	hjælpe	VERB		verb.act
34	med	med	ADP		
35	at	at	PART		
36	løfte	løfte	VERB		verb.motion
37	op	op	ADV		verb.PARTICLE
38	i	i	ADP		
39	kisten	kiste	NOUN		noun.container
40	.	.	PUNCT		

# newdoc id = DDT-1481.tsv
# sent_id = 2
# text =  Som leder af sygehusets portørgruppe har ingen kunnet anfægte overportørens ret til sætte sig selv på fast vagt i kapellet.
1	Som	som	ADP		
2	leder	leder	NOUN		noun.person
3	af	af	ADP		
4	sygehusets	sygehus	NOUN		noun.building
5	portørgruppe	portørgrup	NOUN		noun.person
6	har	have	VERB		
7	ingen	ingen	DET		
8	kunnet	kunne	NOUN		
9	anfægte	anfægte	VERB		verb.communication
10	overportørens	overportør	NOUN		noun.person
11	ret	ret	NOUN		noun.abstract
12	til	til	ADP		
13	sætte	sætte	VERB		verb.act
14	sig	sig	PRON		
15	selv	selv	PRON		
16	på	på	ADP		
17	fast	fast	ADJ		adj.all
18	vagt	vagt	NOUN		noun.time
19	i	i	ADP		
20	kapellet	kapel	NOUN		noun.building
21	.	.	PUNCT		

# newdoc id = DDT-1481.tsv
# sent_id = 3
# text =  Med omkring 300 døde årligt på Hobro Sygehus er håndsrækningen til bedemændene blevet til en ekstra årsindtægt på rundt regnet 20.000 kr..
1	Med	med	ADP		
2	omkring	omkring	ADP		
3	300	300	NUM		
4	døde	død	ADJ		noun.person
5	årligt	årlig	ADV		adj.time
6	på	på	ADP		
7	Hobro	hobro	PROPN		noun.building
8	Sygehus	sygehus	NOUN		noun.building
9	er	være	AUX		
10	håndsrækningen	håndsrækning	NOUN		noun.act
11	til	til	ADP		
12	bedemændene	bedemand	NOUN		noun.person
13	blevet	blive	VERB		verb.change
