# newdoc id = DDT-1508.tsv
# sent_id = 1
# text = " Da Lady Pamela Colin Campbell skrev sin bog om Diana, tog alle det som en" god sag".
1	"	"	PUNCT		
2	Da	da	SCONJ		
3	Lady	lady	PROPN		noun.person
4	Pamela	pamela	PROPN		noun.person
5	Colin	colin	PROPN		noun.person
6	Campbell	campbell	PROPN		noun.person
7	skrev	skrive	VERB		verb.creation
8	sin	sin	DET		
9	bog	bog	NOUN		noun.communication
10	om	om	ADP		
11	Diana	diana	PROPN		noun.person
12	,	,	PUNCT		
13	tog	toge	VERB		verb.cognition
14	alle	al	ADJ		
15	det	det	PRON		
16	som	som	ADP		
17	en	en	DET		
18	"	"	PUNCT		
19	god	god	ADJ		adj.all
20	sag	sag	NOUN		noun.abstract
21	"	"	PUNCT		
22	.	.	PUNCT		

# newdoc id = DDT-1508.tsv
# sent_id = 2
# text =  Diana blev heglet lidt igennem som en ret uskadelig, skæg pige, der ikke havde nemt ved at tænke selv, og det hyggede mange sig ved.
1	Diana	diana	PROPN		noun.person
2	blev	blive	AUX		
3	heglet	hegl	VERB		verb.communication
4	lidt	lidt	ADV		
5	igennem	igennem	ADV		verb.COLL
6	som	som	ADP		
7	en	en	DET		
8	ret	ret	ADV		
9	uskadelig	uskadelig	ADJ		adj.all
10	,	,	PUNCT		
11	skæg	skæg	ADJ		adj.all
12	pige	pige	NOUN		noun.person
13	,	,	PUNCT		
14	der	der	PRON		
15	ikke	ikke	ADV		
16	havde	have	VERB		verb.cognition
17	nemt	nem	ADV		
18	ved	ved	ADP		verb.COLL
19	at	at	PART		
20	tænke	tænke	VERB		verb.cognition
21	selv	selv	PRON		
22	,	,	PUNCT		
23	og	og	CCONJ		
24	det	det	PRON		
25	hyggede	hygge	VERB		verb.cognition
26	mange	mangen	ADJ		
27	sig	sig	PRON		verb.REFLPRON
28	ved	ved	ADP		
29	.	.	PUNCT		

# newdoc id = DDT-1508.tsv
# sent_id = 3
# text =  Da Andrew Morton fik sin" Diana- Her True Story" på gaden tre måneder senere, fik tonen pludselig en anden lyd.
1	Da	da	SCONJ		
2	Andrew	andrew	PROPN		noun.person
3	Morton	morton	PROPN		noun.person
4	fik	få	VERB		verb.possession
5	sin	sin	DET		
6	"	"	PUNCT		
