# newdoc id = DDT-1365.tsv
# sent_id = 1
# text =  Det har altid overrasket folk syd for grænsen, at man i Danmark kunne gennemføre en meget kort valgkamp.
1	Det	det	PRON		
2	har	have	AUX		
3	altid	altid	ADV		
4	overrasket	overraske	VERB		verb.cognition
5	folk	folk	NOUN		noun.person
6	syd	syd	ADV		
7	for	for	ADP		
8	grænsen	grænse	NOUN		noun.location
9	,	,	PUNCT		
10	at	at	SCONJ		
11	man	man	PRON		
12	i	i	ADP		
13	Danmark	danmark	PROPN		noun.location
14	kunne	kunne	AUX		
15	gennemføre	gennemføre	VERB		verb.act
16	en	en	DET		
17	meget	megen	ADV		
18	kort	kort	ADJ		adj.time
19	valgkamp	valgkamp	NOUN		noun.act
20	.	.	PUNCT		

# newdoc id = DDT-1365.tsv
# sent_id = 2
# text =  Tre uger efter, at statsministeren har udskrevet valget, kan det gennemføres.
1	Tre	tre	ADJ		
2	uger	uge	NOUN		noun.time
3	efter	efter	ADP		
4	,	,	PUNCT		
5	at	at	SCONJ		
6	statsministeren	statsminister	NOUN		noun.person
7	har	have	AUX		
8	udskrevet	udskrive	VERB		verb.aspectual
9	valget	valg	NOUN		noun.event
10	,	,	PUNCT		
11	kan	kunne	AUX		
12	det	det	PRON		
13	gennemføres	gennemføre	VERB		verb.act
14	.	.	PUNCT		

# newdoc id = DDT-1365.tsv
# sent_id = 3
# text =  I Slesvig-Holsten skal vi bruge 70-90 dage for blot at klare de formelle ting.
1	I	i	ADP		
2	Slesvig-Holsten	slesvig-holsten	PROPN		noun.location
3	skal	skulle	AUX		
4	vi	vi	PRON		
5	bruge	bruge	VERB		verb.act
6	70-90	70-90	NUM		
7	dage	dag	NOUN		noun.time
8	for	for	ADP		
9	blot	blot	ADV		
10	at	at	PART		
11	klare	klare	VERB		verb.act
12	de	den	DET		
13	formelle	formel	ADJ		adj.all
14	ting	ting	NOUN		noun.abstract
15	.	.	PUNCT		

# newdoc id = DDT-1365.tsv
# sent_id = 4
# text =  En valgkamp føres derfor over en lang tid.
1	En	en	DET		
2	valgkamp	valgkamp	NOUN		noun.act
3	føres	føre	VERB		verb.act
4	derfor	derfor	ADV		
5	over	over	ADP		
6	en	en	DET		
7	lang	lang	ADJ		adj.phys
8	tid	tid	NOUN		noun.time
9	.	.	PUNCT		

# newdoc id = DDT-1365.tsv
# sent_id = 5
# text =  Den nuværende sluttede allerede i august 1991.
1	Den	den	DET		
2	nuværende	nuværende	ADJ		adj.time
3	sluttede	slutte	VERB		verb.aspectual
4	allerede	allerede	ADV		
5	i	i	ADP		
6	august	august	NOUN		noun.time
7	1991	1991	NUM		noun.time
8	.	.	PUNCT		

# newdoc id = DDT-1365.tsv
# sent_id = 6
# text =  En anden overraskelse er ligeledes radioens og TVs valgudsendelser.
1	En	en	DET		
2	anden	anden	DET		
3	overraskelse	overraskelse	NOUN		noun.feeling
4	er	være	AUX		verb.stative
5	ligeledes	ligeledes	ADV		
6	radioens	radio	NOUN		noun.institution
7	og	og	CCONJ		
8	TVs	tvs	PROPN		noun.institution
