# newdoc id = DDT-1399.tsv
# sent_id = 1
# text =  KOLDING: Så er den koldingensiske bilsælger Christian Christensen igen klar til at tage kampen op med partisanerne i Guatamalas jungle.
1	KOLDING	kolding	PROPN		noun.location
2	:	:	PUNCT		
3	Så	så	ADV		
4	er	være	AUX		
5	den	den	DET		
6	koldingensiske	koldingensisk	ADJ		adj.social
7	bilsælger	bilsælg	NOUN		noun.person
8	Christian	christian	PROPN		noun.person
9	Christensen	christensen	PROPN		noun.person
10	igen	igen	ADV		
11	klar	klar	ADJ		adj.all
12	til	til	ADP		
13	at	at	PART		
14	tage	tage	VERB		verb.act
15	kampen	kamp	NOUN		noun.act
16	op	op	ADV		verb.PARTICLE
17	med	med	ADP		
18	partisanerne	partisan	NOUN		noun.person
19	i	i	ADP		
20	Guatamalas	guatamalas	PROPN		noun.location
21	jungle	jungle	NOUN		noun.location
22	.	.	PUNCT		

# newdoc id = DDT-1399.tsv
# sent_id = 2
# text =  Denne gang i følgeskab med Jørn Middelhede, ligeledes fra Kolding.
1	Denne	denne	DET		
2	gang	gang	NOUN		noun.abstract
3	i	i	ADP		
4	følgeskab	følgeskab	NOUN		noun.relation
5	med	med	ADP		
6	Jørn	jørn	PROPN		noun.person
7	Middelhede	middelhede	PROPN		noun.person
8	,	,	PUNCT		
9	ligeledes	ligeledes	ADV		
10	fra	fra	ADP		
11	Kolding	kolding	PROPN		noun.location
12	.	.	PUNCT		

# newdoc id = DDT-1399.tsv
# sent_id = 3
# text = " Målet er en bestemt grotte, hvor Maya-indianerne har malet inskriptioner på væggen," fortæller Christian Christensen, som rejser fra Billund til Guatamala på tirsdag.
1	"	"	PUNCT		
2	Målet	mål	NOUN		noun.motive
3	er	være	AUX		verb.stative
4	en	en	DET		
5	bestemt	bestemt	ADJ		adj.all
6	grotte	grotte	NOUN		noun.building
7	,	,	PUNCT		
8	hvor	hvor	ADV		
9	Maya-indianerne	maya-indian	NOUN		noun.person
10	har	have	AUX		
11	malet	male	VERB		verb.creation
12	inskriptioner	inskription	NOUN		noun.communication
13	på	på	ADP		
14	væggen	væg	NOUN		noun.building
15	,	,	PUNCT		
16	"	"	PUNCT		
