# newdoc id = DDT-1466.tsv
# sent_id = 1
# text =  Til gengæld synes jeg ikke, tyskerne og spanierne har talt godt nok sammen, da man designede instrumentpanelet.
1	Til	til	ADP		
2	gengæld	gengæld	NOUN		
3	synes	synes	VERB		verb.cognition
4	jeg	jeg	PRON		
5	ikke	ikke	ADV		
6	,	,	PUNCT		
7	tyskerne	tysker	NOUN		noun.person
8	og	og	CCONJ		
9	spanierne	spanier	NOUN		noun.person
10	har	have	AUX		
11	talt	tælle	VERB		verb.communication
12	godt	godte	ADV		
13	nok	nok	ADV		
14	sammen	sammen	ADV		
15	,	,	PUNCT		
16	da	da	SCONJ		
17	man	man	PRON		
18	designede	designe	VERB		verb.creation
19	instrumentpanelet	instrumentpanel	NOUN		noun.artifact
20	.	.	PUNCT		

# newdoc id = DDT-1466.tsv
# sent_id = 2
# text =  Ikke alle knapper sidder fornuftigt placeret.
1	Ikke	ikke	ADV		
2	alle	al	ADJ		
3	knapper	knap	NOUN		noun.artifact
4	sidder	sidde	VERB		verb.stative
5	fornuftigt	fornuftig	ADV		
6	placeret	placere	VERB		verb.motion
7	.	.	PUNCT		

# newdoc id = DDT-1466.tsv
# sent_id = 3
# text =  Flere dækkes helt af rattet.
1	Flere	flere	ADJ		
2	dækkes	dække	VERB		verb.act
3	helt	helt	ADV		
4	af	af	ADP		
5	rattet	rat	NOUN		noun.artifact
6	.	.	PUNCT		

# newdoc id = DDT-1466.tsv
# sent_id = 4
# text =  Udstyrsmæssigt placerer Toledo sig fint i klassen.
1	Udstyrsmæssigt	udstyrsmæs	ADV		
2	placerer	placere	VERB		verb.motion
3	Toledo	toledo	PROPN		noun.vehicle
4	sig	sig	PRON		
5	fint	finte	ADV		
6	i	i	ADP		
7	klassen	klasse	NOUN		noun.group
8	.	.	PUNCT		

# newdoc id = DDT-1466.tsv
# sent_id = 5
# text =  Servostyring, ABS, elrudehejs, el-sidespejle og centrallås er standard.
1	Servostyring	servostyring	NOUN		noun.artifact
2	,	,	PUNCT		
3	ABS	abs	PROPN		noun.artifact
4	,	,	PUNCT		
5	elrudehejs	elrudehej	NOUN		noun.artifact
6	,	,	PUNCT		
7	el-sidespejle	el-sidespejl	NOUN		noun.artifact
