# newdoc id = DDT-1244.tsv
# sent_id = 1
# text = " Den går lige præcis der, hvor politiske dispositioner træffes af private årsager," mener Tage Kaarsted.
1	"	"	PUNCT		
2	Den	den	PRON		
3	går	gå	VERB		verb.stative
4	lige	lige	ADV		
5	præcis	præcis	ADV		
6	der	der	ADV		
7	,	,	PUNCT		
8	hvor	hvor	ADV		
9	politiske	politisk	ADJ		adj.social
10	dispositioner	disposition	NOUN		noun.communication
11	træffes	træffes	VERB		verb.cognition
12	af	af	ADP		
13	private	privat	ADJ		adj.social
14	årsager	årsag	NOUN		noun.motive
15	,	,	PUNCT		
16	"	"	PUNCT		
17	mener	mene	VERB		verb.emotion
18	Tage	tage	PROPN		noun.person
19	Kaarsted	kaarsted	PROPN		noun.person
20	.	.	PUNCT		

# newdoc id = DDT-1244.tsv
# sent_id = 2
# text = " Så løftes det private ud af privatlivets fred.
1	"	"	PUNCT		
2	Så	så	ADV		
3	løftes	løfte	VERB		verb.motion
4	det	det	DET		
5	private	privat	ADJ		adj.social
6	ud	ud	ADV		
7	af	af	ADP		
8	privatlivets	privatliv	ADJ		noun.phenomenon
9	fred	fred	NOUN		noun.attribute
10	.	.	PUNCT		

# newdoc id = DDT-1244.tsv
# sent_id = 3
# text =  Hvis en statsminister er maniodepressiv ( det var Viggo Kampmann), har det historisk relevans, fordi man gå ud fra, at en mand, der lider af en alvorlig sindssygdom, ikke i alle situationer er forretningsduelig.
1	Hvis	hvis	SCONJ		
2	en	en	DET		
3	statsminister	statsminister	NOUN		noun.person
4	er	være	AUX		verb.stative
5	maniodepressiv	maniodepressiv	ADJ		adj.mental
6	(	(	PUNCT		
7	det	det	PRON		
8	var	være	AUX		verb.stative
9	Viggo	viggo	PROPN		noun.person
10	Kampmann	kampmann	PROPN		noun.person
11	)	)	PUNCT		
12	,	,	PUNCT		
13	har	have	VERB		verb.stative
14	det	det	DET		
15	historisk	historisk	ADJ		adj.social
16	relevans	relevans	NOUN		noun.cognition
17	,	,	PUNCT		
18	fordi	fordi	SCONJ		
19	man	man	PRON		
20	gå	gå	VERB		verb.cognition
21	ud	ud	ADV		verb.COLL
22	fra	fra	ADP		verb.COLL
23	,	,	PUNCT		
24	at	at	SCONJ		
25	en	en	DET		
26	mand	mand	NOUN		noun.person
27	,	,	PUNCT		
28	der	der	PRON		
29	lider	lide	VERB		verb.phenomenon
30	af	af	ADP		
31	en	en	DET		
32	alvorlig	alvorlig	ADJ		adj.all
33	sindssygdom	sindssygdom	NOUN		noun.disease
34	,	,	PUNCT		
35	ikke	ikke	ADV		
36	i	i	ADP		
37	alle	al	ADJ		
38	situationer	situation	NOUN		noun.abstract
39	er	være	AUX		verb.stative
40	forretningsduelig	forretningsdu	ADJ		adj.mental
41	.	.	PUNCT		

# newdoc id = DDT-1244.tsv
# sent_id = 4
# text =  Men det skal dokumenteres, at det har spillet en rolle.
1	Men	men	CCONJ		
2	det	det	PRON		
3	skal	skulle	AUX		
4	dokumenteres	dokumentere	VERB		verb.communication
5	,	,	PUNCT		
6	at	at	SCONJ		
7	det	det	PRON		
8	har	have	AUX		
9	spillet	spille	VERB		verb.phenomenon
10	en	en	DET		verb.COLL
11	rolle	rolle	NOUN		verb.COLL
12	.	.	PUNCT		

# newdoc id = DDT-1244.tsv
# sent_id = 5
# text =  Det er forskellen på journalistik og samtidshistorie."
1	Det	det	PRON		
2	er	være	AUX		verb.stative
3	forskellen	forskel	NOUN		noun.abstract
4	på	på	ADP		
5	journalistik	journalistik	NOUN		noun.domain
6	og	og	CCONJ		
7	samtidshistorie	samtidshistorie	NOUN		noun.domain
8	.	.	PUNCT		
9	"	"	PUNCT		

# newdoc id = DDT-1244.tsv
# sent_id = 6
# text =  Kampmann var maniodepressiv
1	Kampmann	kampmann	PROPN		noun.person
2	var	være	AUX		verb.stative
3	maniodepressiv	maniodepressiv	ADJ		adj.mental

# newdoc id = DDT-1244.tsv
# sent_id = 7
# text =  Historikeren, lektor dr.phil. Henrik S. Nissen, der selv har gjort en hæderkronet indsats for at aflive vrøvl og myter i besættelsestidshistorien, f.eks. Rostock-myten, siger rent ud, at" folk, der tager et offentligt embede, må finde sig i, at deres handlinger bliver beskrevet.
1	Historikeren	historiker	NOUN		noun.person
2	,	,	PUNCT		
3	lektor	lektor	NOUN		noun.person
4	dr.phil.	dr.phil.	ADV		noun.person
5	Henrik	henrik	PROPN		noun.person
6	S.	s.	PROPN		noun.person
