# newdoc id = DDT-1300.tsv
# sent_id = 1
# text =  Men der er andre i familien, der kan.
1	Men	men	CCONJ		
2	der	der	ADV		
3	er	være	VERB		verb.stative
4	andre	anden	PRON		
5	i	i	ADP		
6	familien	familie	NOUN		noun.person
7	,	,	PUNCT		
8	der	der	PRON		
9	kan	kunne	VERB		
10	.	.	PUNCT		

# newdoc id = DDT-1300.tsv
# sent_id = 2
# text =  Nu er det lillesøster, Jennifer Tilly, der spøger i kulisserne.
1	Nu	nu	ADV		
2	er	være	AUX		verb.stative
3	det	det	PRON		
4	lillesøster	lillesøster	NOUN		noun.person
5	,	,	PUNCT		
6	Jennifer	jennifer	PROPN		noun.person
7	Tilly	tilly	PROPN		noun.person
8	,	,	PUNCT		
9	der	der	PRON		
10	spøger	spøge	VERB		verb.communication
11	i	i	ADP		
12	kulisserne	kulisse	NOUN		noun.location
13	.	.	PUNCT		

# newdoc id = DDT-1300.tsv
# sent_id = 3
# text =  Det behøver ikke at være en ubetinget fordel, selv_om Meg Tilly fik skabt sig noget af et navn- specielt med filmen" Gensyn med vennerne" og senere" Valmont".
1	Det	det	PRON		
2	behøver	behøve	VERB		verb.phenomenon
3	ikke	ikke	ADV		
4	at	at	PART		
5	være	være	AUX		verb.stative
6	en	en	DET		
7	ubetinget	ubetinget	ADJ		adj.all
8	fordel	fordel	NOUN		noun.attribute
9	,	,	PUNCT		
10	selv_om	selv_om	NOUN		
11	Meg	meg	PROPN		noun.person
12	Tilly	tilly	PROPN		noun.person
13	fik	få	VERB		
14	skabt	skabe	VERB		verb.creation
15	sig	sig	PRON		
16	noget	nogen	PRON		
17	af	af	ADP		
18	et	en	DET		
19	navn	navn	NOUN		noun.attribute
20	-	-	PUNCT		
21	specielt	speciel	ADV		
22	med	med	ADP		
23	filmen	film	NOUN		noun.communication
24	"	"	PUNCT		
25	Gensyn	gensyn	NOUN		noun.communication
26	med	med	ADP		noun.communication
27	vennerne	ven	NOUN		noun.communication
28	"	"	PUNCT		
29	og	og	CCONJ		
30	senere	sen	ADV		
31	"	"	PUNCT		
32	Valmont	valmont	PROPN		noun.communication
33	"	"	PUNCT		
34	.	.	PUNCT		

# newdoc id = DDT-1300.tsv
# sent_id = 4
# text =  Faktisk- efter at Jennifer Tilly, der er et år yngre end sin storesøster Meg, også er begyndt at gå efter de lidt tungere roller- har de nærmest stødt hovederne sammen, når der skulle besættes roller.
1	Faktisk	faktisk	ADV		
2	-	-	PUNCT		
3	efter	efter	ADP		
4	at	at	SCONJ		
5	Jennifer	jennifer	PROPN		noun.person
6	Tilly	tilly	PROPN		noun.person
7	,	,	PUNCT		
8	der	der	PRON		
9	er	være	AUX		verb.stative
10	et	en	DET		
11	år	år	NOUN		noun.time
12	yngre	ung	ADJ		adj.phys
13	end	ende	ADP		
14	sin	sin	DET		
15	storesøster	storesøster	NOUN		noun.person
16	Meg	meg	PROPN		noun.person
17	,	,	PUNCT		
18	også	også	ADV		
19	er	være	AUX		
20	begyndt	begynde	VERB		verb.aspectual
21	at	at	PART		
22	gå	gå	VERB		verb.act
23	efter	efter	ADP		
24	de	den	DET		
25	lidt	lidt	ADV		
26	tungere	tung	ADJ		adj.all
27	roller	rolle	NOUN		noun.person
28	-	-	PUNCT		
29	har	have	AUX		
30	de	den	PRON		
31	nærmest	nær	ADV		
32	stødt	støde	VERB		verb.motion
33	hovederne	hovede	NOUN		noun.body
34	sammen	sammen	ADV		verb.PARTICLE
35	,	,	PUNCT		
36	når	når	SCONJ		
37	der	der	ADV		
38	skulle	skulle	AUX		
39	besættes	besætte	VERB		verb.act
