# newdoc id = DDT-1514.tsv
# sent_id = 1
# text = " Okay, vi mødes kl. 14 i_morgen det sædvanlige sted."
1	"	"	PUNCT		
2	Okay	okay	INTJ		
3	,	,	PUNCT		
4	vi	vi	PRON		
5	mødes	mødes	VERB		verb.social
6	kl.	kl.	NOUN		
7	14	14	NUM		
8	i_morgen	i_morg	NOUN		noun.time
9	det	det	DET		
10	sædvanlige	sædvanlig	ADJ		adj.all
11	sted	sted	NOUN		noun.location
12	.	.	PUNCT		
13	"	"	PUNCT		

# newdoc id = DDT-1514.tsv
# sent_id = 2
# text =  Kryptiske, aflyttede telefonsamtaler og møder på værtshuse mellem gamle, kriminelle bekendte drejede sig ifølge den narko-tiltalte" Lonne", Leon Erling Fristrup Jensen, 44, kun om at skaffe ham en pølsevogn og en stadeplads!
1	Kryptiske	kryptisk	ADJ		adj.all
2	,	,	PUNCT		
3	aflyttede	aflytte	VERB		adj.all
4	telefonsamtaler	telefonsamtale	NOUN		noun.communication
5	og	og	CCONJ		
6	møder	møde	NOUN		noun.act
7	på	på	ADP		
8	værtshuse	værtshus	NOUN		noun.building
9	mellem	mellem	ADP		
10	gamle	gammel	ADJ		adj.time
11	,	,	PUNCT		
12	kriminelle	kriminel	ADJ		adj.all
13	bekendte	bekendt	NOUN		noun.person
14	drejede	dreje	VERB		verb.stative
15	sig	sig	PRON		verb.REFLPRON
16	ifølge	ifølge	ADP		
17	den	den	DET		
18	narko-tiltalte	narko-tiltalt	ADJ		adj.all
19	"	"	PUNCT		
20	Lonne	lonne	PROPN		noun.person
21	"	"	PUNCT		
22	,	,	PUNCT		
23	Leon	leon	PROPN		noun.person
24	Erling	erling	PROPN		noun.person
25	Fristrup	fristrup	PROPN		noun.person
26	Jensen	jensen	PROPN		noun.person
27	,	,	PUNCT		
28	44	44	PRON		
29	,	,	PUNCT		
30	kun	kun	ADV		
31	om	om	ADP		
32	at	at	PART		
33	skaffe	skaffe	VERB		verb.possession
34	ham	han	PRON		
35	en	en	DET		
36	pølsevogn	pølsevogn	NOUN		noun.vehicle
37	og	og	CCONJ		
38	en	en	DET		
39	stadeplads	stadeplads	NOUN		noun.location
40	!	!	PUNCT		

# newdoc id = DDT-1514.tsv
# sent_id = 3
# text =  Det hævdede" Lonne" i_går i Østre Landsret, hvor han er tiltalt som én af hovedmændene i den liga af danskere, der ifølge politiet har indsmuglet kilovis af heroin fra Pattaya, Thailand, til Danmark.
1	Det	det	PRON		
2	hævdede	hævde	VERB		verb.communication
3	"	"	PUNCT		
4	Lonne	lonne	PROPN		noun.person
5	"	"	PUNCT		
6	i_går	i_går	NOUN		noun.time
7	i	i	ADP		
8	Østre	østre	ADJ		noun.building
9	Landsret	landsret	NOUN		noun.building
10	,	,	PUNCT		
11	hvor	hvor	ADV		
12	han	han	PRON		
13	er	være	AUX		
14	tiltalt	tiltale	VERB		verb.communication
15	som	som	ADP		
16	én	én	PRON		
17	af	af	ADP		
18	hovedmændene	hovedmand	NOUN		noun.person
19	i	i	ADP		
20	den	den	DET		
21	liga	liga	NOUN		noun.person
22	af	af	ADP		
23	danskere	dansker	NOUN		noun.person
24	,	,	PUNCT		
25	der	der	PRON		
26	ifølge	ifølge	ADP		
27	politiet	politi	NOUN		noun.institution
28	har	have	AUX		
29	indsmuglet	indsmugle	VERB		verb.motion
30	kilovis	kilovis	ADV		
31	af	af	ADP		
32	heroin	heroin	NOUN		noun.substance
33	fra	fra	ADP		
34	Pattaya	pattaya	PROPN		noun.location
35	,	,	PUNCT		
36	Thailand	thailand	PROPN		noun.location
37	,	,	PUNCT		
38	til	til	ADP		
