# newdoc id = DDT-1328.tsv
# sent_id = 1
# text =  Michael:" Ja, for jeg forstår stadig ikke, hvordan i himlens navn de kunne stemme os ned på en tredjesidste plads.
1	Michael	michael	PROPN		noun.person
2	:	:	PUNCT		
3	"	"	PUNCT		
4	Ja	ja	INTJ		
5	,	,	PUNCT		
6	for	for	CCONJ		
7	jeg	jeg	PRON		
8	forstår	forstå	VERB		verb.cognition
9	stadig	stadig	ADV		
10	ikke	ikke	ADV		
11	,	,	PUNCT		
12	hvordan	hvordan	ADV		
13	i	i	ADP		
14	himlens	himmel	NOUN		
15	navn	navn	NOUN		
16	de	den	PRON		
17	kunne	kunne	AUX		
18	stemme	stemme	VERB		verb.act
19	os	vi	PRON		
20	ned	ned	ADV		verb.COLL
21	på	på	ADP		
22	en	en	DET		
23	tredjesidste	tredjesidste	ADJ		adj.all
24	plads	plads	NOUN		noun.relation
25	.	.	PUNCT		

# newdoc id = DDT-1328.tsv
# sent_id = 2
# text =  Var vi blevet nummer fem-seks stykker, så lad gå- osse selv_om vi jo næsten troede, vi skulle vinde.
1	Var	være	AUX		
2	vi	vi	PRON		
3	blevet	blive	AUX		verb.stative
4	nummer	nummer	VERB		
5	fem-seks	fem-sek	ADJ		
6	stykker	stykke	NOUN		noun.quantity
7	,	,	PUNCT		
8	så	så	SCONJ		
9	lad	lad	NOUN		verb.phenomenon
10	gå	gå	VERB		verb.COLL
11	-	-	PUNCT		
12	osse	oss	ADJ		
13	selv_om	selv_om	NOUN		
14	vi	vi	PRON		
15	jo	jo	ADV		
16	næsten	næsten	ADV		
17	troede	tro	VERB		verb.cognition
18	,	,	PUNCT		
19	vi	vi	PRON		
20	skulle	skulle	AUX		
21	vinde	vinde	VERB		verb.competition
22	.	.	PUNCT		

# newdoc id = DDT-1328.tsv
# sent_id = 3
# text =  Vi lærte nogle ting dernede, som jeg håber DR også har taget ved lære af.
1	Vi	vi	PRON		
2	lærte	lære	VERB		verb.cognition
3	nogle	nogen	DET		
4	ting	ting	NOUN		noun.abstract
5	dernede	dernede	ADV		
6	,	,	PUNCT		
7	som	som	ADP		
8	jeg	jeg	PRON		
9	håber	håbe	VERB		verb.cognition
10	DR	dr	PROPN		noun.institution
11	også	også	ADV		
12	har	have	AUX		
13	taget	tage	VERB		verb.cognition
14	ved	ved	ADP		verb.COLL
15	lære	lære	NOUN		verb.COLL
16	af	af	ADP		
17	.	.	PUNCT		

# newdoc id = DDT-1328.tsv
# sent_id = 4
# text =  Blandt_andet skal man lave en fed video med super-lyd til præsentationsprogrammerne.
1	Blandt_andet	blandt_and	NOUN		
2	skal	skulle	AUX		
3	man	man	PRON		
4	lave	lave	VERB		verb.creation
5	en	en	DET		
6	fed	fed	ADJ		adj.phys
7	video	video	NOUN		noun.communication
8	med	med	ADP		
9	super-lyd	super-lyd	NOUN		noun.attribute
10	til	til	ADP		
11	præsentationsprogrammerne	præsentationsprogram	NOUN		noun.communication
12	.	.	PUNCT		

# newdoc id = DDT-1328.tsv
# sent_id = 5
# text =  Vi sendte en kopi fra finalen i Århus, og det lød så ækelt- ushh!
1	Vi	vi	PRON		
2	sendte	sende	VERB		verb.act
3	en	en	DET		
4	kopi	kopi	NOUN		noun.artifact
