# newdoc id = DDT-1524.tsv
# sent_id = 1
# text =  Året efter blev jeg fodboldlærling i Arsenal, og så havde jeg fundet min løbebane."
1	Året	år	NOUN		noun.time
2	efter	efter	ADV		
3	blev	blive	AUX		verb.stative
4	jeg	jeg	PRON		
5	fodboldlærling	fodboldlærling	NOUN		noun.person
6	i	i	ADP		
7	Arsenal	arsenal	PROPN		noun.institution
8	,	,	PUNCT		
9	og	og	CCONJ		
10	så	så	ADV		
11	havde	have	AUX		
12	jeg	jeg	PRON		
13	fundet	finde	VERB		verb.cognition
14	min	min	DET		
15	løbebane	løbebane	NOUN		noun.abstract
16	.	.	PUNCT		
17	"	"	PUNCT		

# newdoc id = DDT-1524.tsv
# sent_id = 2
# text =  Han fik debut mod Island i maj 1986.
1	Han	han	PRON		
2	fik	få	VERB		verb.phenomenon
3	debut	debut	NOUN		noun.act
4	mod	mod	ADP		
5	Island	island	PROPN		
6	i	i	ADP		
7	maj	maj	NOUN		noun.time
8	1986	1986	NUM		noun.time
9	.	.	PUNCT		

# newdoc id = DDT-1524.tsv
# sent_id = 3
# text =  I sommeren 1990 skiftede han fra Arsenal til Manchester City.
1	I	i	ADP		
2	sommeren	sommer	NOUN		noun.time
3	1990	1990	NUM		noun.time
4	skiftede	skifte	VERB		verb.act
5	han	han	PRON		
6	fra	fra	ADP		
7	Arsenal	arsenal	PROPN		noun.institution
8	til	til	ADP		
9	Manchester	manchester	PROPN		noun.institution
10	City	city	PROPN		noun.institution
11	.	.	PUNCT		

# newdoc id = DDT-1524.tsv
# sent_id = 4
# text = " Jeg er meget glad for at være i City og har forlænget min kontrakt til sommeren 1997."
1	"	"	PUNCT		
2	Jeg	jeg	PRON		
3	er	være	AUX		verb.emotion
4	meget	megen	ADV		
5	glad	glad	ADJ		verb.COLL
6	for	for	ADP		verb.COLL
7	at	at	PART		
8	være	være	AUX		verb.stative
9	i	i	ADP		
10	City	city	PROPN		noun.institution
11	og	og	CCONJ		
12	har	have	AUX		
13	forlænget	forlænge	VERB		verb.change
14	min	min	DET		
15	kontrakt	kontrakt	NOUN		noun.communication
16	til	til	ADP		
17	sommeren	sommer	NOUN		noun.time
18	1997	1997	NUM		noun.time
19	.	.	PUNCT		
20	"	"	PUNCT		

# newdoc id = DDT-1524.tsv
# sent_id = 5
# text =  Partnerskabet med den veltrimmede veteran, 34-årige John Aldridge fra Tranmere, har skaffet flere betydningsfulde irske mål.
1	Partnerskabet	partnerskab	NOUN		noun.relation
2	med	med	ADP		
3	den	den	DET		
4	veltrimmede	veltrimmet	ADJ		adj.phys
5	veteran	veteran	NOUN		noun.person
6	,	,	PUNCT		
7	34-årige	34-år	ADJ		adj.time
8	John	john	PROPN		noun.person
9	Aldridge	aldridge	PROPN		noun.person
10	fra	fra	ADP		
11	Tranmere	tranmere	PROPN		noun.institution
12	,	,	PUNCT		
13	har	have	AUX		
14	skaffet	skaffe	VERB		verb.act
15	flere	flere	ADJ		
16	betydningsfulde	betydningsfuld	ADJ		adj.all
17	irske	irsk	ADJ		adj.social
18	mål	mål	NOUN		noun.act
19	.	.	PUNCT		

# newdoc id = DDT-1524.tsv
# sent_id = 6
# text =  KENDER SIT JOB
1	KENDER	kende	VERB		verb.cognition
2	SIT	sin	DET		
3	JOB	job	NOUN		noun.act

# newdoc id = DDT-1524.tsv
# sent_id = 7
# text = " Jeg kender mit job sammen med John.
1	"	"	PUNCT		
2	Jeg	jeg	PRON		
3	kender	kende	VERB		verb.cognition
4	mit	min	DET		
5	job	job	NOUN		noun.act
6	sammen	sammen	ADV		
7	med	med	ADP		
8	John	john	PROPN		noun.person
9	.	.	PUNCT		

# newdoc id = DDT-1524.tsv
# sent_id = 8
# text =  Vi forstår hinanden godt, og jeg nyder at heade ham fri til scoring.
1	Vi	vi	PRON		
2	forstår	forstå	VERB		verb.cognition
3	hinanden	hinanden	PRON		
4	godt	godte	ADV		
5	,	,	PUNCT		
6	og	og	CCONJ		
7	jeg	jeg	PRON		
