# newdoc id = DDT-1277.tsv
# sent_id = 1
# text =  Knæet er også årsag til, at Dronningen endnu ikke ved, om hun kan gennemføre sin årlige skitur i Norge.
1	Knæet	knæ	NOUN		noun.body
2	er	være	AUX		verb.stative
3	også	også	ADV		
4	årsag	årsag	NOUN		noun.abstract
5	til	til	ADP		
6	,	,	PUNCT		
7	at	at	SCONJ		
8	Dronningen	dronning	NOUN		noun.person
9	endnu	endnu	ADV		
10	ikke	ikke	ADV		
11	ved	vide	VERB		verb.cognition
12	,	,	PUNCT		
13	om	om	SCONJ		
14	hun	hun	PRON		
15	kan	kunne	AUX		
16	gennemføre	gennemføre	VERB		verb.act
17	sin	sin	DET		
18	årlige	årlig	ADJ		adj.time
19	skitur	skitur	NOUN		noun.event
20	i	i	ADP		
21	Norge	norge	PROPN		noun.location
22	.	.	PUNCT		

# newdoc id = DDT-1277.tsv
# sent_id = 2
# text =  Foreløbig er den planlagt til medio marts.
1	Foreløbig	foreløbig	ADV		
2	er	være	AUX		verb.stative
3	den	den	PRON		
4	planlagt	planlægge	VERB		verb.cognition
5	til	til	ADP		
6	medio	medio	X		
7	marts	marts	NOUN		noun.time
8	.	.	PUNCT		

# newdoc id = DDT-1277.tsv
# sent_id = 3
# text =  100.000 HÅNDTRYK
1	100.000	100.000	NUM		
2	HÅNDTRYK	håndtryk	NOUN		noun.act

# newdoc id = DDT-1277.tsv
# sent_id = 4
# text =  I årene som regent har Margrethe ikke ligget på den lade side.
1	I	i	ADP		
2	årene	år	NOUN		noun.time
3	som	som	ADP		
4	regent	regent	NOUN		noun.person
5	har	have	AUX		
6	Margrethe	margrethe	PROPN		noun.person
7	ikke	ikke	ADV		
8	ligget	ligge	VERB		verb.stative
9	på	på	ADP		
10	den	den	DET		
11	lade	lad	ADJ		adj.all
12	side	side	NOUN		noun.relation
13	.	.	PUNCT		

# newdoc id = DDT-1277.tsv
# sent_id = 5
# text =  Hun har bl.a. modtaget titusinder i audiens og har på 20 år trykket op imod 100.000 i hænderne, har rejst jorden rundt utallige gange med besøg i hver en verdensdel.
1	Hun	hun	PRON		
2	har	have	AUX		
3	bl.a.	bl.a.	ADV		
4	modtaget	modtage	VERB		verb.possession
5	titusinder	titusinder	NOUN		
6	i	i	ADP		
7	audiens	audiens	NOUN		noun.act
8	og	og	CCONJ		
9	har	have	VERB		
10	på	på	ADP		
11	20	20	NUM		
12	år	år	NOUN		noun.time
13	trykket	trykke	VERB		verb.contact
14	op	op	ADV		
15	imod	imod	ADP		
16	100.000	100.000	NUM		
17	i	i	ADP		
18	hænderne	hånd	NOUN		noun.body
19	,	,	PUNCT		
20	har	have	AUX		
21	rejst	rejse	VERB		verb.motion
22	jorden	jord	NOUN		noun.location
23	rundt	rund	ADV		
24	utallige	utallig	ADJ		adj.all
25	gange	gang	NOUN		noun.abstract
26	med	med	ADP		
27	besøg	besøg	NOUN		noun.act
28	i	i	ADP		
29	hver	hver	DET		
30	en	en	DET		
31	verdensdel	verdensdel	NOUN		noun.location
32	.	.	PUNCT		

# newdoc id = DDT-1277.tsv
# sent_id = 6
# text =  Indien er et af de få, store lande, hun endnu har tilgode.
1	Indien	indien	PROPN		noun.location
2	er	være	AUX		verb.stative
3	et	en	PRON		
4	af	af	ADP		
5	de	den	DET		
6	få	få	ADJ		adj.all
7	,	,	PUNCT		
8	store	stor	ADJ		adj.phys
9	lande	land	NOUN		noun.location
10	,	,	PUNCT		
11	hun	hun	PRON		
12	endnu	endnu	ADV		
13	har	have	VERB		verb.cognition
14	tilgode	tilgod	NOUN		verb.COLL
15	.	.	PUNCT		

# newdoc id = DDT-1277.tsv
# sent_id = 7
# text =  Regenten deltager i et hav af af arrangementer.
1	Regenten	regent	NOUN		noun.person
2	deltager	deltage	VERB		verb.social
3	i	i	ADP		
4	et	en	DET		
5	hav	hav	NOUN		noun.quantity
6	af	af	ADP		
7	af	af	ADP		
8	arrangementer	arrangement	NOUN		noun.event
9	.	.	PUNCT		

# newdoc id = DDT-1277.tsv
# sent_id = 8
# text =  Der har ikke været under 5.000 af slagsen, hvor Margrethe ikke har været æresgæsten.
1	Der	der	ADV		
2	har	have	VERB		
3	ikke	ikke	ADV		
4	været	være	VERB		verb.stative
5	under	under	ADP		
6	5.000	5.000	NUM		
7	af	af	ADP		
8	slagsen	slags	NOUN		noun.abstract
9	,	,	PUNCT		
10	hvor	hvor	ADV		
11	Margrethe	margrethe	PROPN		noun.person
12	ikke	ikke	ADV		
