# newdoc id = DDT-1491.tsv
# sent_id = 1
# text =  Mange tusinde kom altså med i jagten på" Basse", fordi politiet anså det for givet, at bortføreren før eller siden ville komme i berøring med systemet.
1	Mange	mangen	ADJ		
2	tusinde	tusinde	NOUN		noun.quantity
3	kom	komme	VERB		verb.phenomenon
4	altså	altså	ADV		
5	med	med	ADV		verb.COLL
6	i	i	ADP		
7	jagten	jagt	NOUN		noun.act
8	på	på	ADP		
9	"	"	PUNCT		
10	Basse	basse	NOUN		noun.person
11	"	"	PUNCT		
12	,	,	PUNCT		
13	fordi	fordi	SCONJ		
14	politiet	politi	NOUN		noun.person
15	anså	anse	VERB		verb.cognition
16	det	det	PRON		
17	for	for	ADP		
18	givet	give	VERB		adj.all
19	,	,	PUNCT		
20	at	at	SCONJ		
21	bortføreren	bortfører	NOUN		noun.person
22	før	før	ADV		
23	eller	eller	CCONJ		
24	siden	siden	ADV		
25	ville	ville	AUX		
26	komme	komme	VERB		verb.phenomenon
27	i	i	ADP		
28	berøring	berøring	NOUN		verb.phenomenon
29	med	med	ADP		
30	systemet	system	NOUN		noun.abstract
31	.	.	PUNCT		

# newdoc id = DDT-1491.tsv
# sent_id = 2
# text =  Det kunne ske i form af lægebesøg, vaccination, barnedåb eller navngivning, men alt syntes at være forgæves.
1	Det	det	PRON		
2	kunne	kunne	AUX		
3	ske	ske	VERB		verb.phenomenon
4	i	i	ADP		
5	form	form	NOUN		noun.abstract
6	af	af	ADP		
7	lægebesøg	lægebesøg	NOUN		noun.act
8	,	,	PUNCT		
9	vaccination	vaccination	NOUN		noun.act
10	,	,	PUNCT		
11	barnedåb	barnedåb	NOUN		noun.act
12	eller	eller	CCONJ		
13	navngivning	navngivning	NOUN		noun.act
14	,	,	PUNCT		
15	men	men	CCONJ		
16	alt	al	ADJ		
17	syntes	synes	VERB		verb.cognition
18	at	at	PART		
19	være	være	AUX		verb.stative
20	forgæves	forgæves	ADJ		adj.all
21	.	.	PUNCT		

# newdoc id = DDT-1491.tsv
# sent_id = 3
# text =  Pludselig skete der imidlertid en overraskende udvikling.
1	Pludselig	pludselig	ADV		
2	skete	ske	VERB		verb.phenomenon
3	der	der	ADV		
4	imidlertid	imidlertid	ADV		
5	en	en	DET		
6	overraskende	overraske	VERB		adj.all
7	udvikling	udvikling	NOUN		noun.phenomenon
8	.	.	PUNCT		

# newdoc id = DDT-1491.tsv
# sent_id = 4
# text =  En 30-årig, barnløs kvinde fra Aalborg meldte sig hos politiet og tilstod otte måneder efter" Basses" bortkomst, at hun havde kastet drengen i Odense Å.
1	En	en	DET		
2	30-årig	30-år	ADJ		adj.time
3	,	,	PUNCT		
4	barnløs	barnløs	ADJ		adj.all
5	kvinde	kvinde	NOUN		noun.person
6	fra	fra	ADP		
