# newdoc id = DDT-1379.tsv
# sent_id = 1
# text =  Da hun således var i Berlin i 1960, blev hun foruden den officielle hyldest også mødt af folk, der hujede og piftede ad hende og kaldte hende landsforræder.
1	Da	da	SCONJ		
2	hun	hun	PRON		
3	således	således	ADV		
4	var	være	VERB		verb.stative
5	i	i	ADP		
6	Berlin	berlin	PROPN		noun.location
7	i	i	ADP		
8	1960	1960	NUM		noun.time
9	,	,	PUNCT		
10	blev	blive	AUX		
11	hun	hun	PRON		
12	foruden	foruden	ADP		
13	den	den	DET		
14	officielle	officiel	ADJ		adj.social
15	hyldest	hyldest	NOUN		noun.act
16	også	også	ADV		
17	mødt	møde	VERB		verb.social
18	af	af	ADP		
19	folk	folk	NOUN		noun.person
20	,	,	PUNCT		
21	der	der	PRON		
22	hujede	huje	VERB		verb.communication
23	og	og	CCONJ		
24	piftede	pifte	VERB		verb.phenomenon
25	ad	ad	ADP		
26	hende	hun	PRON		
27	og	og	CCONJ		
28	kaldte	kalde	VERB		verb.communication
29	hende	hun	PRON		
30	landsforræder	landsforræder	NOUN		noun.person
31	.	.	PUNCT		

# newdoc id = DDT-1379.tsv
# sent_id = 2
# text =  Præsten Gottfried Wiarda kom ind på emnet, da han under begravelsestalen sagde, at Marlene Dietrich også havde haft store sorger i sit liv.
1	Præsten	præst	NOUN		noun.person
2	Gottfried	gottfried	PROPN		noun.person
3	Wiarda	wiarda	PROPN		noun.person
4	kom	komme	VERB		verb.communication
5	ind	ind	ADV		
6	på	på	ADP		
7	emnet	emne	NOUN		noun.abstract
8	,	,	PUNCT		
9	da	da	SCONJ		
10	han	han	PRON		
11	under	under	ADP		
12	begravelsestalen	begravelsestal	NOUN		noun.act
13	sagde	sige	VERB		verb.communication
14	,	,	PUNCT		
15	at	at	SCONJ		
16	Marlene	marlene	PROPN		noun.person
17	Dietrich	dietrich	PROPN		noun.person
18	også	også	ADV		
19	havde	have	AUX		
20	haft	have	VERB		verb.cognition
21	store	stor	ADJ		adj.all
22	sorger	sorg	NOUN		noun.feeling
23	i	i	ADP		
24	sit	sin	DET		
25	liv	liv	NOUN		noun.state
26	.	.	PUNCT		

# newdoc id = DDT-1379.tsv
# sent_id = 3
# text = " Frem for alt den sorg, det er ikke altid at blive forstået i sit fødeland," sagde præsten med adresse til, at Marlene Dietrich af mange tyskere fejlagtigt blev opfattet som en landsforræder.
1	"	"	PUNCT		
2	Frem	frem	ADV		
3	for	for	ADP		
4	alt	al	ADJ		
5	den	den	DET		
6	sorg	sorg	NOUN		noun.feeling
7	,	,	PUNCT		
8	det	det	PRON		
9	er	være	AUX		verb.stative
10	ikke	ikke	ADV		
11	altid	altid	ADV		
12	at	at	PART		
13	blive	blive	AUX		
14	forstået	forstå	VERB		verb.cognition
15	i	i	ADP		
16	sit	sin	DET		
17	fødeland	fødeland	NOUN		noun.location
18	,	,	PUNCT		
19	"	"	PUNCT		
20	sagde	sige	VERB		verb.communication
21	præsten	præst	NOUN		noun.person
22	med	med	ADP		
23	adresse	adresse	NOUN		noun.communication
24	til	til	ADP		
25	,	,	PUNCT		
26	at	at	SCONJ		
27	Marlene	marlene	PROPN		noun.person
28	Dietrich	dietrich	PROPN		noun.person
29	af	af	ADP		
30	mange	mangen	ADJ		adj.phys
31	tyskere	tysker	NOUN		noun.person
32	fejlagtigt	fejlagtig	ADV		
33	blev	blive	AUX		
34	opfattet	opfatte	VERB		verb.cognition
35	som	som	ADP		
36	en	en	DET		
37	landsforræder	landsforræder	NOUN		noun.person
38	.	.	PUNCT		

# newdoc id = DDT-1379.tsv
# sent_id = 4
# text =  Præsten var dog ikke den eneste, der holdt en tale over den legendariske filmskuespillerinde.
1	Præsten	præst	NOUN		noun.person
2	var	være	AUX		verb.stative
3	dog	dog	ADV		
4	ikke	ikke	ADV		
5	den	den	DET		
6	eneste	eneste	ADJ		adj.all
7	,	,	PUNCT		
8	der	der	PRON		
9	holdt	holde	VERB		verb.act
10	en	en	DET		
11	tale	tale	NOUN		noun.communication
12	over	over	ADP		
13	den	den	DET		
14	legendariske	legendarisk	ADJ		adj.social
15	filmskuespillerinde	filmskuespillerind	NOUN		noun.person
16	.	.	PUNCT		

# newdoc id = DDT-1379.tsv
# sent_id = 5
# text =  Skuespilleren og regissøren Maximillian Schell, der spillede sammen med hende i filmen" Dommen i Nürnberg", sagde, da kisten langsomt blev sænket i jorden," Kære Marlene- velkommen hjem.
1	Skuespilleren	skuespiller	NOUN		noun.person
2	og	og	CCONJ		
3	regissøren	regissør	NOUN		noun.person
4	Maximillian	maximillian	PROPN		noun.person
5	Schell	schell	PROPN		noun.person
6	,	,	PUNCT		
7	der	der	PRON		
8	spillede	spille	VERB		verb.act
9	sammen	sammen	ADV		
10	med	med	ADP		
11	hende	hun	PRON		
12	i	i	ADP		
13	filmen	film	NOUN		noun.communication
14	"	"	PUNCT		
15	Dommen	dom	NOUN		noun.communication
16	i	i	ADP		noun.communication
