# newdoc id = DDT-1292.tsv
# sent_id = 1
# text = " At vi- altså først og fremmest jeg- ikke har været opmærksomme på det pres, som har hvilet på de nye spillere.
1	"	"	PUNCT		
2	At	at	SCONJ		
3	vi	vi	PRON		
4	-	-	PUNCT		
5	altså	altså	ADV		
6	først	først	ADV		
7	og	og	CCONJ		
8	fremmest	fremmest	ADJ		
9	jeg	jeg	PRON		
10	-	-	PUNCT		
11	ikke	ikke	ADV		
12	har	have	AUX		
13	været	være	AUX		verb.stative
14	opmærksomme	opmærksom	ADJ		adj.mental
15	på	på	ADP		
16	det	det	DET		
17	pres	pres	NOUN		noun.phenomenon
18	,	,	PUNCT		
19	som	som	PRON		
20	har	have	AUX		
21	hvilet	hvile	VERB		verb.stative
22	på	på	ADP		
23	de	den	DET		
24	nye	ny	ADJ		adj.time
25	spillere	spiller	NOUN		noun.person
26	.	.	PUNCT		

# newdoc id = DDT-1292.tsv
# sent_id = 2
# text =  Ustraffet skifter man ikke hele otte spillere ud fra sidste år."
1	Ustraffet	ustraffet	ADV		adj.all
2	skifter	skifte	VERB		verb.act
3	man	man	PRON		
4	ikke	ikke	ADV		
5	hele	hel	ADJ		
6	otte	otte	ADJ		
7	spillere	spiller	NOUN		noun.person
8	ud	ud	ADV		verb.COLL
9	fra	fra	ADP		
10	sidste	sidste	ADJ		adj.time
11	år	år	NOUN		noun.time
12	.	.	PUNCT		
13	"	"	PUNCT		

# newdoc id = DDT-1292.tsv
# sent_id = 3
# text =  Men I har også fået en stærk tilgang?
1	Men	men	CCONJ		
2	I	i	PRON		
3	har	have	AUX		
4	også	også	ADV		
5	fået	få	VERB		verb.phenomenon
6	en	en	DET		
7	stærk	stærk	ADJ		adj.all
8	tilgang	tilgang	NOUN		noun.phenomenon
9	?	?	PUNCT		

# newdoc id = DDT-1292.tsv
# sent_id = 4
# text = " Det er faktisk det, som er problemet.
1	"	"	PUNCT		
2	Det	det	PRON		
3	er	være	AUX		verb.stative
4	faktisk	faktisk	ADV		
5	det	det	PRON		
6	,	,	PUNCT		
7	som	som	PRON		
8	er	være	AUX		verb.stative
9	problemet	problem	NOUN		noun.abstract
10	.	.	PUNCT		

# newdoc id = DDT-1292.tsv
# sent_id = 5
# text =  Ikke at vi har fået dem, men at de lidt" afsindige" ikke er med mere.
1	Ikke	ikke	ADV		
2	at	at	SCONJ		
3	vi	vi	PRON		
4	har	have	AUX		
