 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # webanno.custom.Lexicalsample | Tag
#id=1
#text=Vi er bedre end ham, men selv den bedste bokser må ind imellem tage et slag til ansigtet.
1-1	Vi	vi	PP:p-nc:--:-1n-	_	
1-2	er	være	VF:----:sa:----	_	
1-3	bedre	god	AC:##u#:--:c---	_	
1-4	end	end	CS:----:--:----	_	
1-5	ham	han	PP:s-uc:--:-3n-	_	
1-6	,	,	ZD	_	
1-7	men	men	CC:----:--:----	_	
1-8	selv	selv	D-:----:--:u---	_	
1-9	den	den	PM:s-uc:--:----	_	
1-10	bedste	god	AC:§du§:--:s---	_	
1-11	bokser	bokser	NC:siuc:--:----	_	
1-12	må	måtte	VF:----:sa:----	_	
1-13	ind	ind	D-:----:--:u---	_	
1-14	imellem	imellem	D-:----:--:u---	_	
1-15	tage	tage	VI:----:-a:----	_	
1-16	et	en	PI:s-un:--:----	_	
1-17	slag	slag	NC:siun:--:----	slag_1_1c	
1-18	til	til	T-:----:--:----	_	
1-19	ansigtet	ansigt	NC:sdun:--:----	_	
1-20	.	.	ZP	_	

#id=2
#text= Vi gør alt, hvad vi kan, for at sikre os, at han får færrest mulige slag ind.
2-1	Vi	vi	PP:p-nc:--:-1n-	_	
2-2	gør	gøre	VF:----:sa:----	_	
2-3	alt	alt	D-:----:--:u---	_	
2-4	,	,	ZD	_	
2-5	hvad	hvad	PR:s-u#:--:----	_	
2-6	vi	vi	PP:p-nc:--:-1n-	_	
2-7	kan	kunne	VF:----:sa:----	_	
2-8	,	,	ZD	_	
2-9	for	for	T-:----:--:----	_	
2-10	at	at	UI:----:--:----	_	
2-11	sikre	sikre	VI:----:-a:----	_	
2-12	os	vi	PP:p-uc:--:-1#-	_	
2-13	,	,	ZD	_	
2-14	at	at	CS:----:--:----	_	
2-15	han	han	PP:s-nc:--:-3n-	_	
2-16	får	få	VF:----:sa:----	_	
