 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # webanno.custom.Lexicalsample | tag
#id=1
#text=Han redder en dag pigen Yanagi, men kommer selv slemt til skade.
1-1	Han	han	PP:s-nc:--:-3n-	_	
1-2	redder	redde	VF:----:sa:----	_	
1-3	en	en	PI:s-uc:--:----	_	
1-4	dag	dag	NC:siuc:--:----	_	
1-5	pigen	pige	NC:sduc:--:----	_	
1-6	Yanagi	Yanagi	NP:siu#:--:----	_	
1-7	,	,	ZD	_	
1-8	men	men	CC:----:--:----	_	
1-9	kommer	komme	VF:----:sa:----	_	
1-10	selv	selv	D-:----:--:u---	_	
1-11	slemt	slem	AD:----:--:p---	_	
1-12	til	til	T-:----:--:----	_	
1-13	skade	skade	NC:siuc:--:----	skade_F_komme til skade	
1-14	.	.	ZP	_	

#id=2
#text= Det ser ud til at Chidori skal have rimelig lidt modstand for at kunne komme ind og gøre skade.
2-1	Det	det	PP:s-un:--:-3n-	_	
2-2	ser	se	VF:----:sa:----	_	
2-3	ud	ud	D-:----:--:u---	_	
2-4	til	til	T-:----:--:----	_	
2-5	at	at	CS:----:--:----	_	
2-6	Chidori	Chidori	NP:siu#:--:----	_	
2-7	skal	skulle	VF:----:sa:----	_	
2-8	have	have	VI:----:-a:----	_	
2-9	rimelig	rimelig	AD:----:--:p---	_	
2-10	lidt	lidt	AC:siu§:--:p---	_	
2-11	modstand	modstand	NC:siuc:--:----	_	
2-12	for	for	T-:----:--:----	_	
2-13	at	at	UI:----:--:----	_	
2-14	kunne	kunne	VI:----:-a:----	_	
2-15	komme	komme	VI:----:-a:----	_	
2-16	ind	ind	D-:----:--:u---	_	
2-17	og	og	CC:----:--:----	_	
2-18	gøre	gøre	VI:----:-a:----	_	
2-19	skade	skade	NC:siuc:--:----	skade_1_1	
2-20	.	.	ZP	_	

#id=3
#text= Chidori laver store huller, men ikke så meget indre skade, rasengan, lige omvendt. (referere igen til de to vandtårne)
3-1	Chidori	Chidori	NP:siu#:--:----	_	
