 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # webanno.custom.Lex | Tag
#id=1
#text=Og at det ikke er kommerciel succes, der står højest på dagsordenen, understreges af, at pladens eneste nogenlunde radiovenlige nummer, 'Honey', kun er med som ukrediteret bonusspor.
1-1	Og	og	CC:----:--:----	_	
1-2	at	at	CS:----:--:----	_	
1-3	det	det	PP:s-un:--:-3n-	_	
1-4	ikke	ikke	D-:----:--:u---	_	
1-5	er	være	VF:----:sa:----	_	
1-6	kommerciel	kommerciel	AC:siuc:--:p---	_	
1-7	succes	succes	NC:siuc:--:----	_	
1-8	,	,	ZD	_	
1-9	der	der	US:----:--:----	_	
1-10	står	stå	VF:----:sa:----	_	
1-11	højest	høj	AC:§§u§:--:s---	_	
1-12	på	på	T-:----:--:----	_	
1-13	dagsordenen	dagsorden	NC:sduc:--:----	_	
1-14	,	,	ZD	_	
1-15	understreges	understrege	VF:----:sp:----	_	
1-16	af	af	T-:----:--:----	_	
1-17	,	,	ZD	_	
1-18	at	at	CS:----:--:----	_	
1-19	pladens	plade	NC:sdgc:--:----	plade_2a	
1-20	eneste	eneste	AC:§§u§:--:p---	_	
1-21	nogenlunde	nogenlunde	AD:----:--:p---	_	
1-22	radiovenlige	radiovenlig	AC:sdu#:--:p---	_	
1-23	nummer	nummer	NC:siun:--:----	_	
1-24	,	,	XY:----:--:----	_	
1-25	'	'	ZA	_	
1-26	Honey	Honey	NP:siu#:--:----	_	
1-27	'	'	ZA	_	
1-28	,	,	ZD	_	
1-29	kun	kun	D-:----:--:u---	_	
1-30	er	være	VF:----:sa:----	_	
1-31	med	med	D-:----:--:u---	_	
1-32	som	som	US:----:--:----	_	
1-33	ukrediteret	ukreditere	VT:siu#:t-:----	_	
1-34	bonusspor	bonusspor	NC:siun:--:----	_	
1-35	.	.	ZP	_	

#id=2
#text=Robinho er efter planen på hvide plader frem til sommeren 2010, men Real Madrid er allerede nu klar til at forlænge brasilianerens tilladelse til at køre rundt med fortvivlede forsvarsspillere på Bernabéus græstæppe.
2-1	Robinho	Robinho	NP:siu#:--:----	_	
2-2	er	være	VF:----:sa:----	_	
2-3	efter	efter	T-:----:--:----	_	
2-4	planen	plan	NC:sduc:--:----	_	
2-5	på	på	T-:----:--:----	_	
2-6	hvide	hvid	AC:p#u#:--:p---	_	
2-7	plader	plade	NC:piu#:--:----	plade_F_hvide-plader	
2-8	frem	frem	D-:----:--:u---	_	
2-9	til	til	T-:----:--:----	_	
2-10	sommeren	sommer	NC:sduc:--:----	_	
2-11	2010	2010	LC:--u-:--:----	_	
2-12	,	,	ZD	_	
2-13	men	men	CC:----:--:----	_	
2-14	Real	real	NC:siuc:--:----	_	
2-15	Madrid	Madrid	NP:siu#:--:----	_	
2-16	er	være	VF:----:sa:----	_	
2-17	allerede	allerede	D-:----:--:u---	_	
2-18	nu	nu	D-:----:--:u---	_	
2-19	klar	klar	AC:siuc:--:p---	_	
2-20	til	til	T-:----:--:----	_	
2-21	at	at	UI:----:--:----	_	
2-22	forlænge	forlænge	VI:----:-a:----	_	
2-23	brasilianerens	brasilianer	NC:sdgc:--:----	_	
2-24	tilladelse	tilladelse	NC:siuc:--:----	_	
2-25	til	til	T-:----:--:----	_	
2-26	at	at	UI:----:--:----	_	
2-27	køre	køre	VI:----:-a:----	_	
