 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # webanno.custom.Lexicalsample | Tag
#id=1
#text=Det var helt inde ved livsnerven, da granaterne og skuddene ramte Serena Hotel i Afghanistans hovedstad Kabul i januar i år.
1-1	Det	det	PP:s-un:--:-3n-	_	
1-2	var	være	VF:----:ta:----	_	
1-3	helt	hel	AD:----:--:p---	_	
1-4	inde	inde	D-:----:--:u---	_	
1-5	ved	ved	T-:----:--:----	_	
1-6	livsnerven	livsnerve	NC:sduc:--:----	_	
1-7	,	,	ZD	_	
1-8	da	da	CS:----:--:----	_	
1-9	granaterne	granat	NC:pdu#:--:----	_	
1-10	og	og	CC:----:--:----	_	
1-11	skuddene	skud	NC:pdu#:--:----	skud_2	
1-12	ramte	ramme	VF:----:ta:----	_	
1-13	Serena	Serena	NP:siu#:--:----	_	
1-14	Hotel	Hotel	NP:siu#:--:----	_	
1-15	i	i	T-:----:--:----	_	
1-16	Afghanistans	Afghanistan	NP:sig#:--:----	_	
1-17	hovedstad	hovedstad	NC:siuc:--:----	_	
1-18	Kabul	Kabul	NP:siu#:--:----	_	
1-19	i	i	T-:----:--:----	_	
1-20	januar	januar	NC:siuc:--:----	_	
1-21	i	i	T-:----:--:----	_	
1-22	år	år	NC:siun:--:----	_	
1-23	.	.	ZP	_	

#id=2
#text= Han stod over for mange skud fra os, men lod kun fire gå ind.
2-1	Han	han	PP:s-nc:--:-3n-	_	
2-2	stod	stå	VF:----:ta:----	_	
2-3	over	over	D-:----:--:u---	_	
2-4	for	for	T-:----:--:----	_	
2-5	mange	mangen	AC:p#u#:--:p---	_	
2-6	skud	skud	NC:piu#:--:----	skud_4	
2-7	fra	fra	T-:----:--:----	_	
2-8	os	vi	PP:p-uc:--:-1#-	_	
2-9	,	,	ZD	_	
2-10	men	men	CC:----:--:----	_	
2-11	lod	lade	VF:----:ta:----	_	
2-12	kun	kun	-:u---	_	
2-13	fire	fire	LC:--u-:--:----	_	
2-14	gå	gå	VI:----:-a:----	_	
2-15	ind	ind	D-:----:--:u---	_	
2-16	.	.	ZP	_	

#id=3
#text=For politikerne i Århus kommune er tilsyneladende så glade for, at de kongelige indimellem tager ophold i deres by, at de har foræret det yngste skud på den royale stamme en noget utraditionel dåbsgave.
3-1	For	for	T-:----:--:----	_	
3-2	politikerne	politiker	NC:pdu#:--:----	_	
3-3	i	i	T-:----:--:----	_	
3-4	Århus	Århus	NP:sig#:--:----	_	
3-5	kommune	kommune	NC:siuc:--:----	_	
3-6	er	være	VF:----:sa:----	_	
3-7	tilsyneladende	tilsyneladende	AD:----:--:p---	_	
3-8	så	så	D-:----:--:u---	_	
3-9	glade	glad	AC:p#u#:--:p---	_	
3-10	for	for	T-:----:--:----	_	
3-11	,	,	ZD	_	
3-12	at	at	CS:----:--:----	_	
3-13	de	den	PM:p-u#:--:----	_	
3-14	kongelige	kongelig	AC:p#u#:--:p---	_	
3-15	indimellem	indimellem	D-:----:--:u---	_	
3-16	tager	tage	VF:----:sa:----	_	
3-17	ophold	ophold	NC:siun:--:----	_	
3-18	i	i	T-:----:--:----	_	
3-19	deres	deres	PO:#--#:--:-3np	_	
3-20	by	by	NC:siuc:--:----	_	
3-21	,	,	ZD	_	
3-22	at	at	CS:----:--:----	_	
3-23	de	de	PP:p-n#:--:-3n-	_	
3-24	har	have	VF:----:sa:----	_	
3-25	foræret	forære	VT:siu#:t-:----	_	
3-26	det	den	PM:s-un:--:----	_	
3-27	yngste	ung	AC:§du§:--:s---	_	
3-28	skud	skud	NC:siun:--:----	skud_F_sidste-(seneste,-nyeste,-..)-skud-på-stammen	
3-29	på	på	T-:----:--:----	_	
3-30	den	den	PM:s-uc:--:----	_	
3-31	royale	royal	AC:sdu#:--:p---	_	
3-32	stamme	stamme	NC:siuc:--:----	_	
3-33	en	en	LC:--u-:--:----	_	
