 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # webanno.custom.Lexical | value
#id=1
#text=Der skal være plads til ecchi!
1-1	Der	der	US:----:--:----	_	
1-2	skal	skulle	VF:----:sa:----	_	
1-3	være	være	VI:----:-a:----	_	
1-4	plads	plads|plads-1a|plads-1|plads-6|plads-5|plads-4-4a|plads-3-3a|plads-2b-2c|plads-2-2a|plads-F-vige-pladsen|plads-F-tage-plads|plads-F-sætte-tingene-på-plads|plads-F-på-pladserne|plads-F-på-plads|plads-F-(på)-plads|plads-F-løbe/rende-af-pladsen|plads-F-ikke-meget-(tid/plads/..)-at-give-(væk)-af)|plads-F-en-plads-i-solen|plads-F-brikkerne-falder-på-plads|plads-F-banke/sætte-på-plads|plads-7|plads-F-være-på-sin-plads	NC:siuc:--:----	plads-1a	
1-5	til	til	T-:----:--:----	_	
1-6	ecchi	ecchi	NC:siun:--:----	_	
1-7	!	!	ZP	_	

#id=2
#text= Det kan være svært at finde den, da nogle butikker faktisk vælger nogle af egmonts mangaer fra, og kun gør plads til Carlsens (aftalt spil?), heriblandt den ene af tog Bog og Ide i Viborg.
2-1	Det	det	PP:s-un:--:-3n-	_	
2-2	kan	kunne	VF:----:sa:----	_	
2-3	være	være	VI:----:-a:----	_	
2-4	svært	svær	AC:siun:--:p---	_	
2-5	at	at	UI:----:--:----	_	
2-6	finde	finde	VI:----:-a:----	_	
2-7	den	den	PP:s-uc:--:-3n-	_	
2-8	,	,	ZD	_	
2-9	da	da	CS:----:--:----	_	
2-10	nogle	nogen	PI:p-u#:--:----	_	
2-11	butikker	butik	NC:piu#:--:----	_	
2-12	faktisk	faktisk	AD:----:--:p---	_	
2-13	vælger	vælge	VF:----:sa:----	_	
2-14	nogle	nogen	PI:p-u#:--:----	_	
2-15	af	af	T-:----:--:----	_	
2-16	egmonts	egmonts	D-:----:--:u---	_	
2-17	mangaer	manga	NC:piu#:--:----	_	
2-18	fra	fra	T-:----:--:----	_	
2-19	,	,	ZD	_	
2-20	og	og	CC:----:--:----	_	
2-21	kun	kun	D-:----:--:u---	_	
2-22	gør	gø	VF:----:sa:----	_	
2-23	plads	plads|plads-1|plads-2b-2c|plads-2-2a|plads-1a|plads-4-4a|plads-F-brikkerne-falder-på-plads|plads-F-banke/sætte-på-plads|plads-7|plads-6|plads-5|plads-3-3a|plads-F-være-på-sin-plads|plads-F-vige-pladsen|plads-F-tage-plads|plads-F-sætte-tingene-på-plads|plads-F-på-pladserne|plads-F-på-plads|plads-F-(på)-plads|plads-F-løbe/rende-af-pladsen|plads-F-ikke-meget-(tid/plads/..)-at-give-(væk)-af)|plads-F-en-plads-i-solen	NC:siuc:--:----	plads-1-2-2a-3-3a	
2-24	til	til	T-:----:--:----	_	
2-25	Carlsens	Carlsen	NP:sig#:--:----	_	
2-26	(	(	ZD	_	
2-27	aftalt	aftale	VT:siu#:t-:----	_	
2-28	spil	spil	NC:siun:--:----	_	
2-29	?	?	ZQ	_	
2-30	)	)	ZD	_	
2-31	,	,	ZD	_	
2-32	heriblandt	heriblandt	D-:----:--:u---	_	
2-33	den	den	PM:s-uc:--:----	_	
2-34	ene	ene	AC:§§u§:--:p---	_	
