 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Han får selskab af Kuwabara, en tidligere rival - da det viser sig at han også har evner lidt udover det sædvanlige - og de to dæmoner Kurama og Hiei, som hjælper fordi de ellers ville blive smidt i Makai fængsel.
1-1	Han	han	PP:s-nc:--:-3n-	O	
1-2	får	få	VF:----:sa:----	O	
1-3	selskab	selskab|selskab-1-1a-1b|selskab-F-holde-med-selskab|selskab-4-4a|selskab-3|selskab-2-2a|selskab-1c	NC:siun:--:----	B-selskab-1a	
1-4	af	af	T-:----:--:----	O	
1-5	Kuwabara	Kuwabara	NP:siu#:--:----	O	
1-6	,	,	ZD	O	
1-7	en	en	PI:s-uc:--:----	O	
1-8	tidligere	tidlig	AC:##u#:--:c---	O	
1-9	rival	rival	NW:----:--:----	O	
1-10	-	-	ZH	O	
1-11	da	da	CS:----:--:----	O	
1-12	det	det	PP:s-un:--:-3n-	O	
1-13	viser	vise	VF:----:sa:----	O	
1-14	sig	sig	PP:#-u#:--:-3y-	O	
1-15	at	at	CS:----:--:----	O	
1-16	han	han	PP:s-nc:--:-3n-	O	
1-17	også	også	D-:----:--:u---	O	
1-18	har	have	VF:----:sa:----	O	
1-19	evner	evne	NC:piu#:--:----	O	
1-20	lidt	lidt	AD:----:--:p---	O	
1-21	udover	udover	T-:----:--:----	O	
1-22	det	den	PM:s-un:--:----	O	
1-23	sædvanlige	sædvanlig	AW:----:--:----	O	
1-24	-	-	ZH	O	
1-25	og	og	CC:----:--:----	O	
1-26	de	den	PM:p-u#:--:----	O	
1-27	to	to	LC:--u-:--:----	O	
1-28	dæmoner	dæmon	NC:piu#:--:----	O	
1-29	Kurama	Kurama	NP:siu#:--:----	O	
1-30	og	og	CC:----:--:----	O	
1-31	Hiei	Hiei	NP:siu#:--:----	O	
1-32	,	,	ZD	O	
1-33	som	som	US:----:--:----	O	
1-34	hjælper	hjælpe	VF:----:sa:----	O	
1-35	fordi	fordi	CS:----:--:----	O	
1-36	de	de	PP:p-n#:--:-3n-	O	
1-37	ellers	ellers	D-:----:--:u---	O	
1-38	ville	ville	VF:----:ta:----	O	
1-39	blive	blive	VI:----:-a:----	O	
1-40	smidt	smide	VT:siu#:t-:----	O	
1-41	i	i	T-:----:--:----	O	
1-42	Makai	Makai	NP:siu#:--:----	O	
1-43	fængsel	fængsel	NC:siun:--:----	O	
1-44	.	.	ZP	O	

#id=2
#text=Det kan også være et forsøg på at søsætte en ny anime-serie for at lure interessen hos publikum før tv-selskaberne kontaktes.
2-1	Det	det	PP:s-un:--:-3n-	O	
2-2	kan	kunne	VF:----:sa:----	O	
2-3	også	også	D-:----:--:u---	O	
2-4	være	være	VI:----:-a:----	O	
2-5	et	en	PI:s-un:--:----	O	
2-6	forsøg	forsøg	NC:siun:--:----	O	
2-7	på	på	T-:----:--:----	O	
2-8	at	at	UI:----:--:----	O	
2-9	søsætte	søsætte	VI:----:-a:----	O	
2-10	en	en	PI:s-uc:--:----	O	
2-11	ny	ny	AC:siuc:--:p---	O	
2-12	anime	Anime	NP:siu#:--:----	O	
2-13	-	-	ZH	O	
2-14	serie	serie	iuc:--:----	O	
2-15	for	for	T-:----:--:----	O	
2-16	at	at	UI:----:--:----	O	
2-17	lure	lure	VI:----:-a:----	O	
2-18	interessen	interesse	NC:sduc:--:----	O	
2-19	hos	hos	T-:----:--:----	O	
2-20	publikum	publikum	NC:siun:--:----	O	
2-21	før	før	T-:----:--:----	O	
2-22	tv	tv	NW:----:--:----	O	
2-23	-	-	ZH	O	
2-24	selskaberne	selskab|selskab-2-2a|selskab-4-4a|selskab-F-holde-med-selskab|selskab-3|selskab-1-1a-1b|selskab-1c	NC:pdu#:--:----	B-selskab-4	
2-25	kontaktes	kontakte	VF:----:sp:----	O	
2-26	.	.	ZP	O	

