 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # webanno.custom.Le | value
#id=1
#text=Så kan man lige så godt lade være, siger den 35-årige hitproducer med et eftertænksomt blik  i øjnene.
1-1	Så	så	D-:----:--:u---	_	
1-2	kan	kunne	VF:----:sa:----	_	
1-3	man	man	PI:#-uc:--:----	_	
1-4	lige	lige	D-:----:--:u---	_	
1-5	så	så	D-:----:--:u---	_	
1-6	godt	god	AD:----:--:p---	_	
1-7	lade	lade	VI:----:-a:----	_	
1-8	være	være	VI:----:-a:----	_	
1-9	,	,	ZD	_	
1-10	siger	sige	VF:----:sa:----	_	
1-11	den	den	PM:s-uc:--:----	_	
1-12	35	35	LW:----:--:----	_	
1-13	-	-	ZH	_	
1-14	årige	årig	AC:sdu#:--:p---	_	
1-15	hitproducer	hitproducer	NC:siuc:--:----	_	
1-16	med	med	T-:----:--:----	_	
1-17	et	en	PI:s-un:--:----	_	
1-18	eftertænksomt	eftertænksom	AC:siun:--:p---	_	
1-19	blik	blik|blik-1-2|blik-1-1|blik-1-4a|blik-1-4|blik-1-3|blik-F-indre-blik|blik-F-få-blikket|blik-F-finde-nåde-for-nogens-blik|blik-2-1-1a	NC:siun:--:----	blik_1_3	
1-20	i	i	T-:----:--:----	_	
1-21	øjnene	øje	NC:pdu#:--:----	_	
1-22	.	.	ZP	_	

#id=2
#text=- Godt, så behøver jeg ikke at sætte vand op på prædikestolen Hun sagde: - Jeg er ikke bange for mørke - så længe lyset er tændt Godt spørgsmål: - Hvis kærlighed gør blind, hvordan kan man så tro på kærlighed ved første blik?
2-1	-	-	NC:piu#:--:----	_	
2-2	Godt	god	AD:----:--:p---	_	
2-3	,	,	ZD	_	
2-4	så	så	D-:----:--:u---	_	
2-5	behøver	behøve	VF:----:sa:----	_	
2-6	jeg	jeg	PP:s-nc:--:-1n-	_	
2-7	ikke	ikke	D-:----:--:u---	_	
2-8	at	at	UI:----:--:----	_	
2-9	sætte	sætte	VI:----:-a:----	_	
2-10	vand	vand	NC:siun:--:----	_	
2-11	op	op	D-:----:--:u---	_	
2-12	på	på	T-:----:--:----	_	
2-13	prædikestolen	prædikestol	NC:sduc:--:----	_	
2-14	Hun	Hun	NP:siu#:--:----	_	
2-15	sagde	sige	VF:----:ta:----	_	
2-16	:	:	ZP	_	
2-17	-	-	ZH	_	
2-18	Jeg	jeg	NC:siun:--:----	_	
2-19	er	være	VF:----:sa:----	_	
2-20	ikke	ikke	D-:----:--:u---	_	
2-21	bange	bange	AC:§§u§:--:p---	_	
2-22	for	for	T-:----:--:----	_	
2-23	mørke	mørk	AC:p#u#:--:p---	_	
2-24	-	-	NC:piu#:--:----	_	
2-25	så	så	D-:----:--:u---	_	
2-26	længe	længe	D-:----:--:u---	_	
2-27	lyset	lys	NC:sdun:--:----	_	
2-28	er	være	VF:----:sa:----	_	
2-29	tændt	tænde	VT:siu#:t-:----	_	
2-30	Godt	god	AC:siun:--:p---	_	
2-31	spørgsmål	spørgsmål	NC:siun:--:----	_	
2-32	:	:	ZP	_	
2-33	-	-	ZH	_	
2-34	Hvis	hvis	CS:----:--:----	_	
2-35	kærlighed	kærlighed	NC:siuc:--:----	_	
2-36	gør	gøre	VF:----:sa:----	_	
2-37	blind	blind	AC:siuc:--:p---	_	
2-38	,	,	ZD	_	
2-39	hvordan	hvordan	D-:----:--:u---	_	
2-40	kan	kunne	VF:----:sa:----	_	
2-41	man	man	PI:#-uc:--:----	_	
2-42	så	så	D-:----:--:u---	_	
2-43	tro	tro	VI:----:-a:----	_	
2-44	på	på	T-:----:--:----	_	
2-45	kærlighed	kærlighed	NC:siuc:--:----	_	
2-46	ved	ved	T-:----:--:----	_	
2-47	første	første	AC:§§u§:--:p---	_	
2-48	blik	blik|blik-2-1-1a|blik-1-4a|blik-1-4|blik-1-2|blik-1-1|blik-1-3|blik-F-indre-blik|blik-F-få-blikket|blik-F-finde-nåde-for-nogens-blik	NC:siun:--:----	blik_1_1_1_2_1_4	
2-49	?	?	ZQ	_	

#id=3
#text=Med et stålsikkert blik bevæger han sig ud i kulden, svinger til venstre ned ad en lille sidevej, stopper op for enden og stikker armen i vejret for at praje en taxa.
3-1	Med	med	T-:----:--:----	_	
3-2	et	en	PI:s-un:--:----	_	
3-3	stålsikkert	stålsikker	AC:siun:--:p---	_	
3-4	blik	blik|blik-1-1|blik-1-2|blik-2-1-1a|blik-1-4a|blik-1-4|blik-1-3|blik-F-indre-blik|blik-F-få-blikket|blik-F-finde-nåde-for-nogens-blik	NC:siun:--:----	blik_1_1_1_2_1_4	
3-5	bevæger	bevæge	VF:----:sa:----	_	
3-6	han	han	PP:s-nc:--:-3n-	_	
3-7	sig	sig	PP:#-u#:--:-3y-	_	
3-8	ud	ud	D-:----:--:u---	_	
3-9	i	i	T-:----:--:----	_	
3-10	kulden	kulde	NC:sduc:--:----	_	
3-11	,	,	ZD	_	
3-12	svinger	svinge	VF:----:sa:----	_	
3-13	til	til	T-:----:--:----	_	
3-14	venstre	venstre	NC:siun:--:----	_	
3-15	ned	ned	D-:----:--:u---	_	
3-16	ad	ad	T-:----:--:----	_	
3-17	en	en	PI:s-uc:--:----	_	
3-18	lille	lille	AC:s§u§:--:p---	_	
3-19	sidevej	sidevej	NC:siuc:--:----	_	
3-20	,	,	ZD	_	
3-21	stopper	stoppe	VF:----:sa:----	_	
3-22	op	op	D-:----:--:u---	_	
3-23	for	for	T-:----:--:----	_	
3-24	enden	ende	NC:sduc:--:----	_	
3-25	og	og	CC:----:--:----	_	
3-26	stikker	stikke	VF:----:sa:----	_	
3-27	armen	arm	NC:sduc:--:----	_	
3-28	i	i	T-:----:--:----	_	
3-29	vejret	vejr	NC:sdun:--:----	_	
3-30	for	for	T-:----:--:----	_	
3-31	at	at	UI:----:--:----	_	
3-32	praje	praje	VI:----:-a:----	_	
3-33	en	en	PI:s-uc:--:----	_	
3-34	taxa	taxa	NC:siuc:--:----	_	
3-35	.	.	ZP	_	

#id=4
#text=Hurtigt får han dog " blikket" fra Pernille, hvilket får den blonde danser til at indrømme, at kæresterne i sidste øjeblik måske alligevel ender med at bestille mad udefra.
4-1	Hurtigt	hurtig	AD:----:--:p---	_	
4-2	får	få	VF:----:sa:----	_	
4-3	han	han	PP:s-nc:--:-3n-	_	
4-4	dog	dog	D-:----:--:u---	_	
4-5	"	"	ZI	_	
4-6	blikket	blik|blik-1-1|blik-1-4|blik-1-3|blik-1-2|blik-F-indre-blik|blik-F-få-blikket|blik-F-finde-nåde-for-nogens-blik|blik-2-1-1a|blik-1-4a	NC:sdun:--:----	blik_F_få blikket	
4-7	"	"	ZI	_	
4-8	fra	fra	T-:----:--:----	_	
4-9	Pernille	Pernille	NP:siu#:--:----	_	
4-10	,	,	ZD	_	
4-11	hvilket	hvilken	PR:s-un:--:----	_	
4-12	får	få	VF:----:sa:----	_	
4-13	den	den	PM:s-uc:--:----	_	
4-14	blonde	blond	AC:sdu#:--:p---	_	
4-15	danser	danser	NC:siuc:--:----	_	
4-16	til	til	T-:----:--:----	_	
4-17	at	at	UI:----:--:----	_	
4-18	indrømme	indrømme	VI:----:-a:----	_	
4-19	,	,	ZD	_	
4-20	at	at	CS:----:--:----	_	
4-21	kæresterne	kæreste	NC:pdu#:--:----	_	
4-22	i	i	T-:----:--:----	_	
4-23	sidste	sidste	AC:§§u§:--:p---	_	
4-24	øjeblik	øjeblik	NC:siun:--:----	_	
4-25	måske	måske	D-:----:--:u---	_	
4-26	alligevel	alligevel	D-:----:--:u---	_	
4-27	ender	ende	VF:----:sa:----	_	
4-28	med	med	:----	_	
4-29	at	at	UI:----:--:----	_	
4-30	bestille	bestille	VI:----:-a:----	_	
4-31	mad	mad	NC:siuc:--:----	_	
4-32	udefra	udefra	D-:----:--:u---	_	
4-33	.	.	ZP	_	

#id=5
#text=Mens hans kammerater udi bryllupsjobbet gik med blikkene stift rettet mod brudeparret, havde Christian travlt med at studere de mange mennesker, loftsudsmykning og alt muligt andet undervejs op ad gulvet.
5-1	Mens	mens	CS:----:--:----	_	
5-2	hans	hans	PO:#--#:--:-3ns	_	
5-3	kammerater	kammerat	NC:piu#:--:----	_	
5-4	udi	udi	T-:----:--:----	_	
5-5	bryllupsjobbet	bryllupsjob	NC:sdun:--:----	_	
5-6	gik	gå	VF:----:ta:----	_	
5-7	med	med	T-:----:--:----	_	
5-8	blikkene	blik|blik-F-finde-nåde-for-nogens-blik|blik-2-1-1a|blik-1-4a|blik-1-2|blik-1-1|blik-1-4|blik-1-3|blik-F-få-blikket|blik-F-indre-blik	NC:pdu#:--:----	blik_1_1_1_2_1_4	
5-9	stift	stiv	AD:----:--:p---	_	
5-10	rettet	rette	VT:siu#:t-:----	_	
5-11	mod	mod	T-:----:--:----	_	
5-12	brudeparret	brudepar	NC:sdun:--:----	_	
5-13	,	,	ZD	_	
5-14	havde	have	VF:----:ta:----	_	
5-15	Christian	Christian	NP:siu#:--:----	_	
5-16	travlt	travl	AD:----:--:p---	_	
5-17	med	med	T-:----:--:----	_	
5-18	at	at	UI:----:--:----	_	
5-19	studere	studere	VI:----:-a:----	_	
5-20	de	den	PM:p-u#:--:----	_	
5-21	mange	mangen	AC:p#u#:--:p---	_	
5-22	mennesker	menneske	NC:piu#:--:----	_	
5-23	,	,	ZD	_	
5-24	loftsudsmykning	loftsudsmykning	NC:siuc:--:----	_	
5-25	og	og	CC:----:--:----	_	
5-26	alt	al	PI:s-un:--:----	_	
5-27	muligt	mulig	AC:siun:--:p---	_	
5-28	andet	anden	PI:s-un:--:----	_	
5-29	undervejs	undervejs	D-:----:--:u---	_	
5-30	op	op	D-:----:--:u---	_	
5-31	ad	ad	T-:----:--:----	_	
5-32	gulvet	gulv	NC:sdun:--:----	_	
5-33	.	.	ZP	_	

#id=6
#text=Drillerier, stirrende blikke og dumme spørgsmål.
6-1	Drillerier	drilleri	NC:piu#:--:----	_	
6-2	,	,	ZD	_	
6-3	stirrende	stirre	VP:##u#:s-:----	_	
6-4	blikke	blik|blik-1-1|blik-1-3|blik-F-finde-nåde-for-nogens-blik|blik-F-indre-blik|blik-F-få-blikket|blik-2-1-1a|blik-1-4a|blik-1-4|blik-1-2	NC:piu#:--:----	blik_1_1_1_2_1_4	
6-5	og	og	CC:----:--:----	_	
6-6	dumme	dum	AC:p#u#:--:p---	_	
6-7	spørgsmål	spørgsmål	NC:piu#:--:----	_	
6-8	.	.	ZP	_	

#id=7
#text= I hvert fald tog hun sit glas og rykkede målbevidst hen ved siden af en lyshåret fyr, som hun havde sendt blikke.
7-1	I	i	T-:----:--:----	_	
7-2	hvert	hver	PI:s-un:--:----	_	
7-3	fald	fald	NC:siun:--:----	_	
7-4	tog	tage	VF:----:ta:----	_	
7-5	hun	hun	PP:s-nc:--:-3n-	_	
7-6	sit	sin	PO:s--n:--:-3ys	_	
7-7	glas	glas	NC:siun:--:----	_	
7-8	og	og	CC:----:--:----	_	
7-9	rykkede	rykke	VF:----:ta:----	_	
7-10	målbevidst	målbevidst	AD:----:--:p---	_	
7-11	hen	hen	D-:----:--:u---	_	
7-12	ved	ved	T-:----:--:----	_	
7-13	siden	side	NC:sduc:--:----	_	
7-14	af	af	T-:----:--:----	_	
7-15	en	en	PI:s-uc:--:----	_	
7-16	lyshåret	lyshåret	AC:siu§:--:p---	_	
7-17	fyr	fyr	NC:siun:--:----	_	
7-18	,	,	ZD	_	
7-19	som	som	US:----:--:----	_	
7-20	hun	hun	PP:s-nc:--:-3n-	_	
7-21	havde	have	VF:----:ta:----	_	
7-22	sendt	sende	VT:siu#:t-:----	_	
7-23	blikke	blik|blik-1-2|blik-1-4|blik-2-1-1a|blik-F-indre-blik|blik-F-få-blikket|blik-F-finde-nåde-for-nogens-blik|blik-1-4a|blik-1-3|blik-1-1	NC:piu#:--:----	blik_1_1_1_2_1_4	
7-24	.	.	ZP	_	

#id=8
#text= Store pumpede og tussede fyre med et frækt blik Favorittøj:
8-1	Store	stor	AC:p#u#:--:p---	_	
8-2	pumpede	pumpe	p#u#:t-:----	_	
8-3	og	og	CC:----:--:----	_	
8-4	tussede	tusse	VF:----:ta:----	_	
8-5	fyre	fyre	VI:----:-a:----	_	
8-6	med	med	T-:----:--:----	_	
8-7	et	en	PI:s-un:--:----	_	
8-8	frækt	fræk	AC:siun:--:p---	_	
8-9	blik	blik|blik-1-1|blik-1-4|blik-1-3|blik-1-2|blik-1-4a|blik-F-indre-blik|blik-F-få-blikket|blik-F-finde-nåde-for-nogens-blik|blik-2-1-1a	NC:siun:--:----	blik_1_3	
8-10	Favorittøj	Favorittøj	NP:siu#:--:----	_	
8-11	:	:	ZP	_	

#id=9
#text= Men han er altså meget stille og fornuftig, smiler Ann med et kærligt blik til ægtemanden, som klarede ærterne på hjemmefronten med datteren Mille, mens mor var i Malaysia.
9-1	Men	men	CC:----:--:----	_	
9-2	han	han	PP:s-nc:--:-3n-	_	
9-3	er	være	VF:----:sa:----	_	
9-4	altså	altså	D-:----:--:u---	_	
9-5	meget	megen	AD:----:--:p---	_	
9-6	stille	stille	AC:§§u§:--:p---	_	
9-7	og	og	CC:----:--:----	_	
9-8	fornuftig	fornuftig	AC:siuc:--:p---	_	
9-9	,	,	ZD	_	
9-10	smiler	smile	VF:----:sa:----	_	
9-11	Ann	Ann	NP:siu#:--:----	_	
9-12	med	med	T-:----:--:----	_	
9-13	et	en	PI:s-un:--:----	_	
9-14	kærligt	kærlig	AC:siun:--:p---	_	
9-15	blik	blik|blik-1-2|blik-1-4|blik-F-få-blikket|blik-F-indre-blik|blik-F-finde-nåde-for-nogens-blik|blik-2-1-1a|blik-1-4a|blik-1-3|blik-1-1	NC:siun:--:----	blik_1_3	
9-16	til	til	T-:----:--:----	_	
9-17	ægtemanden	ægtemand	NC:sduc:--:----	_	
9-18	,	,	ZD	_	
9-19	som	som	US:----:--:----	_	
9-20	klarede	klare	VF:----:ta:----	_	
9-21	ærterne	ært	NC:pdu#:--:----	_	
9-22	på	på	T-:----:--:----	_	
9-23	hjemmefronten	hjemmefront	NC:sduc:--:----	_	
9-24	med	med	T-:----:--:----	_	
9-25	datteren	datter	NC:sduc:--:----	_	
9-26	Mille	mille	NP:siu#:--:----	_	
9-27	,	,	ZD	_	
9-28	mens	mens	CS:----:--:----	_	
9-29	mor	mor	NC:siuc:--:----	_	
9-30	var	være	VF:----:ta:----	_	
9-31	i	i	T-:----:--:----	_	
9-32	Malaysia	Malaysia	NP:siu#:--:----	_	
9-33	.	.	ZP	_	

#id=10
#text= Den har simpelthen en helbredende effekt på mig, for når jeg har været i byen, kan jeg ikke tåle at se alkohol i en hel uge, pipper modekongen og modtager SE og HØRs kritiske blik over sit umådeholdne mådehold.
10-1	Den	den	PP:s-uc:--:-3n-	_	
10-2	har	have	VF:----:sa:----	_	
10-3	simpelthen	simpelthen	D-:----:--:u---	_	
10-4	en	en	PI:s-uc:--:----	_	
10-5	helbredende	helbrede	VP:##u#:s-:----	_	
10-6	effekt	effekt	NC:siuc:--:----	_	
10-7	på	på	T-:----:--:----	_	
10-8	mig	jeg	PP:s-uc:--:-1#-	_	
10-9	,	,	ZD	_	
10-10	for	for	CC:----:--:----	_	
10-11	når	når	CS:----:--:----	_	
10-12	jeg	jeg	PP:s-nc:--:-1n-	_	
10-13	har	have	VF:----:sa:----	_	
10-14	været	være	VT:siu#:t-:----	_	
10-15	i	i	T-:----:--:----	_	
10-16	byen	by	NC:sduc:--:----	_	
10-17	,	,	ZD	_	
10-18	kan	kunne	VF:----:sa:----	_	
10-19	jeg	jeg	PP:s-nc:--:-1n-	_	
10-20	ikke	ikke	D-:----:--:u---	_	
10-21	tåle	tåle	VI:----:-a:----	_	
10-22	at	at	UI:----:--:----	_	
10-23	se	se	VI:----:-a:----	_	
10-24	alkohol	alkohol	NC:siuc:--:----	_	
10-25	i	i	T-:----:--:----	_	
10-26	en	en	PI:s-uc:--:----	_	
10-27	hel	hel	AC:siuc:--:p---	_	
10-28	uge	uge	NC:siuc:--:----	_	
10-29	,	,	ZD	_	
10-30	pipper	pippe	VF:----:sa:----	_	
