 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Mender er andre i familien , der kan .
1-1	Men	O	
1-2	der	O	
1-3	er	B-verb.stative	
1-4	andre	O	
1-5	i	O	
1-6	familien	B-noun.person	
1-7	,	O	
1-8	der	O	
1-9	kan	O	
1-10	.	O	

#id=2
#text=Nuer det lillesøster , Jennifer Tilly , der spøger i kulisserne .
2-1	Nu	O	
2-2	er	B-verb.stative	
2-3	det	O	
2-4	lillesøster	B-noun.person	
2-5	,	O	
2-6	Jennifer	B-noun.person	
2-7	Tilly	I-noun.person	
2-8	,	O	
2-9	der	O	
2-10	spøger	B-verb.communication	
2-11	i	O	
2-12	kulisserne	B-noun.location	
2-13	.	O	

#id=3
#text=Detbehøver ikke at være en ubetinget fordel , selv_om Meg Tilly fik skabt sig noget af et navn - specielt med filmen " Gensyn med vennerne " og senere " Valmont " .
3-1	Det	O	
3-2	behøver	B-verb.phenomenon	
3-3	ikke	O	
3-4	at	O	
3-5	være	B-verb.stative	
3-6	en	O	
3-7	ubetinget	B-adj.all	
3-8	fordel	B-noun.attribute	
3-9	,	O	
3-10	selv_om	O	
3-11	Meg	B-noun.person	
3-12	Tilly	I-noun.person	
3-13	fik	O	
3-14	skabt	B-verb.creation	
3-15	sig	O	
3-16	noget	O	
3-17	af	O	
3-18	et	O	
3-19	navn	B-noun.attribute	
3-20	-	O	
3-21	specielt	O	
3-22	med	O	
3-23	filmen	B-noun.communication	
3-24	"	O	
3-25	Gensyn	B-noun.communication	
3-26	med	I-noun.communication	
3-27	vennerne	I-noun.communication	
3-28	"	O	
3-29	og	O	
3-30	senere	O	
3-31	"	O	
3-32	Valmont	B-noun.communication	
3-33	"	O	
3-34	.	O	

#id=4
#text=Faktisk- efter at Jennifer Tilly , der er et år yngre end sin storesøster Meg , også er begyndt at gå efter de lidt tungere roller - har de nærmest stødt hovederne sammen , når der skulle besættes roller .
4-1	Faktisk	O	
4-2	-	O	
4-3	efter	O	
4-4	at	O	
4-5	Jennifer	B-noun.person	
4-6	Tilly	I-noun.person	
4-7	,	O	
4-8	der	O	
4-9	er	B-verb.stative	
4-10	et	O	
4-11	år	B-noun.time	
4-12	yngre	B-adj.phys	
4-13	end	O	
