 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=ANTHONYHOPKINS er ikke kun ond og grusom .
1-1	ANTHONY	B-noun.person	
1-2	HOPKINS	I-noun.person	
1-3	er	B-verb.stative	
1-4	ikke	O	
1-5	kun	O	
1-6	ond	B-adj.mental	
1-7	og	O	
1-8	grusom	B-adj.mental	
1-9	.	O	

#id=2
#text=Hankan også spille the good guy .
2-1	Han	O	
2-2	kan	O	
2-3	også	O	
2-4	spille	B-verb.act	
2-5	the	B-noun.person	
2-6	good	I-noun.person	
2-7	guy	I-noun.person	
2-8	.	O	

#id=3
#text=Detbeviser han i FRANCIS FORD COPPOLAS nye film om Dracula , hvor HOPKINS spiller helten Van Helsing , der skal få bugt med udyret .
3-1	Det	O	
3-2	beviser	B-verb.communication	
3-3	han	O	
3-4	i	O	
3-5	FRANCIS	B-noun.person	
3-6	FORD	I-noun.person	
3-7	COPPOLAS	I-noun.person	
3-8	nye	B-adj.time	
3-9	film	B-noun.artifact	
3-10	om	O	
3-11	Dracula	B-noun.person	
3-12	,	O	
3-13	hvor	O	
3-14	HOPKINS	B-noun.person	
3-15	spiller	B-verb.act	
3-16	helten	B-noun.person	
3-17	Van	B-noun.person	
3-18	Helsing	I-noun.person	
3-19	,	O	
3-20	der	O	
3-21	skal	O	
3-22	få	B-verb.act	
3-23	bugt	B-verb.COLL	
3-24	med	O	
3-25	udyret	B-noun.animal	
3-26	.	O	

#id=4
#text=Aproposudyr , så har den engelske skuespiller jo også fået bugt med sit eget , alkoholen .
4-1	Apropos	O	
4-2	udyr	B-noun.animal	
4-3	,	O	
4-4	så	O	
4-5	har	O	
4-6	den	O	
4-7	engelske	B-adj.social	
4-8	skuespiller	B-noun.person	
4-9	jo	O	
4-10	også	O	
4-11	fået	B-verb.act	
4-12	bugt	B-verb.COLL	
4-13	med	O	
4-14	sit	O	
4-15	eget	B-noun.abstract	
4-16	,	O	
4-17	alkoholen	B-noun.food	
4-18	.	O	

#id=5
#text=Meninden det lykkedes , var han så langt ude , at han nogle morgener vågnede og intet ku' huske fra nattens  strabadser .
5-1	Men	O	
5-2	inden	O	
5-3	det	O	
5-4	lykkedes	B-verb.aspectual	
5-5	,	O	
5-6	var	B-verb.stative	
5-7	han	O	
5-8	så	O	
5-9	langt	O	
5-10	ude	O	
5-11	,	O	
5-12	at	O	
5-13	han	O	
5-14	nogle	O	
5-15	morgener	B-noun.time	
5-16	vågnede	B-verb.change	
5-17	og	O	
5-18	intet	O	
5-19	ku'	O	
5-20	huske	B-verb.cognition	
5-21	fra	O	
5-22	nattens	B-noun.time	
5-23	strabadser	B-noun.act	
5-24	.	O	

#id=6
#text="Jeg ku' blive i tvivl , om jeg havde myrdet nogen i nattens løb , og var nødt til at gå ud og checke bilen for at se , om der var blod , " fortæller HOPKINS .
