 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Dehar i fire uger i træk ligget på en førsteplads på Billboard i USA med singlen " Jump " , som udkom i februar .
1-1	De	O	
1-2	har	O	
1-3	i	O	
1-4	fire	O	
1-5	uger	B-noun.time	
1-6	i	O	
1-7	træk	B-noun.phenomenon	
1-8	ligget	B-verb.stative	
1-9	på	O	
1-10	en	O	
1-11	førsteplads	B-noun.relation	
1-12	på	O	
1-13	Billboard	B-noun.communication	
1-14	i	O	
1-15	USA	B-noun.location	
1-16	med	O	
1-17	singlen	B-noun.communication	
1-18	"	O	
1-19	Jump	B-noun.communication	
1-20	"	O	
1-21	,	O	
1-22	som	O	
1-23	udkom	B-verb.communication	
1-24	i	O	
1-25	februar	B-noun.time	
1-26	.	O	

#id=2
#text=Deter ikke en ny version af Pointer Sisters' gamle hit , ej heller et remix af Van Halens "Jump"-nummer , men derimod en helt ny hip hop sang , som rappes af 12-årige Chris Smith og 13-årige Chris Kelly .
2-1	Det	O	
2-2	er	B-verb.stative	
2-3	ikke	O	
2-4	en	O	
2-5	ny	B-adj.time	
2-6	version	B-noun.communication	
2-7	af	O	
2-8	Pointer	B-noun.person	
2-9	Sisters'	I-noun.person	
2-10	gamle	B-adj.time	
2-11	hit	B-noun.communication	
2-12	,	O	
2-13	ej	O	
2-14	heller	O	
2-15	et	O	
2-16	remix	B-noun.act	
2-17	af	O	
2-18	Van	B-noun.person	
2-19	Halens	I-noun.person	
2-20	"Jump"-nummer	B-noun.communication	
2-21	,	O	
2-22	men	O	
2-23	derimod	O	
2-24	en	O	
2-25	helt	O	
2-26	ny	B-adj.time	
2-27	hip	B-noun.communication	
2-28	hop	I-noun.communication	
2-29	sang	I-noun.communication	
2-30	,	O	
2-31	som	O	
2-32	rappes	B-verb.communication	
2-33	af	O	
2-34	12-årige	B-adj.time	
2-35	Chris	B-noun.person	
2-36	Smith	I-noun.person	
2-37	og	O	
2-38	13-årige	B-adj.time	
2-39	Chris	B-noun.person	
2-40	Kelly	I-noun.person	
2-41	.	O	

#id=3
#text=DEBEDSTE VENNER
3-1	DE	O	
3-2	BEDSTE	B-adj.all	
3-3	VENNER	B-noun.person	

#id=4
#text=Deto unge mænd er født og opvokset i Atlanta og mødtes , da de begyndte i 1. klasse .
4-1	De	O	
4-2	to	O	
4-3	unge	B-adj.time	
4-4	mænd	B-noun.person	
4-5	er	O	
4-6	født	B-verb.phenomenon	
4-7	og	O	
4-8	opvokset	B-verb.phenomenon	
4-9	i	O	
4-10	Atlanta	B-noun.location	
4-11	og	O	
4-12	mødtes	B-verb.phenomenon	
4-13	,	O	
4-14	da	O	
4-15	de	O	
4-16	begyndte	B-verb.aspectual	
4-17	i	O	
4-18	1.	O	
4-19	klasse	B-noun.relation	
4-20	.	O	

#id=5
#text=Dengangvar de ikke ligefrem venner , men det kom efterhånden , som det gik op for dem , at de havde flere interesser til fælles , og i_dag er de bedste venner .
5-1	Dengang	O	
5-2	var	B-verb.stative	
5-3	de	O	
5-4	ikke	O	
5-5	ligefrem	O	
5-6	venner	B-noun.relation	
5-7	,	O	
5-8	men	O	
5-9	det	O	
5-10	kom	B-verb.phenomenon	
5-11	efterhånden	O	
5-12	,	O	
5-13	som	O	
5-14	det	O	
5-15	gik	B-verb.cognition	
5-16	op	B-verb.COLL	
5-17	for	B-verb.COLL	
5-18	dem	O	
5-19	,	O	
5-20	at	O	
5-21	de	O	
5-22	havde	B-verb.cognition	
5-23	flere	O	
5-24	interesser	B-noun.cognition	
5-25	til	O	
5-26	fælles	O	
5-27	,	O	
5-28	og	O	
5-29	i_dag	B-noun.time	
5-30	er	B-verb.stative	
5-31	de	O	
5-32	bedste	B-adj.all	
5-33	venner	B-noun.relation	
5-34	.	O	

#id=6
#text="Vi er tvillinger , der ikke ligner hinanden " , siger Smith .
