 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Femhundrede meter fra hjemmet blev Munni ramt bagfra af en personbil ført af en 30-årig kvindelig bilist .
1-1	Fem	O	
1-2	hundrede	O	
1-3	meter	B-noun.quantity	
1-4	fra	O	
1-5	hjemmet	B-noun.building	
1-6	blev	O	
1-7	Munni	B-noun.person	
1-8	ramt	B-verb.contact	
1-9	bagfra	O	
1-10	af	O	
1-11	en	O	
1-12	personbil	B-noun.vehicle	
1-13	ført	B-verb.act	
1-14	af	O	
1-15	en	O	
1-16	30-årig	B-adj.time	
1-17	kvindelig	B-adj.phys	
1-18	bilist	B-noun.person	
1-19	.	O	

#id=2
#text=Den15-årige pige kørte fuldkommen korrekt langs den hvide stribe i vejbanens højre kant .
2-1	Den	O	
2-2	15-årige	B-adj.time	
2-3	pige	B-noun.person	
2-4	kørte	B-verb.motion	
2-5	fuldkommen	O	
2-6	korrekt	O	
2-7	langs	O	
2-8	den	O	
2-9	hvide	B-adj.phys	
2-10	stribe	B-noun.shape	
2-11	i	O	
2-12	vejbanens	B-noun.artifact	
2-13	højre	B-adj.phys	
2-14	kant	B-noun.artifact	
2-15	.	O	

#id=3
#text=Alligevelkørte den 30-årige kvinde fra området sin Toyota Carina frontalt ind i cyklisten , der blev slynget op mod forruden og var dræbt på stedet .
3-1	Alligevel	O	
3-2	kørte	B-verb.motion	
3-3	den	O	
3-4	30-årige	B-adj.time	
3-5	kvinde	B-noun.person	
3-6	fra	O	
3-7	området	B-noun.location	
3-8	sin	O	
3-9	Toyota	B-noun.vehicle	
3-10	Carina	I-noun.vehicle	
3-11	frontalt	O	
3-12	ind	O	
3-13	i	O	
3-14	cyklisten	B-noun.person	
3-15	,	O	
3-16	der	O	
3-17	blev	O	
3-18	slynget	B-verb.motion	
3-19	op	O	
3-20	mod	O	
3-21	forruden	B-noun.artifact	
3-22	og	O	
3-23	var	B-verb.social|B-verb.stative	
3-24	dræbt	B-adj.phys	
3-25	på	O	
3-26	stedet	O	
3-27	.	O	

#id=4
#text=UOPMÆRKSOM
4-1	UOPMÆRKSOM	B-adj.mental	

#id=5
#text=Denkvindelige bilist kunne ikke umiddelbart give politiet nogen præcis forklaring på , hvordan hun kunne overse den cyklende pige på det helt lige stykke vej .
5-1	Den	O	
5-2	kvindelige	B-adj.phys	
5-3	bilist	B-noun.person	
5-4	kunne	O	
5-5	ikke	O	
5-6	umiddelbart	O	
5-7	give	B-verb.communication	
5-8	politiet	B-noun.person	
5-9	nogen	O	
5-10	præcis	B-adj.all	
5-11	forklaring	B-noun.communication	
5-12	på	O	
5-13	,	O	
