 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text="Jeg synes , det er flot , at Stefan Rasmussen får denne fornemme udmærkelse for sin indsats .
1-1	"	O	
1-2	Jeg	O	
1-3	synes	B-verb.cognition	
1-4	,	O	
1-5	det	O	
1-6	er	B-verb.stative	
1-7	flot	B-adj.all	
1-8	,	O	
1-9	at	O	
1-10	Stefan	B-noun.person	
1-11	Rasmussen	I-noun.person	
1-12	får	B-verb.possession	
1-13	denne	O	
1-14	fornemme	B-adj.all	
1-15	udmærkelse	B-noun.abstract	
1-16	for	O	
1-17	sin	O	
1-18	indsats	B-noun.act	
1-19	.	O	

#id=2
#text=Deter absolut noget at være stolt over , " siger formanden for Dansk Pilotforening , Eigil Kragh .
2-1	Det	O	
2-2	er	B-verb.stative	
2-3	absolut	O	
2-4	noget	O	
2-5	at	O	
2-6	være	B-verb.stative	
2-7	stolt	B-adj.mental	
2-8	over	O	
2-9	,	O	
2-10	"	O	
2-11	siger	B-verb.communication	
2-12	formanden	B-noun.person	
2-13	for	O	
2-14	Dansk	B-noun.institution	
2-15	Pilotforening	I-noun.institution	
2-16	,	O	
2-17	Eigil	B-noun.person	
2-18	Kragh	I-noun.person	
2-19	.	O	

#id=3
#text=Prisenfor Stefan Rasmussens flotte indsats ved nødlandingen er dog , at han med stor sandsynlighed aldrig kommer til at sidde ved roret i et cockpit mere , fordi han ikke føler sig parat til igen at tage ansvaret for flypassagerer .
3-1	Prisen	B-noun.artifact	
3-2	for	O	
3-3	Stefan	B-noun.person	
3-4	Rasmussens	I-noun.person	
3-5	flotte	B-adj.all	
3-6	indsats	B-noun.act	
3-7	ved	O	
3-8	nødlandingen	B-noun.act	
3-9	er	B-verb.stative	
3-10	dog	O	
3-11	,	O	
3-12	at	O	
3-13	han	O	
3-14	med	O	
3-15	stor	O	
3-16	sandsynlighed	O	
3-17	aldrig	O	
3-18	kommer	B-verb.phenomenon	
3-19	til	B-verb.PARTICLE	
3-20	at	O	
3-21	sidde	B-verb.stative	
3-22	ved	O	
3-23	roret	B-noun.artifact	
3-24	i	O	
3-25	et	O	
3-26	cockpit	B-noun.artifact	
3-27	mere	O	
3-28	,	O	
3-29	fordi	O	
3-30	han	O	
3-31	ikke	O	
3-32	føler	B-verb.emotion	
3-33	sig	B-verb.REFLPRON	
3-34	parat	B-adj.all	
3-35	til	O	
3-36	igen	O	
3-37	at	O	
3-38	tage	B-verb.act	
3-39	ansvaret	B-verb.COLL	
3-40	for	O	
3-41	flypassagerer	B-noun.person	
3-42	.	O	

#id=4
#text=Mendet behøver Stefan Rasmussen ikke ærgre sig økonomisk over .
4-1	Men	O	
4-2	det	O	
4-3	behøver	B-verb.phenomenon	
4-4	Stefan	B-noun.person	
4-5	Rasmussen	I-noun.person	
4-6	ikke	O	
4-7	ærgre	B-verb.emotion	
4-8	sig	B-verb.REFLPRON	
4-9	økonomisk	O	
4-10	over	O	
4-11	.	O	

#id=5
#text=Haner nemlig - ligesom alle andre SAS-piloter - dækket  ind af forsikringer , og det er ikke småpenge , Stefan Rasmussen kan se frem til , hvis hans flycertifikat bliver inddraget af de danske luftfartsmyndigheder .
5-1	Han	O	
5-2	er	B-verb.stative	
5-3	nemlig	O	
5-4	-	O	
5-5	ligesom	O	
5-6	alle	O	
5-7	andre	O	
5-8	SAS-piloter	B-noun.person	
5-9	-	O	
5-10	dækket	B-verb.act	
5-11	ind	B-verb.PARTICLE	
5-12	af	O	
5-13	forsikringer	B-noun.abstract	
5-14	,	O	
5-15	og	O	
5-16	det	O	
5-17	er	B-verb.stative	
5-18	ikke	O	
5-19	småpenge	B-noun.artifact	
5-20	,	O	
5-21	Stefan	B-noun.person	
5-22	Rasmussen	I-noun.person	
5-23	kan	O	
5-24	se	B-verb.cognition	
5-25	frem	B-verb.PARTICLE	
5-26	til	O	
5-27	,	O	
5-28	hvis	O	
5-29	hans	O	
5-30	flycertifikat	B-noun.communication	
5-31	bliver	O	
5-32	inddraget	B-verb.possession	
5-33	af	O	
5-34	de	O	
5-35	danske	B-adj.social	
5-36	luftfartsmyndigheder	B-noun.institution	
5-37	.	O	

#id=6
#text=CERTIFIKATETFORSIKRET
6-1	CERTIFIKATET	B-noun.communication	
6-2	FORSIKRET	B-verb.act	

#id=7
#text=Fordet første får han en halv million kroner i en engangssum , fordi han er dækket ind under det , der hedder " loss of license " ( tab af certifikat ) .
7-1	For	O	
7-2	det	O	
7-3	første	B-adj.all	
7-4	får	B-verb.possession	
7-5	han	O	
7-6	en	O	
7-7	halv	B-adj.phys	
7-8	million	B-noun.quantity	
7-9	kroner	B-noun.artifact	
7-10	i	O	
7-11	en	O	
7-12	engangssum	B-noun.possession	
7-13	,	O	
7-14	fordi	O	
7-15	han	O	
7-16	er	B-verb.stative	
7-17	dækket	B-adj.all	
7-18	ind	I-adj.all	
7-19	under	O	
7-20	det	O	
7-21	,	O	
7-22	der	O	
7-23	hedder	O	
7-24	"	O	
7-25	loss	B-noun.abstract	
7-26	of	I-noun.abstract	
7-27	license	I-noun.abstract	
7-28	"	O	
7-29	(	O	
7-30	tab	B-verb.possession	
7-31	af	O	
7-32	certifikat	B-noun.communication	
7-33	)	O	
7-34	.	O	

#id=8
#text=Denneengangssum kommer til udbetaling hos enhver dansk SAS-pilot , der mister sit certifikat af medicinske grunde .
8-1	Denne	O	
8-2	engangssum	B-noun.possession	
8-3	kommer	O	
8-4	til	O	
8-5	udbetaling	B-noun.act	
8-6	hos	O	
8-7	enhver	O	
8-8	dansk	B-adj.social	
8-9	SAS-pilot	B-noun.person	
8-10	,	O	
8-11	der	O	
8-12	mister	B-verb.possession	
8-13	sit	O	
8-14	certifikat	B-noun.communication	
8-15	af	O	
8-16	medicinske	B-adj.phys	
8-17	grunde	B-noun.motive	
8-18	.	O	

