 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Tillidsøges .
1-1	Tillid	B-noun.feeling	
1-2	søges	B-verb.cognition	
1-3	.	O	

#id=2
#text=Såenkelt kan Unibanks problem formuleres , og i et forsøg på at få skabt tillid blev Unibanks direktør , 52-årige Steen Rasborg i_går fyret med en afskedsgave på ca. ni millioner kroner .
2-1	Så	O	
2-2	enkelt	O	
2-3	kan	O	
2-4	Unibanks	B-noun.institution	
2-5	problem	B-noun.cognition	
2-6	formuleres	B-verb.communication	
2-7	,	O	
2-8	og	O	
2-9	i	O	
2-10	et	O	
2-11	forsøg	B-noun.act	
2-12	på	O	
2-13	at	O	
2-14	få	B-verb.phenomenon	
2-15	skabt	B-verb.creation	
2-16	tillid	B-noun.feeling	
2-17	blev	O	
2-18	Unibanks	B-noun.institution	
2-19	direktør	B-noun.person	
2-20	,	O	
2-21	52-årige	B-adj.time	
2-22	Steen	B-noun.person	
2-23	Rasborg	I-noun.person	
2-24	i_går	B-noun.time	
2-25	fyret	B-verb.act	
2-26	med	O	
2-27	en	O	
2-28	afskedsgave	B-noun.artifact	
2-29	på	O	
2-30	ca.	O	
2-31	ni	O	
2-32	millioner	B-noun.quantity	
2-33	kroner	B-noun.artifact	
2-34	.	O	

#id=3
#text=Unibankhar brug for kundernes tillid .
3-1	Unibank	B-noun.institution	
3-2	har	O	
3-3	brug	B-verb.phenomenon	
3-4	for	O	
3-5	kundernes	B-noun.person	
3-6	tillid	B-noun.feeling	
3-7	.	O	

#id=4
#text=Unibanksbestyrelsesformand Hugo Schrøder udtrykker det således over for B.T. :
4-1	Unibanks	B-noun.institution	
4-2	bestyrelsesformand	B-noun.person	
4-3	Hugo	B-noun.person	
4-4	Schrøder	I-noun.person	
4-5	udtrykker	B-verb.communication	
4-6	det	O	
4-7	således	O	
4-8	over	O	
4-9	for	O	
4-10	B.T.	B-noun.institution	
4-11	:	O	

#id=5
#text="I de seneste fem meddelelser til offentligheden er vi hver gang kommet ud med tal , som efterfølgende har vist sig at være for optimistiske .
5-1	"	O	
5-2	I	O	
5-3	de	O	
5-4	seneste	B-adj.time	
5-5	fem	O	
5-6	meddelelser	B-noun.communication	
5-7	til	O	
5-8	offentligheden	B-noun.person	
5-9	er	O	
5-10	vi	O	
5-11	hver	O	
5-12	gang	B-noun.abstract	
5-13	kommet	B-verb.communication	
5-14	ud	B-verb.PARTICLE	
5-15	med	O	
5-16	tal	B-noun.communication	
5-17	,	O	
5-18	som	O	
5-19	efterfølgende	O	
5-20	har	O	
5-21	vist	B-verb.phenomenon	
5-22	sig	B-verb.REFLPRON	
5-23	at	O	
5-24	være	B-verb.stative	
5-25	for	O	
5-26	optimistiske	B-adj.mental	
5-27	.	O	

#id=6
#text=Nogetsådant er naturligvis ikke fremmende for tillid og troværdighed . "
6-1	Noget	O	
6-2	sådant	O	
6-3	er	B-verb.stative	
