 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=ODENSE: " Det er totalt meningsløst og uforståeligt . "
1-1	ODENSE	B-noun.location	
1-2	:	O	
1-3	"	O	
1-4	Det	O	
1-5	er	B-verb.stative	
1-6	totalt	O	
1-7	meningsløst	B-adj.mental	
1-8	og	O	
1-9	uforståeligt	B-adj.mental	
1-10	.	O	
1-11	"	O	

#id=2
#text=Sådanreagerede seks kvindelige studerende på Odense Universitet i_går efter mordet på Betina Jørgensen Kjær , 20 , ved Ungbo-kollegiet i Vindegade i Odense .
2-1	Sådan	O	
2-2	reagerede	B-verb.act	
2-3	seks	O	
2-4	kvindelige	B-adj.phys	
2-5	studerende	B-noun.person	
2-6	på	O	
2-7	Odense	B-noun.institution	
2-8	Universitet	I-noun.institution	
2-9	i_går	B-noun.time	
2-10	efter	O	
2-11	mordet	B-noun.act	
2-12	på	O	
2-13	Betina	B-noun.person	
2-14	Jørgensen	I-noun.person	
2-15	Kjær	I-noun.person	
2-16	,	O	
2-17	20	O	
2-18	,	O	
2-19	ved	O	
2-20	Ungbo-kollegiet	B-noun.building	
2-21	i	O	
2-22	Vindegade	B-noun.location	
2-23	i	O	
2-24	Odense	B-noun.location	
2-25	.	O	

#id=3
#text=Dekendte alle Betina Jørgensen Kjær som en yderst sympatisk , flittig og meget dygtig pige .
3-1	De	O	
3-2	kendte	B-verb.cognition	
3-3	alle	O	
3-4	Betina	B-noun.person	
3-5	Jørgensen	I-noun.person	
3-6	Kjær	I-noun.person	
3-7	som	O	
3-8	en	O	
3-9	yderst	O	
3-10	sympatisk	B-adj.social	
3-11	,	O	
3-12	flittig	B-adj.mental	
3-13	og	O	
3-14	meget	O	
3-15	dygtig	B-adj.mental	
3-16	pige	B-noun.person	
3-17	.	O	

#id=4
#text=Dehavde læst på samme hold ( M 17 ) med hende siden efteråret og er lige nu gået i_gang med 2. semester af medicinstudiet - det studium , som Betina aldrig fik lov til at gennemføre på_grund_af den bestialske forbrydelse mod hende .
4-1	De	O	
4-2	havde	O	
4-3	læst	B-verb.cognition	
4-4	på	O	
4-5	samme	O	
4-6	hold	B-noun.person	
4-7	(	O	
4-8	M	O	
4-9	17	O	
4-10	)	O	
4-11	med	O	
4-12	hende	O	
4-13	siden	O	
4-14	efteråret	B-noun.time	
4-15	og	O	
4-16	er	O	
4-17	lige	O	
4-18	nu	O	
4-19	gået	B-verb.aspectual	
4-20	i_gang	B-verb.PARTICLE	
4-21	med	O	
4-22	2.	B-noun.time	
4-23	semester	I-noun.time	
4-24	af	O	
4-25	medicinstudiet	B-noun.cognition	
4-26	-	O	
4-27	det	O	
4-28	studium	B-noun.domain	
4-29	,	O	
4-30	som	O	
4-31	Betina	B-noun.person	
4-32	aldrig	O	
4-33	fik	B-verb.phenomenon	
4-34	lov	B-verb.COLL	
4-35	til	O	
4-36	at	O	
4-37	gennemføre	B-verb.aspectual	
4-38	på_grund_af	O	
4-39	den	O	
4-40	bestialske	B-adj.all	
4-41	forbrydelse	B-noun.act	
4-42	mod	O	
4-43	hende	O	
4-44	.	O	

#id=5
#text=I_gårvar der undervisning i kemi for M_17-holdet , og her bad lektor Gudrun Ploug-Sørensen om et minuts stilhed i auditoriet for at mindes den myrdede studiekammerat .
5-1	I_går	O	
5-2	var	B-verb.stative	
5-3	der	O	
5-4	undervisning	B-noun.communication	
5-5	i	O	
5-6	kemi	B-noun.domain	
5-7	for	O	
5-8	M_17-holdet	B-noun.person	
5-9	,	O	
5-10	og	O	
5-11	her	O	
5-12	bad	B-verb.communication	
5-13	lektor	B-noun.person	
5-14	Gudrun	B-noun.person	
5-15	Ploug-Sørensen	I-noun.person	
5-16	om	O	
5-17	et	O	
5-18	minuts	B-noun.quantity	
5-19	stilhed	B-noun.phenomenon	
5-20	i	O	
5-21	auditoriet	B-noun.building	
5-22	for	O	
5-23	at	O	
5-24	mindes	B-verb.cognition	
5-25	den	O	
5-26	myrdede	B-adj.all	
5-27	studiekammerat	B-noun.person	
5-28	.	O	

#id=6
#text="Vi kendte Betina som en meget flittig og dygtig studerende .
6-1	"	O	
6-2	Vi	O	
6-3	kendte	B-verb.cognition	
6-4	Betina	B-noun.person	
6-5	som	O	
6-6	en	O	
6-7	meget	O	
6-8	flittig	B-adj.mental	
6-9	og	O	
6-10	dygtig	B-adj.mental	
6-11	studerende	B-noun.person	
6-12	.	O	

#id=7
#text=Hunvar også beskeden , og hvis der var nogen , som ville have en hjælpende hånd af hende , så blev man ikke fejet af , " fortæller studiekammeraterne .
7-1	Hun	O	
7-2	var	B-verb.stative	
7-3	også	O	
7-4	beskeden	B-adj.mental	
7-5	,	O	
7-6	og	O	
7-7	hvis	O	
7-8	der	O	
7-9	var	B-verb.stative	
7-10	nogen	O	
7-11	,	O	
7-12	som	O	
7-13	ville	O	
7-14	have	B-verb.phenomenon	
7-15	en	O	
7-16	hjælpende	B-adj.all	
7-17	hånd	B-noun.act	
7-18	af	O	
7-19	hende	O	
7-20	,	O	
7-21	så	O	
7-22	blev	B-verb.stative	
7-23	man	O	
7-24	ikke	O	
7-25	fejet	B-verb.act	
7-26	af	B-verb.PARTICLE	
7-27	,	O	
7-28	"	O	
7-29	fortæller	B-verb.communication	
7-30	studiekammeraterne	B-noun.person	
7-31	.	O	

