 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Detskulle ifølge H. P. Clausen være sket i slutningen af marts 1989 , hvor Ninn-Hansen rumsterede med et ønske om en kommissionsdomstol .
1-1	Det	O	
1-2	skulle	O	
1-3	ifølge	O	
1-4	H.	B-noun.person	
1-5	P.	I-noun.person	
1-6	Clausen	I-noun.person	
1-7	være	O	
1-8	sket	B-verb.phenomenon	
1-9	i	O	
1-10	slutningen	B-noun.time	
1-11	af	O	
1-12	marts	B-noun.time	
1-13	1989	B-noun.time	
1-14	,	O	
1-15	hvor	O	
1-16	Ninn-Hansen	B-noun.person	
1-17	rumsterede	B-verb.emotion	
1-18	med	O	
1-19	et	O	
1-20	ønske	B-noun.cognition	
1-21	om	O	
1-22	en	O	
1-23	kommissionsdomstol	B-noun.institution	
1-24	.	O	

#id=2
#text=Resultatetaf samtalen var en klar advarsel mod at rode op i tamil-sagen .
2-1	Resultatet	B-noun.abstract	
2-2	af	O	
2-3	samtalen	B-noun.communication	
2-4	var	B-verb.stative	
2-5	en	O	
2-6	klar	B-adj.mental	
2-7	advarsel	B-noun.communication	
2-8	mod	O	
2-9	at	O	
2-10	rode	B-verb.act	
2-11	op	B-verb.PARTICLE	
2-12	i	O	
2-13	tamil-sagen	B-noun.abstract	
2-14	.	O	

#id=3
#text=Enadvarsel som aldrig nåede frem til Poul Schlüter - siger Poul Schlüter .
3-1	En	O	
3-2	advarsel	B-noun.communication	
3-3	som	O	
3-4	aldrig	O	
3-5	nåede	B-verb.motion	
3-6	frem	B-verb.PARTICLE	
3-7	til	O	
3-8	Poul	B-noun.person	
3-9	Schlüter	I-noun.person	
3-10	-	O	
3-11	siger	B-verb.communication	
3-12	Poul	B-noun.person	
3-13	Schlüter	I-noun.person	
3-14	.	O	

#id=4
#text=Hanstotale afvisning af , at han fik disse informationer , rammer hans egen departementschef Peter Wiese meget hårdt , idet Wiese ikke har lagt skjul på , at han gentagne gange blev grundigt informeret af Poul Lundbæk Andersen - og har forklaret , at han videregav oplysningerne til " chefen " statsminister Poul Schlüter .
4-1	Hans	O	
4-2	totale	B-adj.all	
4-3	afvisning	B-noun.act	
4-4	af	O	
4-5	,	O	
4-6	at	O	
4-7	han	O	
4-8	fik	B-verb.possession	
4-9	disse	O	
4-10	informationer	B-noun.communication	
4-11	,	O	
4-12	rammer	B-verb.act	
4-13	hans	O	
4-14	egen	O	
4-15	departementschef	B-noun.person	
4-16	Peter	B-noun.person	
4-17	Wiese	I-noun.person	
4-18	meget	O	
4-19	hårdt	O	
4-20	,	O	
4-21	idet	O	
4-22	Wiese	B-noun.person	
4-23	ikke	O	
4-24	har	O	
4-25	lagt	B-verb.act	
4-26	skjul	B-verb.COLL	
4-27	på	B-verb.COLL	
4-28	,	O	
4-29	at	O	
4-30	han	O	
4-31	gentagne	O	
4-32	gange	B-noun.time	
4-33	blev	O	
4-34	grundigt	O	
4-35	informeret	B-verb.communication	
4-36	af	O	
4-37	Poul	B-noun.person	
4-38	Lundbæk	I-noun.person	
4-39	Andersen	I-noun.person	
4-40	-	O	
4-41	og	O	
4-42	har	O	
4-43	forklaret	B-verb.communication	
4-44	,	O	
4-45	at	O	
4-46	han	O	
4-47	videregav	B-verb.communication	
4-48	oplysningerne	B-noun.communication	
4-49	til	O	
4-50	"	O	
4-51	chefen	B-noun.person	
4-52	"	O	
4-53	statsminister	B-noun.person	
4-54	Poul	B-noun.communication	
4-55	Schlüter	I-noun.communication	
4-56	.	O	

#id=5
#text=FORTALTEOM " KNASTERNE "
5-1	FORTALTE	B-verb.communication	
5-2	OM	O	
5-3	"	O	
5-4	KNASTERNE	O	
5-5	"	O	

#id=6
#text=PoulLundbæk Andersen mødtes med Peter Wiese 29. marts 1989 , hvor Poul Lundbæk Andersen fortalte om alle " knasterne " i tamil-sagen .
6-1	Poul	B-noun.person	
6-2	Lundbæk	I-noun.person	
