 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text="Vi ses  i Helvede ! " svarede han hende og tog op på skolen for at tale med hende .
1-1	"	O	
1-2	Vi	O	
1-3	ses	B-verb.social	
1-4	i	O	
1-5	Helvede	B-noun.location	
1-6	!	O	
1-7	"	O	
1-8	svarede	B-verb.communication	
1-9	han	O	
1-10	hende	O	
1-11	og	O	
1-12	tog	B-verb.motion	
1-13	op	B-verb.PARTICLE	
1-14	på	O	
1-15	skolen	B-noun.building	
1-16	for	O	
1-17	at	O	
1-18	tale	B-verb.communication	
1-19	med	O	
1-20	hende	O	
1-21	.	O	

#id=2
#text=Forindendrak han 10-15 øl og en kvart flaske Gammel Dansk .
2-1	Forinden	O	
2-2	drak	B-verb.consumption	
2-3	han	O	
2-4	10-15	O	
2-5	øl	B-noun.food	
2-6	og	O	
2-7	en	O	
2-8	kvart	B-noun.quantity	
2-9	flaske	B-noun.container	
2-10	Gammel	B-noun.food	
2-11	Dansk	I-noun.food	
2-12	.	O	

#id=3
#text=Kortefter at de var blevet alene på hendes værelse  kom de op at skændes .
3-1	Kort	O	
3-2	efter	O	
3-3	at	O	
3-4	de	O	
3-5	var	O	
3-6	blevet	B-verb.stative	
3-7	alene	B-adj.all	
3-8	på	O	
3-9	hendes	O	
3-10	værelse	B-noun.building	
3-11	kom	B-verb.communication	
3-12	de	O	
3-13	op	B-verb.COLL	
3-14	at	B-verb.COLL	
3-15	skændes	B-verb.COLL	
3-16	.	O	

#id=4
#text=DanM. greb en brødkniv på bordet .
4-1	Dan	O	
4-2	M.	O	
4-3	greb	B-verb.act	
4-4	en	O	
4-5	brødkniv	B-noun.artifact	
4-6	på	O	
4-7	bordet	B-noun.artifact	
4-8	.	O	

#id=5
#text=Dahun bad ham om at  lægge kniven , sagde han , at han aldrig kunne finde på at gøre hende noget .
5-1	Da	O	
5-2	hun	O	
5-3	bad	B-verb.communication	
5-4	ham	O	
5-5	om	O	
5-6	at	O	
5-7	lægge	B-verb.act	
5-8	kniven	B-noun.artifact	
5-9	,	O	
5-10	sagde	B-verb.communication	
5-11	han	O	
5-12	,	O	
5-13	at	O	
5-14	han	O	
5-15	aldrig	O	
5-16	kunne	O	
