 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text="Folk har været søde .
1-1	"	O	
1-2	Folk	B-noun.person	
1-3	har	O	
1-4	været	B-verb.stative	
1-5	søde	B-adj.social	
1-6	.	O	

#id=2
#text=Ogsåbagefter .
2-1	Også	O	
2-2	bagefter	O	
2-3	.	O	

#id=3
#text=Andetkan jeg ikke sige .
3-1	Andet	O	
3-2	kan	O	
3-3	jeg	O	
3-4	ikke	O	
3-5	sige	B-verb.communication	
3-6	.	O	

#id=4
#text=Dervar altid noget at rive i . "
4-1	Der	O	
4-2	var	B-verb.stative	
4-3	altid	O	
4-4	noget	O	
4-5	at	O	
4-6	rive	B-verb.act	
4-7	i	O	
4-8	.	O	
4-9	"	O	

#id=5
#text=Menselv_om livet aldrig blev det økonomiske " bummelumliv " , han havde drømt om , så blev det et ordentligt liv med børnene og den uundværlige kone , Ellen .
5-1	Men	O	
5-2	selv_om	O	
5-3	livet	B-noun.phenomenon	
5-4	aldrig	O	
5-5	blev	B-verb.stative	
5-6	det	O	
5-7	økonomiske	B-adj.all	
5-8	"	O	
5-9	bummelumliv	B-noun.phenomenon	
5-10	"	O	
5-11	,	O	
5-12	han	O	
5-13	havde	O	
5-14	drømt	B-verb.emotion	
5-15	om	O	
5-16	,	O	
5-17	så	O	
5-18	blev	B-verb.stative	
5-19	det	O	
5-20	et	O	
5-21	ordentligt	B-adj.all	
5-22	liv	B-noun.phenomenon	
5-23	med	O	
5-24	børnene	B-noun.person	
5-25	og	O	
5-26	den	O	
5-27	uundværlige	B-adj.all	
5-28	kone	B-noun.person	
5-29	,	O	
5-30	Ellen	B-noun.person	
5-31	.	O	

#id=6
#text=Deter det stadig .
6-1	Det	O	
6-2	er	B-verb.stative	
6-3	det	O	
6-4	stadig	O	
6-5	.	O	

#id=7
#text=Hansmiler stadig sit brede smil , han må stadig ud og bruge sine hænder , og i et 66 år gammelt liv  , hvor glæderne er flere end bekymringerne , er det to dagligdags og samfundsskabte ting , der irriterer .
7-1	Han	O	
7-2	smiler	B-verb.act	
7-3	stadig	O	
7-4	sit	O	
7-5	brede	B-adj.phys	
7-6	smil	B-noun.act	
7-7	,	O	
7-8	han	O	
7-9	må	O	
7-10	stadig	O	
7-11	ud	O	
7-12	og	O	
7-13	bruge	B-verb.act	
7-14	sine	O	
7-15	hænder	B-noun.body	
7-16	,	O	
7-17	og	O	
7-18	i	O	
