 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # webanno.custom.Lexicalsample | Tag
#id=1
#text=At lyset vender tilbage.
1-1	At	at	CS:----:--:----	_	
1-2	lyset	lys|lys-1-1a-1b-1c-1f|lys-1f|lys-1e|lys-1d|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-5|lys-4|lys-3|Lys-2|lys-1g|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset	NC:sdun:--:----	lys_1_1a_1b_1c_1h	
1-3	vender	vende	VF:----:sa:----	_	
1-4	tilbage	tilbage	D-:----:--:u---	_	
1-5	.	.	ZP	_	

#id=2
#text=Tags: foto, frost, is, lys, redningskrans, Roskilde Fjord, yoga
2-1	Tags	tag	NC:piu#:--:----	_	
2-2	:	:	ZP	_	
2-3	foto	foto	NC:siun:--:----	_	
2-4	,	,	ZD	_	
2-5	frost	frost	NC:siuc:--:----	_	
2-6	,	,	ZD	_	
2-7	is	is	NC:siuc:--:----	_	
2-8	,	,	ZD	_	
2-9	lys	lys|lys-1-1a-1b-1c-1f|lys-1g|lys-1f|lys-1e|lys-1d|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-5|lys-4|lys-3|Lys-2|lys-F-gå-ud-som-et-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|get)|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset	NC:siun:--:----	lys_1_1a_1b_1c_1h	
2-10	,	,	ZD	_	
2-11	redningskrans	redningskrans	NC:siuc:--:----	_	
2-12	,	,	ZD	_	
2-13	Roskilde	Roskilde	NP:siu#:--:----	_	
2-14	Fjord	Fjord	NP:siu#:--:----	_	
2-15	,	,	ZD	_	
2-16	yoga	yoga	NC:siuc:--:----	_	

#id=3
#text=Der er kun bittesmå glimt af lys tilbage på himlen, som heldigvis nåede at blive solbestrålet i dag (jubiii!).
3-1	Der	der	US:----:--:----	_	
3-2	er	være	VF:----:sa:----	_	
3-3	kun	kun	D-:----:--:u---	_	
3-4	bittesmå	bittesmå	AC:p#u#:--:p---	_	
3-5	glimt	glimt	NC:piu#:--:----	_	
3-6	af	af	T-:----:--:----	_	
3-7	lys	lys|lys-F-kaste-lys-over|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-1-1a-1b-1c-1f|lys-1e|Lys-2|lys-1g|lys-1f|lys-1d|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-5|lys-4|lys-3	NC:siun:--:----	lys_1_1a_1b_1c_1h	
3-8	tilbage	tilbage	D-:----:--:u---	_	
3-9	på	på	T-:----:--:----	_	
3-10	himlen	himmel	NC:sduc:--:----	_	
3-11	,	,	ZD	_	
3-12	som	som	US:----:--:----	_	
