 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # webanno.custom.Lexical | Tag
#id=1
#text=5.000 af de ramte er danskere, der har brugt deres kort i amerikanske butikker.
1-1	5	5	LC:--u-:--:----	_	
1-2	.	.	ZP	_	
1-3	000	000	LC:--u-:--:----	_	
1-4	af	af	T-:----:--:----	_	
1-5	de	den	PM:p-u#:--:----	_	
1-6	ramte	ramme	VP:p#u#:t-:----	_	
1-7	er	være	VF:----:sa:----	_	
1-8	danskere	dansker	NC:piu#:--:----	_	
1-9	,	,	ZD	_	
1-10	der	der	US:----:--:----	_	
1-11	har	have	VF:----:sa:----	_	
1-12	brugt	bruge	VT:siu#:t-:----	_	
1-13	deres	deres	PO:#--#:--:-3np	_	
1-14	kort	kort	NC:siun:--:----	kort_1c	
1-15	i	i	T-:----:--:----	_	
1-16	amerikanske	amerikansk	AC:p#u#:--:p---	_	
1-17	butikker	butik	NC:piu#:--:----	_	
1-18	.	.	ZP	_	

#id=2
#text= "Godt 100 af kortene har vi allerede lukket i oktober, da vi kunne se, at der var et unaturligt forbrug", siger pressechef i PBS Søren Winge til B.T.
2-1	"	"	ZI	_	
2-2	Godt	god	AD:----:--:p---	_	
2-3	100	100	LC:--u-:--:----	_	
2-4	af	af	T-:----:--:----	_	
2-5	kortene	kort	NC:pdu#:--:----	kort_1c	
2-6	har	have	VF:----:sa:----	_	
2-7	vi	vi	PP:p-nc:--:-1n-	_	
2-8	allerede	allerede	D-:----:--:u---	_	
2-9	lukket	lukke	VT:siu#:t-:----	_	
2-10	i	i	T-:----:--:----	_	
2-11	oktober	oktober	NC:siuc:--:----	_	
2-12	,	,	ZD	_	
2-13	da	da	CS:----:--:----	_	
2-14	vi	vi	PP:p-nc:--:-1n-	_	
2-15	kunne	kunne	VF:----:ta:----	_	
2-16	se	se	VI:----:-a:----	_	
2-17	,	,	ZD	_	
2-18	at	at	CS:----:--:----	_	
2-19	der	der	US:----:--:----	_	
2-20	var	være	VF:----:ta:----	_	
2-21	et	en	PI:s-un:--:----	_	
2-22	unaturligt	unaturlig	AC:siun:--:p---	_	
2-23	forbrug	forbrug	NC:siun:--:----	_	
2-24	"	"	ZI	_	
2-25	,	,	ZD	_	
2-26	siger	sige	VF:----:sa:----	_	
2-27	pressechef	pressechef	NC:siuc:--:----	_	
2-28	i	i	XS:----:--:----	_	
2-29	PBS	PBS	XS:----:--:----	_	
2-30	Søren	Søren	NP:siu#:--:----	_	
2-31	Winge	Winge	NP:siu#:--:----	_	
2-32	til	til	T-:----:--:----	_	
2-33	B	B	NP:siu#:--:----	_	
2-34	.	.	ZP	_	
2-35	T	T	NP:siu#:--:----	_	
2-36	.	.	ZP	_	

#id=3
#text=Kraks kort Kbh.
3-1	Kraks	krak	NW:----:--:----	_	
3-2	kort	kort	NC:piu#:--:----	kort_2	
3-3	Kbh	Kbh	NP:siu#:--:----	_	
3-4	.	.	ZP	_	

#id=4
#text=Tyskerne har dog også mere aktuelle kort  på hånden.
4-1	Tyskerne	tysker	NC:pdu#:--:----	_	
4-2	har	have	VF:----:sa:----	_	
4-3	dog	dog	D-:----:--:u---	_	
4-4	også	også	D-:----:--:u---	_	
4-5	mere	megen	AD:----:--:c---	_	
4-6	aktuelle	aktuel	AC:p#u#:--:p---	_	
4-7	kort	kort	NC:piu#:--:----	kort_3	
4-8	på	på	T-:----:--:----	_	
4-9	hånden	hånd	NC:sduc:--:----	_	
4-10	.	.	ZP	_	

#id=5
#text=På forhånd lå det i kortene, at Britney Spears skulle løbe med opmærksomheden ved MTV's Video Music Awards 2007 i Las Vegas.
5-1	På	på	T-:----:--:----	_	
5-2	forhånd	forhånd	NC:siuc:--:----	_	
5-3	lå	ligge	VF:----:ta:----	_	
5-4	det	det	PP:s-un:--:-3n-	_	
5-5	i	i	T-:----:--:----	_	
5-6	kortene	kort	NC:pdu#:--:----	kort_F_ligge i kortene	
5-7	,	,	ZD	_	
5-8	at	at	CS:----:--:----	_	
5-9	Britney	Britney	NP:siu#:--:----	_	
5-10	Spears	Spears	NP:siu#:--:----	_	
5-11	skulle	skulle	VF:----:ta:----	_	
5-12	løbe	løbe	VI:----:-a:----	_	
5-13	med	med	T-:----:--:----	_	
5-14	opmærksomheden	opmærksomhed	NC:sduc:--:----	_	
5-15	ved	ved	T-:----:--:----	_	
5-16	MTV	MTV	NP:siu#:--:----	_	
5-17	'	'	ZA	_	
5-18	s	@s	MN:sig#:--:----	_	
5-19	Video	Video	XY:----:--:----	_	
5-20	Music	Music	XF:----:--:----	_	
5-21	Awards	Awards	NP:siu#:--:----	_	
5-22	2007	2007	LC:--u-:--:----	_	
5-23	i	i	T-:----:--:----	_	
5-24	Las	Las	NP:siu#:--:----	_	
5-25	Vegas	Vegas	NP:siu#:--:----	_	
5-26	.	.	ZP	_	

#id=6
#text=Som da hun blev teenager, og hvor det lå i kortene, at det var storebroderen, som skulle sætte standarden og gå i byen med pigerne.
6-1	Som	som	US:----:--:----	_	
6-2	da	da	CS:----:--:----	_	
6-3	hun	hun	PP:s-nc:--:-3n-	_	
6-4	blev	blive	VF:----:ta:----	_	
6-5	teenager	teenager	NC:siuc:--:----	_	
6-6	,	,	ZD	_	
6-7	og	og	CC:----:--:----	_	
6-8	hvor	hvor	D-:----:--:u---	_	
6-9	det	det	PP:s-un:--:-3n-	_	
6-10	lå	ligge	VF:----:ta:----	_	
6-11	i	i	T-:----:--:----	_	
6-12	kortene	kort	NC:pdu#:--:----	kort_F_ligge i kortene	
6-13	,	,	ZD	_	
6-14	at	at	CS:----:--:----	_	
6-15	det	det	PP:s-un:--:-3n-	_	
6-16	var	være	VF:----:ta:----	_	
6-17	storebroderen	storebroderen	NC:sduc:--:----	_	
6-18	,	,	ZD	_	
6-19	som	som	US:----:--:----	_	
6-20	skulle	skulle	VF:----:ta:----	_	
6-21	sætte	sætte	VI:----:-a:----	_	
6-22	standarden	standard	NC:sduc:--:----	_	
6-23	og	og	CC:----:--:----	_	
6-24	gå	gå	VI:----:-a:----	_	
6-25	i	i	T-:----:--:----	_	
6-26	byen	by	NC:sduc:--:----	_	
6-27	med	med	T-:----:--:----	_	
6-28	pigerne	pige	NC:pdu#:--:----	_	
6-29	.	.	ZP	_	

#id=7
#text= december ville min telefon overgå til dem, og fra den dag ville mit gamle sim-kort ikke virke.
7-1	december	december	NC:siuc:--:----	_	
7-2	ville	ville	VF:----:ta:----	_	
7-3	min	min	PO:s--c:--:-1ns	_	
7-4	telefon	telefon	NC:siuc:--:----	_	
7-5	overgå	overgå	VI:----:-a:----	_	
7-6	til	til	T-:----:--:----	_	
7-7	dem	de	PP:p-u#:--:-3n-	_	
7-8	,	,	ZD	_	
7-9	og	og	CC:----:--:----	_	
7-10	fra	fra	T-:----:--:----	_	
7-11	den	den	PM:s-uc:--:----	_	
7-12	dag	dag	NC:siuc:--:----	_	
7-13	ville	ville	VF:----:ta:----	_	
7-14	mit	min	PO:s--n:--:-1ns	_	
7-15	gamle	gammel	AC:sdu#:--:p---	_	
7-16	sim	sim	XF:----:--:----	_	
7-17	-	-	ZH	_	
7-18	kort	kort	NC:siun:--:----	kort_4	
7-19	ikke	ikke	D-:----:--:u---	_	
